sub_id,sub_name,lat,lon,zone_id,type
108074,UNKNOWN108074,34.30991877,-91.833312384,2,SUBSTATION
108075,UNKNOWN108075,34.3845771760001,-91.992104328,2,SUBSTATION
108076,UNKNOWN108076,34.2659943570001,-92.022056983,2,SUBSTATION
108077,UNKNOWN108077,34.299206983000005,-92.095772583,2,SUBSTATION
108078,UNKNOWN108078,34.4833370420001,-92.207118925,2,SUBSTATION
108079,UNKNOWN108079,35.5217267950001,-93.44669792199991,2,SUBSTATION
108081,UNKNOWN108081,35.480803135,-93.32146596699991,2,SUBSTATION
108083,UNKNOWN108083,33.359907758000105,-93.463440131,2,SUBSTATION
108084,UNKNOWN108084,33.3590884280001,-93.4642379209999,2,SUBSTATION
108085,LEWISVILLE,33.358026996,-93.599034264,2,SUBSTATION
108086,CHARLES G. WHALEY,33.155774217,-93.514006049,2,SUBSTATION
108087,F.M. COCHRAN,33.103366052000105,-93.652923161,2,SUBSTATION
108089,UNKNOWN108089,36.138241044000004,-91.156365389,2,SUBSTATION
108090,UNKNOWN108090,36.1387067250001,-91.15892997200001,2,SUBSTATION
108093,UNKNOWN108093,36.005349009,-91.252233834,2,SUBSTATION
108094,UNKNOWN108094,34.762757214000004,-90.767991348,2,SUBSTATION
108095,UNKNOWN108095,34.804607174000104,-90.82674499999999,2,SUBSTATION
108096,UNKNOWN108096,34.834892954000104,-90.9959246769999,2,SUBSTATION
108097,UNKNOWN108097,34.785605499,-90.978800779,2,SUBSTATION
108099,UNKNOWN108099,34.041257953000105,-91.618312299,2,SUBSTATION
108100,UNKNOWN108100,33.8191665150001,-91.748024609,2,SUBSTATION
108101,UNKNOWN108101,34.0756093150001,-91.820968425,2,SUBSTATION
108102,STAR CITY,33.940188234000104,-91.85282888799999,2,SUBSTATION
108103,UNKNOWN108103,33.9288050170001,-91.942164261,2,SUBSTATION
108104,UNKNOWN108104,33.722888917,-94.38084240099991,2,SUBSTATION
108105,UNKNOWN108105,33.6979928010001,-94.419442945,2,SUBSTATION
108106,FOREMAN NORTH,33.744809248,-94.379357371,2,SUBSTATION
108107,UNKNOWN108107,33.601931682,-94.36013014,2,SUBSTATION
108110,UNKNOWN108110,35.216280473000005,-93.80129451799999,2,SUBSTATION
108112,UNKNOWN108112,35.1309566350001,-93.946074,2,SUBSTATION
108114,WARD,35.017341097,-91.9867033579999,2,SUBSTATION
108115,MOUNT CARMEL,34.9338104,-91.962719076,2,SUBSTATION
108116,UNKNOWN108116,34.7958119420001,-91.99943102899991,2,SUBSTATION
108117,UNKNOWN108117,34.596697083,-91.810781547,2,SUBSTATION
108118,UNKNOWN108118,34.7820705550001,-91.85190206700001,2,SUBSTATION
108119,NELSON,34.9075779360001,-91.87032082299999,2,SUBSTATION
108120,UNKNOWN108120,34.7730126500001,-91.725379582,2,SUBSTATION
108121,ENGLAND,34.584242724,-91.99197637799989,2,SUBSTATION
108123,CABOT SOUTH,34.876104469,-91.9828411,2,SUBSTATION
108124,UNKNOWN108124,34.979946477000105,-92.02479814600001,2,SUBSTATION
108125,UNKNOWN108125,34.832887451,-92.04475673299999,2,SUBSTATION
108126,UNKNOWN108126,36.098609674,-93.722874858,2,SUBSTATION
108127,UNKNOWN108127,36.270191346,-93.80946411199992,2,SUBSTATION
108128,UNKNOWN108128,36.1551878670001,-93.88968069,2,SUBSTATION
108129,UNKNOWN108129,36.0281896340001,-93.9237265089999,2,SUBSTATION
108130,UNKNOWN108130,36.089605717,-93.549539216,2,SUBSTATION
108131,FLIPPIN,36.2992735190001,-92.6042558729999,2,SUBSTATION
108132,ARCH SMITH,33.33102467,-93.94629887199991,2,SUBSTATION
108133,DOODRIDGE,33.105522529,-93.955035577,2,SUBSTATION
108134,SOUTH TEXA.,33.329750802,-94.03930466700001,2,SUBSTATION
108135,BLOOMBURG M.P.,33.133752239,-94.04286254600001,2,SUBSTATION
108136,UNKNOWN108136,35.599279051000096,-90.082479865,2,SUBSTATION
108138,UNKNOWN108138,35.8889802900001,-90.26261384600001,2,SUBSTATION
108139,UNKNOWN108139,35.939934077,-89.718751745,2,SUBSTATION
108140,UNKNOWN108140,35.928074087,-89.75771728299999,2,SUBSTATION
108141,UNKNOWN108141,35.914392553,-89.78532701200001,2,SUBSTATION
108142,UNKNOWN108142,35.899476568000104,-89.78300486399999,2,SUBSTATION
108143,UNKNOWN108143,28.094146572000103,-82.7470139759999,8,SUBSTATION
108144,UNKNOWN108144,30.706645787000102,-87.18308827700001,8,SUBSTATION
108146,UNKNOWN108146,30.657093355,-84.73340125399992,8,SUBSTATION
108147,UNKNOWN108147,30.6567486500001,-84.731550332,8,SUBSTATION
108149,UNKNOWN108149,30.939021134,-87.166389478,8,SUBSTATION
108150,UNKNOWN108150,30.84890699,-87.11516933699991,8,SUBSTATION
108151,UNKNOWN108151,30.9711434110001,-87.29975933600001,8,SUBSTATION
108152,UNKNOWN108152,30.95747299,-87.383601217,8,SUBSTATION
108153,UNKNOWN108153,30.483325938000103,-84.62215918899992,8,SUBSTATION
108154,UNKNOWN108154,30.608553616000098,-84.5259878959999,8,SUBSTATION
108155,UNKNOWN108155,30.305991755,-84.286862997,8,SUBSTATION
108156,UNKNOWN108156,29.417279952000104,-82.885902002,8,SUBSTATION
108157,UNKNOWN108157,28.775984758000003,-82.13660989600001,8,SUBSTATION
108158,UNKNOWN108158,28.756447461999997,-82.050674441,8,SUBSTATION
108159,UNKNOWN108159,28.777151395,-82.002909094,8,SUBSTATION
108160,UNKNOWN108160,28.901383984000102,-82.08800573399999,8,SUBSTATION
108161,UNKNOWN108161,30.593977016999997,-84.404768845,8,SUBSTATION
108162,UNKNOWN108162,29.932133268,-85.3879742939999,8,SUBSTATION
108163,UNKNOWN108163,29.3299610400001,-82.77215892699999,8,SUBSTATION
108164,UNKNOWN108164,29.168237157000103,-82.6381668669999,8,SUBSTATION
108165,UNKNOWN108165,29.398139615999998,-82.49370941,8,SUBSTATION
108166,UNKNOWN108166,30.430340921,-84.9480392569999,8,SUBSTATION
108168,UNKNOWN108168,28.825128703000104,-81.988492268,8,SUBSTATION
108169,UNKNOWN108169,30.271082904,-84.3614476019999,8,SUBSTATION
108171,UNKNOWN108171,30.351155824,-85.89226512100001,8,SUBSTATION
108172,UNKNOWN108172,30.272265373000003,-85.69931201299991,8,SUBSTATION
108173,UNKNOWN108173,30.3326775300001,-85.7514193649999,8,SUBSTATION
108174,UNKNOWN108174,30.1436860260001,-85.5777173819999,8,SUBSTATION
108175,UNKNOWN108175,29.831699195000102,-85.29360471099992,8,SUBSTATION
108176,UNKNOWN108176,29.115823391,-82.448903613,8,SUBSTATION
108177,UNKNOWN108177,29.17844496,-82.35078025,8,SUBSTATION
108178,UNKNOWN108178,29.137839778000103,-82.219635565,8,SUBSTATION
108179,UNKNOWN108179,29.2676236670001,-82.177890852,8,SUBSTATION
108180,UNKNOWN108180,30.6202143940001,-85.944255431,8,SUBSTATION
108185,UNKNOWN108185,30.3260808960001,-85.6432225949999,8,SUBSTATION
108186,UNKNOWN108186,28.071216677000102,-82.58183101600001,8,SUBSTATION
108187,UNKNOWN108187,28.018766241999998,-82.61133538600001,8,SUBSTATION
108189,UNKNOWN108189,30.8034863940001,-85.72425007899992,8,SUBSTATION
108191,UNKNOWN108191,30.779142777000104,-85.8678028259999,8,SUBSTATION
108195,UNKNOWN108195,29.362155539000103,-82.30632666799991,8,SUBSTATION
108197,UNKNOWN108197,30.539744075,-85.57302401,8,SUBSTATION
108199,UNKNOWN108199,30.957615914,-85.52227294800001,8,SUBSTATION
108200,UNKNOWN108200,30.740143531999998,-85.02030112899999,8,SUBSTATION
108201,UNKNOWN108201,30.725216463000002,-84.95587326100001,8,SUBSTATION
108202,UNKNOWN108202,30.411131028000103,-83.938128428,8,SUBSTATION
108203,UNKNOWN108203,30.510991150000102,-83.952204877,8,SUBSTATION
108204,UNKNOWN108204,29.366341521,-82.2062339779999,8,SUBSTATION
108205,UNKNOWN108205,29.7822607890001,-82.527611099,8,SUBSTATION
108209,UNKNOWN108209,29.6502548290001,-82.495336825,8,SUBSTATION
108211,UNKNOWN108211,29.635477108000003,-82.356161325,8,SUBSTATION
108212,UNKNOWN108212,28.83078418,-82.517371337,8,SUBSTATION
108214,UNKNOWN108214,30.55243374,-83.8556861709999,8,SUBSTATION
108215,UNKNOWN108215,29.2214740950001,-82.058265811,8,SUBSTATION
108216,UNKNOWN108216,29.184440806999998,-81.8917645659999,8,SUBSTATION
108217,UNKNOWN108217,29.066816174000103,-82.272669996,8,SUBSTATION
108218,UNKNOWN108218,29.0785930850001,-82.255762708,8,SUBSTATION
108219,UNKNOWN108219,29.026453975,-82.202371534,8,SUBSTATION
108221,UNKNOWN108221,29.773481105,-82.188961514,8,SUBSTATION
108222,UNKNOWN108222,29.8990850540001,-82.33184240199991,8,SUBSTATION
108223,UNKNOWN108223,29.969909264,-82.205159177,8,SUBSTATION
108224,UNKNOWN108224,29.891359357000102,-82.17078438399992,8,SUBSTATION
108226,UNKNOWN108226,29.926576194000102,-82.0858242,8,SUBSTATION
108227,UNKNOWN108227,28.864696834,-82.57590157999991,8,SUBSTATION
108228,UNKNOWN108228,28.807016198000003,-82.580168126,8,SUBSTATION
108229,UNKNOWN108229,29.002003255,-82.577942131,8,SUBSTATION
108230,UNKNOWN108230,28.913295685999998,-82.584405395,8,SUBSTATION
108231,LECANTO,28.9203446110001,-82.469541756,8,SUBSTATION
108232,BEVERLY HILLS,28.925882278000103,-82.452039204,8,SUBSTATION
108233,UNKNOWN108233,29.07687687,-82.20328041499991,8,SUBSTATION
108234,UNKNOWN108234,29.106261497,-82.201013917,8,SUBSTATION
108235,UNKNOWN108235,28.9708472240001,-82.039926505,8,SUBSTATION
108236,UNKNOWN108236,28.9685145400001,-82.0008634769999,8,SUBSTATION
108237,UNKNOWN108237,29.0108320890001,-82.086503235,8,SUBSTATION
108238,UNKNOWN108238,29.088364643000002,-81.994485201,8,SUBSTATION
108240,UNKNOWN108240,30.182668906999996,-82.02294354299991,8,SUBSTATION
108242,UNKNOWN108242,28.898631180000102,-82.414359877,8,SUBSTATION
108243,INVERNESS,28.847403038000003,-82.368291818,8,SUBSTATION
108244,UNKNOWN108244,28.810059126000098,-82.3410371799999,8,SUBSTATION
108245,UNKNOWN108245,28.735786812000104,-82.304997137,8,SUBSTATION
108246,UNKNOWN108246,28.858514498,-82.32422152899991,8,SUBSTATION
108247,UNKNOWN108247,29.040765249000103,-81.91732125999991,8,SUBSTATION
108248,UNKNOWN108248,28.971324039000002,-81.92824825799991,8,SUBSTATION
108250,UNKNOWN108250,29.787300856000098,-82.03738715299991,8,SUBSTATION
108251,UNKNOWN108251,30.755964863000003,-86.52600687099991,8,SUBSTATION
108252,UNKNOWN108252,30.823560927000102,-86.53747076699992,8,SUBSTATION
108257,UNKNOWN108257,29.9541934650001,-81.69563947399999,8,SUBSTATION
108258,UNKNOWN108258,30.162907407,-81.829214253,8,SUBSTATION
108259,UNKNOWN108259,30.166236466999997,-81.74221660599991,8,SUBSTATION
108260,UNKNOWN108260,30.182777329,-81.730097557,8,SUBSTATION
108262,UNKNOWN108262,27.893262894,-82.779632056,8,SUBSTATION
108264,UNKNOWN108264,29.922450258,-82.6642924019999,8,SUBSTATION
108265,UNKNOWN108265,30.105270691999998,-82.631700871,8,SUBSTATION
108266,PRICE,30.160349876999998,-82.569905677,8,SUBSTATION
108267,UNKNOWN108267,30.217664079000002,-82.710370928,8,SUBSTATION
108268,UNKNOWN108268,30.29322412,-82.727548993,8,SUBSTATION
108270,UNKNOWN108270,29.616731588000103,-83.135764358,8,SUBSTATION
108274,UNKNOWN108274,27.999653882000104,-82.76871914,8,SUBSTATION
108276,UNKNOWN108276,30.5293005940001,-87.205361218,8,SUBSTATION
108277,UNKNOWN108277,28.0456860190001,-82.67998155800001,8,SUBSTATION
108278,UNKNOWN108278,27.882204617000102,-82.67910884,8,SUBSTATION
108281,UNKNOWN108281,29.988504867000103,-81.530875796,8,SUBSTATION
108283,UNKNOWN108283,28.130117612,-81.097799004,8,SUBSTATION
108284,UNKNOWN108284,28.231177801999998,-82.70536884399999,8,SUBSTATION
108286,UNKNOWN108286,30.079151026999998,-81.451310663,8,SUBSTATION
108290,UNKNOWN108290,28.281342029,-82.678869655,8,SUBSTATION
108291,UNKNOWN108291,29.98151533,-81.3628298249999,8,SUBSTATION
108293,UNKNOWN108293,28.200717291999997,-82.355635007,8,SUBSTATION
108294,UNKNOWN108294,28.179962475,-82.35285119799991,8,SUBSTATION
108295,UNKNOWN108295,28.331046875,-82.7017580999999,8,SUBSTATION
108296,UNKNOWN108296,29.8001229070001,-81.30380345899991,8,SUBSTATION
108297,UNKNOWN108297,28.397634845,-82.676242573,8,SUBSTATION
108298,UNKNOWN108298,28.3256758260001,-82.48490816,8,SUBSTATION
108299,UNKNOWN108299,29.593863238,-81.2892652309999,8,SUBSTATION
108300,UNKNOWN108300,29.562128348,-81.222984622,8,SUBSTATION
108301,UNKNOWN108301,29.636045110999998,-82.687324766,8,SUBSTATION
108302,UNKNOWN108302,30.5166796400001,-83.15274651999991,8,SUBSTATION
108303,UNKNOWN108303,30.6149928740001,-83.0822624739999,8,SUBSTATION
108304,UNKNOWN108304,28.509779160999997,-81.8395815599999,8,SUBSTATION
108305,UNKNOWN108305,28.562031318000002,-81.8516604719999,8,SUBSTATION
108306,UNKNOWN108306,28.561905154,-81.8510041,8,SUBSTATION
108307,UNKNOWN108307,28.409312475,-82.239200707,8,SUBSTATION
108309,UNKNOWN108309,28.222806192000103,-82.237365382,8,SUBSTATION
108311,UNKNOWN108311,27.922817545,-81.99362818299991,8,SUBSTATION
108312,UNKNOWN108312,27.8924111760001,-81.983407572,8,SUBSTATION
108315,UNKNOWN108315,28.5291272050001,-82.5451142969999,8,SUBSTATION
108318,UNKNOWN108318,28.046519281,-81.787017264,8,SUBSTATION
108330,UNKNOWN108330,28.1848760550001,-81.59070926899992,8,SUBSTATION
108331,UNKNOWN108331,28.258726977,-81.5993842779999,8,SUBSTATION
108332,UNKNOWN108332,28.108439162,-81.4753476659999,8,SUBSTATION
108333,UNKNOWN108333,28.140597611,-81.484500108,8,SUBSTATION
108334,UNKNOWN108334,28.084093897000102,-82.487495778,8,SUBSTATION
108336,UNKNOWN108336,28.1426341330001,-82.461478464,8,SUBSTATION
108337,UNKNOWN108337,28.1043733380001,-82.39095358600001,8,SUBSTATION
108343,UNKNOWN108343,27.938933723,-82.47917428699999,8,SUBSTATION
108344,UNKNOWN108344,27.911295697000103,-82.515822672,8,SUBSTATION
108346,UNKNOWN108346,28.035713279,-81.529799177,8,SUBSTATION
108347,UNKNOWN108347,27.887394166,-81.449209971,8,SUBSTATION
108348,UNKNOWN108348,28.3123621500001,-81.667047172,8,SUBSTATION
108351,UNKNOWN108351,29.6252964290001,-81.900632113,8,SUBSTATION
108353,UNKNOWN108353,28.1364104200001,-82.575633905,8,SUBSTATION
108354,SUNLAKE SUBSTATION,28.1528287850001,-82.491435162,8,SUBSTATION
108355,UNKNOWN108355,28.667903519,-81.761322945,8,SUBSTATION
108356,UNKNOWN108356,29.6278390470001,-81.83487940100001,8,SUBSTATION
108357,UNKNOWN108357,29.636495537,-81.705884333,8,SUBSTATION
108362,UNKNOWN108362,28.000149597000103,-82.51692818899991,8,SUBSTATION
108364,UNKNOWN108364,30.348690178000002,-83.288192897,8,SUBSTATION
108365,UNKNOWN108365,30.470170893000002,-83.623095355,8,SUBSTATION
108366,UNKNOWN108366,30.5786498860001,-83.412537319,8,SUBSTATION
108367,UNKNOWN108367,30.521435925,-83.2828900929999,8,SUBSTATION
108369,UNKNOWN108369,28.0652529060001,-82.45339551599992,8,SUBSTATION
108370,UNKNOWN108370,28.032202686000097,-82.395237444,8,SUBSTATION
108371,UNKNOWN108371,28.065872183000103,-82.368290045,8,SUBSTATION
108373,UNKNOWN108373,27.984988269000002,-82.3583850319999,8,SUBSTATION
108377,UNKNOWN108377,27.925289421000098,-82.4415717049999,8,SUBSTATION
108379,UNKNOWN108379,28.608868722000103,-81.7331004179999,8,SUBSTATION
108380,UNKNOWN108380,28.669761617000102,-81.38989603,8,SUBSTATION
108381,UNKNOWN108381,27.972849977000102,-82.27742847399999,8,SUBSTATION
108383,UNKNOWN108383,28.025602392000103,-82.218609343,8,SUBSTATION
108384,UNKNOWN108384,28.025332188,-82.146030307,8,SUBSTATION
108385,UNKNOWN108385,28.039818263,-82.12631813899999,8,SUBSTATION
108388,UNKNOWN108388,28.073975690999998,-82.154118911,8,SUBSTATION
108390,UNKNOWN108390,30.4882968410001,-83.75615730899992,8,SUBSTATION
108391,UNKNOWN108391,30.609951318000103,-81.518271722,8,SUBSTATION
108392,UNKNOWN108392,28.674258157000104,-81.215451821,8,SUBSTATION
108393,UNKNOWN108393,28.667313429,-81.1847896089999,8,SUBSTATION
108395,UNKNOWN108395,29.9195476250001,-81.418674462,8,SUBSTATION
108398,UNKNOWN108398,27.906786922,-82.399020279,8,SUBSTATION
108399,UNKNOWN108399,27.9006205850001,-82.36917141100001,8,SUBSTATION
108402,UNKNOWN108402,27.871983908000104,-82.268840991,8,SUBSTATION
108403,UNKNOWN108403,27.9728937510001,-82.3375732809999,8,SUBSTATION
108404,UNKNOWN108404,28.0025761100001,-82.296523635,8,SUBSTATION
108405,UNKNOWN108405,28.4930667190001,-81.720992236,8,SUBSTATION
108406,UNKNOWN108406,30.02045861,-81.5954052709999,8,SUBSTATION
108407,UNKNOWN108407,30.1721151560001,-83.266391668,8,SUBSTATION
108409,UNKNOWN108409,28.422394780999998,-81.391733432,8,SUBSTATION
108416,UNKNOWN108416,26.887637785,-82.298211486,8,SUBSTATION
108418,UNKNOWN108418,27.016590856999997,-82.176032614,8,SUBSTATION
108419,UNKNOWN108419,26.858994036000098,-82.024374816,8,SUBSTATION
108421,EUSTIS,28.8504445250001,-81.686375196,8,SUBSTATION
108424,UNKNOWN108424,27.3785200780001,-82.52810583600001,8,SUBSTATION
108426,UNKNOWN108426,26.0834996450001,-80.126192813,8,SUBSTATION
108428,UNKNOWN108428,26.0839787150001,-80.145074762,8,SUBSTATION
108432,UNKNOWN108432,26.144731728000103,-80.132164404,8,SUBSTATION
108459,UNKNOWN108459,25.877735476000097,-80.25853437800001,8,SUBSTATION
108461,UNKNOWN108461,25.9276332260001,-80.23315245,8,SUBSTATION
108465,UNKNOWN108465,27.136790929,-82.450029736,8,SUBSTATION
108467,UNKNOWN108467,27.104936288,-82.431226841,8,SUBSTATION
108468,UNKNOWN108468,27.097898368000102,-82.38883720699991,8,SUBSTATION
108472,UNKNOWN108472,28.7036210960001,-81.732695952,8,SUBSTATION
108479,UNKNOWN108479,25.6394057740001,-80.47680525199999,8,SUBSTATION
108480,UNKNOWN108480,25.565214478,-80.42882183399999,8,SUBSTATION
108481,UNKNOWN108481,25.682801241,-80.477019578,8,SUBSTATION
108482,UNKNOWN108482,29.9148556590001,-81.3296485019999,8,SUBSTATION
108483,UNKNOWN108483,29.889107813000102,-81.320030553,8,SUBSTATION
108485,UNKNOWN108485,27.1513099160001,-81.810437889,8,SUBSTATION
108486,UNKNOWN108486,27.210585222000102,-81.661982693,8,SUBSTATION
108494,UNKNOWN108494,30.1708400040001,-83.62629438100001,8,SUBSTATION
108495,UNKNOWN108495,29.950269762000104,-82.506507735,8,SUBSTATION
108496,UNKNOWN108496,29.9387925880001,-82.42476186499991,8,SUBSTATION
108498,UNKNOWN108498,28.9096333730001,-81.67525908100001,8,SUBSTATION
108499,UNKNOWN108499,28.9083515030001,-81.6487407079999,8,SUBSTATION
108500,UNKNOWN108500,28.916941076999997,-81.675772017,8,SUBSTATION
108501,UNKNOWN108501,24.749793602000103,-80.976737723,8,SUBSTATION
108506,UNKNOWN108506,28.095605135,-80.67198863600001,8,SUBSTATION
108510,UNKNOWN108510,27.616105496,-81.942496933,8,SUBSTATION
108512,UNKNOWN108512,27.424629298000102,-81.874251499,8,SUBSTATION
108513,UNKNOWN108513,27.6457459150001,-81.8593643139999,8,SUBSTATION
108514,UNKNOWN108514,27.574159528000102,-81.620324645,8,SUBSTATION
108515,UNKNOWN108515,26.6954479080001,-81.112389729,8,SUBSTATION
108524,UNKNOWN108524,27.9335149460001,-80.649819852,8,SUBSTATION
108525,UNKNOWN108525,28.0432730090001,-80.64277537399991,8,SUBSTATION
108530,UNKNOWN108530,27.430578678000103,-81.417292182,8,SUBSTATION
108531,UNKNOWN108531,27.325250528,-81.4410814779999,8,SUBSTATION
108532,UNKNOWN108532,27.603359551,-81.545876815,8,SUBSTATION
108535,UNKNOWN108535,27.483893955,-81.482535387,8,SUBSTATION
108536,UNKNOWN108536,28.8521108300001,-81.602031305,8,SUBSTATION
108537,UNKNOWN108537,26.693687457000102,-80.3753021049999,8,SUBSTATION
108538,UNKNOWN108538,26.702926651,-80.376132454,8,SUBSTATION
108539,UNKNOWN108539,26.8116139700001,-80.115076437,8,SUBSTATION
108545,UNKNOWN108545,28.494094169,-80.803117571,8,SUBSTATION
108547,UNKNOWN108547,27.435257074000003,-81.3681847249999,8,SUBSTATION
108557,UNKNOWN108557,26.6078186240001,-80.222931705,8,SUBSTATION
108558,UNKNOWN108558,26.720160235,-80.17320068399991,8,SUBSTATION
108560,UNKNOWN108560,27.924756398000103,-80.52748056199991,8,SUBSTATION
108564,UNKNOWN108564,27.837790031999997,-82.36855049,8,SUBSTATION
108565,UNKNOWN108565,27.763099153000002,-82.40141294599991,8,SUBSTATION
108567,UNKNOWN108567,27.846581177000104,-82.302804064,8,SUBSTATION
108568,UNKNOWN108568,27.818800337,-82.294855193,8,SUBSTATION
108570,UNKNOWN108570,27.7051210870001,-82.14679777399991,8,SUBSTATION
108577,UNKNOWN108577,26.752550434000103,-80.066108446,8,SUBSTATION
108585,UNKNOWN108585,27.624919343000002,-80.44521955100001,8,SUBSTATION
108586,UNKNOWN108586,27.6720330680001,-80.442766481,8,SUBSTATION
108591,UNKNOWN108591,26.6701984000001,-80.09622595399999,8,SUBSTATION
108592,UNKNOWN108592,26.6447384750001,-80.11214104899992,8,SUBSTATION
108595,UNKNOWN108595,26.42830874,-80.205358981,8,SUBSTATION
108596,UNKNOWN108596,26.528731197000102,-80.212442482,8,SUBSTATION
108608,UNKNOWN108608,26.464548848000003,-80.070440876,8,SUBSTATION
108616,UNKNOWN108616,27.709208455000102,-82.71526617399999,8,SUBSTATION
108618,UNKNOWN108618,26.211380448000103,-80.154369774,8,SUBSTATION
108622,UNKNOWN108622,28.83812778,-81.77423143999991,8,SUBSTATION
108623,UNKNOWN108623,26.694832321,-81.78218386,8,SUBSTATION
108631,UNKNOWN108631,27.4471443240001,-82.567482675,8,SUBSTATION
108633,UNKNOWN108633,27.392641937000104,-82.46758284899991,8,SUBSTATION
108634,UNKNOWN108634,27.436142798000002,-82.390494679,8,SUBSTATION
108635,UNKNOWN108635,27.85187261,-82.812242536,8,SUBSTATION
108637,UNKNOWN108637,27.8640783000001,-82.74010179399991,8,SUBSTATION
108639,UNKNOWN108639,27.8071086200001,-82.7276668379999,8,SUBSTATION
108640,UNKNOWN108640,27.767670314,-82.674404182,8,SUBSTATION
108642,UNKNOWN108642,26.3335642530001,-80.274338289,8,SUBSTATION
108643,UNKNOWN108643,26.312329768,-80.2188367689999,8,SUBSTATION
