bus_id,Pd,zone_id,baseKV,interconnect
147903,0,48,230.0,Eastern
147904,0,48,371.6666666666667,Eastern
147908,0,18,138.0,Eastern
147910,0,38,230.0,Eastern
147911,0,38,230.0,Eastern
147912,0,38,230.0,Eastern
147914,0,52,138.0,Eastern
147915,0,52,138.0,Eastern
147916,0,52,138.0,Eastern
147917,0,48,230.0,Eastern
147918,0,43,115.0,Eastern
147919,0,43,500.0,Eastern
147920,0,48,500.0,Eastern
147921,0,48,365.0,Eastern
147922,0,48,230.0,Eastern
147923,0,48,172.5,Eastern
147924,0,48,115.0,Eastern
147925,0,48,115.0,Eastern
147927,0,48,172.5,Eastern
147928,0,48,115.0,Eastern
147929,0,48,172.5,Eastern
147930,0,48,230.0,Eastern
147931,0,48,172.5,Eastern
147932,0,48,172.5,Eastern
147933,0,48,115.0,Eastern
147934,0,48,172.5,Eastern
147935,0,48,172.5,Eastern
147936,0,48,172.5,Eastern
147937,0,48,230.0,Eastern
147938,0,48,115.0,Eastern
147939,0,48,230.0,Eastern
147940,0,48,172.5,Eastern
147941,0,48,230.0,Eastern
147942,0,48,230.0,Eastern
147943,0,48,230.0,Eastern
147944,0,48,115.0,Eastern
147945,0,48,230.0,Eastern
147946,0,48,115.0,Eastern
147947,0,48,103.5,Eastern
147948,0,48,69.0,Eastern
147949,0,48,115.0,Eastern
147950,0,48,115.0,Eastern
147951,0,48,230.0,Eastern
147952,0,48,230.0,Eastern
147953,0,48,115.0,Eastern
147954,0,48,230.0,Eastern
147955,0,48,115.0,Eastern
147956,0,48,115.0,Eastern
147958,0,48,115.0,Eastern
147960,0,48,230.0,Eastern
147961,0,48,230.0,Eastern
147962,0,48,230.0,Eastern
147963,0,48,69.0,Eastern
147964,0,48,69.0,Eastern
147965,0,48,69.0,Eastern
147966,0,48,69.0,Eastern
147972,0,48,230.0,Eastern
147973,0,48,172.5,Eastern
147974,0,48,115.0,Eastern
147975,0,48,230.0,Eastern
147976,0,48,115.0,Eastern
147977,0,48,115.0,Eastern
147978,0,48,115.0,Eastern
147979,0,48,172.5,Eastern
147981,0,26,230.0,Eastern
147983,0,26,115.0,Eastern
147984,0,26,115.0,Eastern
147985,0,26,115.0,Eastern
147986,0,26,115.0,Eastern
147987,0,26,230.0,Eastern
147988,0,26,230.0,Eastern
147989,0,26,230.0,Eastern
147990,0,26,115.0,Eastern
147991,0,26,115.0,Eastern
147992,0,26,115.0,Eastern
147993,0,48,115.0,Eastern
147994,0,48,115.0,Eastern
147995,0,48,115.0,Eastern
147996,0,48,115.0,Eastern
147997,0,48,115.0,Eastern
147998,0,26,115.0,Eastern
147999,0,26,115.0,Eastern
148000,0,26,115.0,Eastern
148001,0,26,115.0,Eastern
148002,0,26,230.0,Eastern
148003,0,26,230.0,Eastern
148004,0,26,115.0,Eastern
148005,0,26,230.0,Eastern
148010,0,26,365.0,Eastern
148011,0,35,138.0,Eastern
148012,0,35,138.0,Eastern
148013,0,43,115.0,Eastern
148014,0,43,161.0,Eastern
148015,0,43,161.0,Eastern
148016,0,43,161.0,Eastern
148017,0,43,161.0,Eastern
148018,0,43,161.0,Eastern
148019,0,15,161.0,Eastern
148020,0,43,161.0,Eastern
148021,0,43,161.0,Eastern
148022,0,43,161.0,Eastern
148023,0,43,161.0,Eastern
148024,0,43,161.0,Eastern
148025,0,43,161.0,Eastern
148026,0,43,161.0,Eastern
148027,0,48,115.0,Eastern
148028,0,48,115.0,Eastern
148029,0,48,115.0,Eastern
148030,0,48,115.0,Eastern
148031,0,48,115.0,Eastern
148032,0,48,115.0,Eastern
148033,0,26,115.0,Eastern
148034,0,26,115.0,Eastern
148035,0,26,115.0,Eastern
148036,0,26,115.0,Eastern
148037,0,26,115.0,Eastern
148038,0,26,115.0,Eastern
148039,0,26,115.0,Eastern
148040,0,26,115.0,Eastern
148043,0,26,230.0,Eastern
148044,0,48,115.0,Eastern
148045,0,48,115.0,Eastern
148046,0,48,115.0,Eastern
148048,0,48,115.0,Eastern
148049,0,48,115.0,Eastern
148050,0,26,172.5,Eastern
148051,0,26,115.0,Eastern
148052,0,48,115.0,Eastern
148053,0,48,115.0,Eastern
148054,0,48,115.0,Eastern
148055,0,26,115.0,Eastern
148056,0,26,115.0,Eastern
148057,0,26,115.0,Eastern
148058,0,26,115.0,Eastern
148059,0,26,115.0,Eastern
148060,0,26,115.0,Eastern
148061,0,26,115.0,Eastern
148062,0,26,115.0,Eastern
148063,0,26,230.0,Eastern
148064,0,26,217.2222222222222,Eastern
148065,0,26,178.88888888888889,Eastern
148066,0,26,115.0,Eastern
148068,0,26,115.0,Eastern
148069,0,26,115.0,Eastern
148070,0,26,115.0,Eastern
148071,0,26,115.0,Eastern
148072,0,26,115.0,Eastern
148073,0,26,115.0,Eastern
148074,0,26,115.0,Eastern
148075,0,26,115.0,Eastern
148076,0,26,115.0,Eastern
148077,0,26,115.0,Eastern
148078,0,26,230.0,Eastern
148082,0,26,230.0,Eastern
148083,0,26,115.0,Eastern
148084,0,26,115.0,Eastern
148085,0,35,138.0,Eastern
148086,0,35,138.0,Eastern
148087,0,35,138.0,Eastern
148088,0,35,345.0,Eastern
148089,0,43,115.0,Eastern
148090,0,43,161.0,Eastern
148091,0,43,161.0,Eastern
148092,0,43,161.0,Eastern
148093,0,43,161.0,Eastern
148094,0,43,161.0,Eastern
148095,0,43,161.0,Eastern
148096,0,43,161.0,Eastern
148097,0,43,161.0,Eastern
148098,0,43,161.0,Eastern
148099,0,43,161.0,Eastern
148100,0,43,161.0,Eastern
148101,0,43,161.0,Eastern
148102,0,43,161.0,Eastern
148103,0,43,161.0,Eastern
148104,0,43,161.0,Eastern
148105,0,43,161.0,Eastern
148106,0,43,161.0,Eastern
148107,0,43,161.0,Eastern
148108,0,43,161.0,Eastern
148109,0,43,161.0,Eastern
148110,0,43,161.0,Eastern
148111,0,43,161.0,Eastern
148112,0,43,161.0,Eastern
148113,0,43,161.0,Eastern
148114,0,43,161.0,Eastern
148115,0,43,330.5,Eastern
148116,0,43,161.0,Eastern
148117,0,43,161.0,Eastern
148118,0,43,161.0,Eastern
148119,0,43,330.5,Eastern
148120,0,43,161.0,Eastern
148121,0,43,161.0,Eastern
148122,0,43,161.0,Eastern
148123,0,43,161.0,Eastern
148124,0,43,161.0,Eastern
148125,0,43,115.0,Eastern
148126,0,43,161.0,Eastern
148127,0,43,330.5,Eastern
148128,0,43,161.0,Eastern
148129,0,43,161.0,Eastern
148130,0,43,161.0,Eastern
148131,0,43,161.0,Eastern
148132,0,43,161.0,Eastern
148133,0,43,161.0,Eastern
148134,0,43,161.0,Eastern
148135,0,43,161.0,Eastern
148136,0,43,161.0,Eastern
148137,0,43,161.0,Eastern
148138,0,43,161.0,Eastern
148139,0,43,161.0,Eastern
148140,0,43,161.0,Eastern
148141,0,43,161.0,Eastern
148142,0,43,161.0,Eastern
148143,0,43,161.0,Eastern
148144,0,43,161.0,Eastern
148145,0,43,161.0,Eastern
148146,0,43,161.0,Eastern
148147,0,43,161.0,Eastern
148148,0,43,161.0,Eastern
148151,0,43,161.0,Eastern
148152,0,43,161.0,Eastern
148153,0,43,330.5,Eastern
148154,0,43,161.0,Eastern
148155,0,43,161.0,Eastern
148156,0,43,161.0,Eastern
148157,0,43,161.0,Eastern
148158,0,43,161.0,Eastern
148159,0,43,161.0,Eastern
148160,0,43,161.0,Eastern
148161,0,43,161.0,Eastern
148162,0,43,161.0,Eastern
148163,0,43,161.0,Eastern
148164,0,43,161.0,Eastern
148165,0,43,161.0,Eastern
148166,0,43,161.0,Eastern
148167,0,43,161.0,Eastern
148168,0,43,161.0,Eastern
148169,0,43,161.0,Eastern
148170,0,43,161.0,Eastern
148171,0,43,161.0,Eastern
148172,0,43,161.0,Eastern
148173,0,43,161.0,Eastern
148174,0,43,161.0,Eastern
148175,0,43,161.0,Eastern
148176,0,43,115.0,Eastern
148177,0,43,161.0,Eastern
148178,0,43,161.0,Eastern
148179,0,43,161.0,Eastern
148180,0,43,161.0,Eastern
148181,0,43,161.0,Eastern
148182,0,43,161.0,Eastern
148183,0,43,161.0,Eastern
148184,0,43,161.0,Eastern
148185,0,43,161.0,Eastern
148186,0,35,69.0,Eastern
148187,0,1,161.0,Eastern
148188,0,43,161.0,Eastern
148189,0,48,115.0,Eastern
148190,0,26,230.0,Eastern
148191,0,48,172.5,Eastern
148192,0,48,115.0,Eastern
148193,0,48,115.0,Eastern
148194,0,48,115.0,Eastern
148195,0,48,230.0,Eastern
148196,0,48,115.0,Eastern
148197,0,26,230.0,Eastern
148198,0,26,230.0,Eastern
148199,0,26,230.0,Eastern
148202,0,26,230.0,Eastern
148203,0,48,115.0,Eastern
148204,0,48,138.0,Eastern
148205,0,48,69.0,Eastern
148206,0,48,138.0,Eastern
148208,0,48,115.0,Eastern
148209,0,48,115.0,Eastern
148210,0,48,230.0,Eastern
148211,0,48,115.0,Eastern
148212,0,48,115.0,Eastern
148213,0,48,115.0,Eastern
148214,0,48,172.5,Eastern
148215,0,48,172.5,Eastern
148216,0,48,115.0,Eastern
148217,0,26,230.0,Eastern
148219,0,26,230.0,Eastern
148220,0,26,230.0,Eastern
148221,0,26,230.0,Eastern
148223,0,26,230.0,Eastern
148224,0,26,230.0,Eastern
148225,0,26,230.0,Eastern
148226,0,26,230.0,Eastern
148227,0,48,115.0,Eastern
148228,0,48,230.0,Eastern
148229,0,48,115.0,Eastern
148230,0,48,115.0,Eastern
148231,0,48,115.0,Eastern
148232,0,48,115.0,Eastern
148233,0,48,115.0,Eastern
148234,0,48,230.0,Eastern
148235,0,48,115.0,Eastern
148236,0,48,115.0,Eastern
148237,0,48,115.0,Eastern
148238,0,48,115.0,Eastern
148239,0,48,230.0,Eastern
148240,0,48,115.0,Eastern
148241,0,48,115.0,Eastern
148242,0,48,115.0,Eastern
148243,0,48,115.0,Eastern
148244,0,48,115.0,Eastern
148245,0,26,230.0,Eastern
148246,0,48,365.0,Eastern
148247,0,26,230.0,Eastern
148248,0,26,230.0,Eastern
148249,0,26,115.0,Eastern
148250,0,26,115.0,Eastern
148251,0,26,115.0,Eastern
148252,0,26,115.0,Eastern
148253,0,26,115.0,Eastern
148254,0,26,115.0,Eastern
148255,0,26,230.0,Eastern
148258,0,26,230.0,Eastern
148259,0,26,230.0,Eastern
148260,0,26,115.0,Eastern
148261,0,26,230.0,Eastern
148263,0,26,230.0,Eastern
148265,0,26,230.0,Eastern
148266,0,26,230.0,Eastern
148267,0,26,115.0,Eastern
148268,0,26,115.0,Eastern
148269,0,26,115.0,Eastern
148270,0,26,115.0,Eastern
148271,0,26,115.0,Eastern
148272,0,26,230.0,Eastern
148273,0,26,230.0,Eastern
148274,0,26,230.0,Eastern
148275,0,26,230.0,Eastern
148276,0,26,230.0,Eastern
148277,0,26,230.0,Eastern
148278,0,26,230.0,Eastern
148280,0,26,115.0,Eastern
148282,0,26,230.0,Eastern
148283,0,26,230.0,Eastern
148284,0,40,115.0,Eastern
148285,0,40,115.0,Eastern
148286,0,26,100.0,Eastern
148287,0,26,100.0,Eastern
148288,0,26,100.0,Eastern
148289,0,26,100.0,Eastern
148290,0,26,100.0,Eastern
148291,0,26,115.0,Eastern
148292,0,26,115.0,Eastern
148293,0,26,115.0,Eastern
148294,0,26,115.0,Eastern
148295,0,26,115.0,Eastern
148296,0,26,230.0,Eastern
148297,0,26,100.0,Eastern
148298,0,26,100.0,Eastern
148299,0,26,100.0,Eastern
148300,0,26,100.0,Eastern
148301,0,26,100.0,Eastern
148302,0,26,165.0,Eastern
148303,0,26,100.0,Eastern
148304,0,26,100.0,Eastern
148305,0,26,100.0,Eastern
148307,0,26,100.0,Eastern
148308,0,26,100.0,Eastern
148309,0,26,100.0,Eastern
148310,0,26,100.0,Eastern
148311,0,26,100.0,Eastern
148312,0,40,69.0,Eastern
148313,0,40,230.0,Eastern
148314,0,40,230.0,Eastern
148316,0,26,172.5,Eastern
148319,0,26,172.5,Eastern
148320,0,26,230.0,Eastern
148321,0,26,230.0,Eastern
148322,0,26,365.0,Eastern
148323,0,40,230.0,Eastern
148324,0,40,230.0,Eastern
148325,0,26,115.0,Eastern
148326,0,26,115.0,Eastern
148327,0,26,115.0,Eastern
148328,0,26,230.0,Eastern
148329,0,26,230.0,Eastern
148332,0,26,115.0,Eastern
148333,0,26,230.0,Eastern
148334,0,26,230.0,Eastern
148335,0,26,230.0,Eastern
148336,0,26,230.0,Eastern
148337,0,26,230.0,Eastern
148338,0,26,230.0,Eastern
148339,0,26,230.0,Eastern
148340,0,26,230.0,Eastern
148341,0,26,230.0,Eastern
148342,0,26,230.0,Eastern
148343,0,40,69.0,Eastern
148344,0,40,230.0,Eastern
148346,0,26,230.0,Eastern
148347,0,26,115.0,Eastern
148350,0,26,115.0,Eastern
148351,0,26,115.0,Eastern
148352,0,26,172.5,Eastern
148353,0,26,230.0,Eastern
148354,0,26,365.0,Eastern
148355,0,26,230.0,Eastern
148356,0,26,230.0,Eastern
148357,0,26,230.0,Eastern
148358,0,26,230.0,Eastern
148359,0,26,223.6111111111111,Eastern
148360,0,26,201.25,Eastern
148361,0,26,184.21296296296296,Eastern
148362,0,26,230.0,Eastern
148363,0,26,134.16666666666666,Eastern
148364,0,26,230.0,Eastern
148365,0,26,230.0,Eastern
148366,0,26,230.0,Eastern
148367,0,26,230.0,Eastern
148368,0,26,230.0,Eastern
148370,0,26,230.0,Eastern
148371,0,26,230.0,Eastern
148372,0,26,230.0,Eastern
148373,0,26,230.0,Eastern
148374,0,26,230.0,Eastern
148375,0,26,230.0,Eastern
148376,0,26,230.0,Eastern
148377,0,26,230.0,Eastern
148378,0,26,230.0,Eastern
148379,0,26,230.0,Eastern
148380,0,26,230.0,Eastern
148381,0,26,230.0,Eastern
148382,0,26,230.0,Eastern
148383,0,26,230.0,Eastern
148384,0,26,230.0,Eastern
148385,0,26,230.0,Eastern
148386,0,26,230.0,Eastern
148387,0,26,230.0,Eastern
148388,0,26,230.0,Eastern
148389,0,26,115.0,Eastern
148390,0,26,115.0,Eastern
148391,0,26,115.0,Eastern
148393,0,26,230.0,Eastern
148395,0,26,230.0,Eastern
148396,0,26,230.0,Eastern
148397,0,26,172.5,Eastern
148398,0,26,172.5,Eastern
148399,0,26,172.5,Eastern
148400,0,26,115.0,Eastern
148401,0,26,115.0,Eastern
148402,0,26,115.0,Eastern
148403,0,26,172.5,Eastern
148404,0,26,115.0,Eastern
148405,0,26,115.0,Eastern
148406,0,26,115.0,Eastern
148407,0,26,115.0,Eastern
148408,0,26,115.0,Eastern
148410,0,26,115.0,Eastern
148411,0,26,230.0,Eastern
148412,0,26,230.0,Eastern
148413,0,26,230.0,Eastern
148414,0,26,230.0,Eastern
148415,0,26,230.0,Eastern
148416,0,26,230.0,Eastern
148417,0,26,230.0,Eastern
148418,0,26,230.0,Eastern
148419,0,26,230.0,Eastern
148420,0,26,230.0,Eastern
148421,0,26,230.0,Eastern
148422,0,26,115.0,Eastern
148425,0,26,230.0,Eastern
148426,0,26,230.0,Eastern
148427,0,26,230.0,Eastern
148428,0,26,230.0,Eastern
148429,0,26,230.0,Eastern
148430,0,26,230.0,Eastern
148431,0,26,230.0,Eastern
148432,0,26,230.0,Eastern
148433,0,26,230.0,Eastern
148434,0,26,230.0,Eastern
148435,0,26,230.0,Eastern
148436,0,26,230.0,Eastern
148437,0,26,115.0,Eastern
148438,0,26,115.0,Eastern
148439,0,26,115.0,Eastern
148440,0,26,115.0,Eastern
148441,0,26,115.0,Eastern
148442,0,26,115.0,Eastern
148443,0,26,115.0,Eastern
148444,0,26,115.0,Eastern
148445,0,26,115.0,Eastern
148446,0,26,172.5,Eastern
148447,0,26,115.0,Eastern
148448,0,26,115.0,Eastern
148449,0,26,230.0,Eastern
148451,0,26,230.0,Eastern
148452,0,26,230.0,Eastern
148453,0,26,230.0,Eastern
148454,0,26,230.0,Eastern
148455,0,26,115.0,Eastern
148456,0,26,230.0,Eastern
148457,0,26,230.0,Eastern
148458,0,26,115.0,Eastern
148459,0,26,230.0,Eastern
148460,0,26,230.0,Eastern
148461,0,26,230.0,Eastern
148462,0,26,230.0,Eastern
148464,0,26,115.0,Eastern
148465,0,26,115.0,Eastern
148466,0,26,115.0,Eastern
148467,0,26,115.0,Eastern
148468,0,26,115.0,Eastern
148471,0,26,230.0,Eastern
148472,0,26,230.0,Eastern
148473,0,35,69.0,Eastern
148474,0,35,69.0,Eastern
148475,0,35,69.0,Eastern
148479,0,35,138.0,Eastern
148480,0,26,100.0,Eastern
148481,0,35,138.0,Eastern
148482,0,35,138.0,Eastern
148484,0,35,241.5,Eastern
148485,0,35,138.0,Eastern
148486,0,35,138.0,Eastern
148487,0,35,138.0,Eastern
148488,0,35,138.0,Eastern
148489,0,35,138.0,Eastern
148490,0,35,138.0,Eastern
148491,0,35,138.0,Eastern
148492,0,35,138.0,Eastern
148493,0,35,138.0,Eastern
148494,0,35,138.0,Eastern
148495,0,35,138.0,Eastern
148496,0,35,138.0,Eastern
148497,0,35,138.0,Eastern
148501,0,35,345.0,Eastern
148502,0,35,345.0,Eastern
148503,0,35,138.0,Eastern
148504,0,35,138.0,Eastern
148505,0,43,161.0,Eastern
148506,0,43,161.0,Eastern
148507,0,43,161.0,Eastern
148508,0,43,161.0,Eastern
148509,0,43,161.0,Eastern
148510,0,43,161.0,Eastern
148511,0,43,161.0,Eastern
148512,0,43,161.0,Eastern
148513,0,43,161.0,Eastern
148514,0,43,161.0,Eastern
148515,0,43,161.0,Eastern
148516,0,43,161.0,Eastern
148517,0,43,161.0,Eastern
148518,0,43,161.0,Eastern
148519,0,43,330.5,Eastern
148520,0,9,230.0,Eastern
148521,0,1,161.0,Eastern
148522,0,43,161.0,Eastern
148523,0,43,161.0,Eastern
148525,0,43,161.0,Eastern
148526,0,43,161.0,Eastern
148527,0,43,161.0,Eastern
148528,0,43,500.0,Eastern
148529,0,43,161.0,Eastern
148530,0,43,195.5,Eastern
148531,0,43,161.0,Eastern
148532,0,43,161.0,Eastern
148533,0,43,161.0,Eastern
148534,0,43,161.0,Eastern
148535,0,43,161.0,Eastern
148536,0,40,115.0,Eastern
148537,0,40,230.0,Eastern
148538,0,43,161.0,Eastern
148539,0,43,161.0,Eastern
148540,0,43,161.0,Eastern
148541,0,43,115.0,Eastern
148542,0,43,161.0,Eastern
148543,0,43,161.0,Eastern
148544,0,43,161.0,Eastern
148545,0,43,161.0,Eastern
148546,0,43,161.0,Eastern
148547,0,43,161.0,Eastern
148548,0,43,161.0,Eastern
148549,0,43,161.0,Eastern
148550,0,43,284.5,Eastern
148551,0,43,161.0,Eastern
148552,0,43,161.0,Eastern
148553,0,43,115.0,Eastern
148554,0,43,161.0,Eastern
148555,0,43,161.0,Eastern
148556,0,43,161.0,Eastern
148557,0,43,161.0,Eastern
148558,0,43,161.0,Eastern
148559,0,43,161.0,Eastern
148560,0,43,161.0,Eastern
148561,0,43,161.0,Eastern
148562,0,43,161.0,Eastern
148563,0,43,161.0,Eastern
148564,0,43,161.0,Eastern
148565,0,43,330.5,Eastern
148566,0,43,161.0,Eastern
148567,0,43,161.0,Eastern
148568,0,43,161.0,Eastern
148569,0,43,161.0,Eastern
148570,0,43,161.0,Eastern
148571,0,43,161.0,Eastern
148572,0,43,161.0,Eastern
148573,0,43,161.0,Eastern
148574,0,43,161.0,Eastern
148575,0,43,330.5,Eastern
148576,0,43,161.0,Eastern
148577,0,43,161.0,Eastern
148578,0,43,161.0,Eastern
148579,0,43,161.0,Eastern
148580,0,43,161.0,Eastern
148581,0,43,161.0,Eastern
148582,0,43,161.0,Eastern
148583,0,43,161.0,Eastern
148584,0,43,161.0,Eastern
148585,0,43,161.0,Eastern
148586,0,43,161.0,Eastern
148587,0,28,69.0,Eastern
148588,0,28,69.0,Eastern
148589,0,28,69.0,Eastern
148590,0,28,69.0,Eastern
148591,0,28,69.0,Eastern
148592,0,28,69.0,Eastern
148597,0,28,69.0,Eastern
148598,0,28,69.0,Eastern
148599,0,28,345.0,Eastern
148600,0,28,69.0,Eastern
148602,0,28,115.0,Eastern
148603,0,28,115.0,Eastern
148604,0,28,115.0,Eastern
148605,0,28,115.0,Eastern
148606,0,28,115.0,Eastern
148607,0,28,115.0,Eastern
148608,0,28,115.0,Eastern
148609,0,28,115.0,Eastern
148610,0,28,115.0,Eastern
148611,0,28,115.0,Eastern
148612,0,28,115.0,Eastern
148613,0,28,69.0,Eastern
148614,0,28,115.0,Eastern
148615,0,28,115.0,Eastern
148616,0,28,115.0,Eastern
148617,0,28,115.0,Eastern
148618,0,28,69.0,Eastern
148619,0,28,69.0,Eastern
148620,0,28,115.0,Eastern
148621,0,28,69.0,Eastern
148622,0,28,69.0,Eastern
148623,0,28,69.0,Eastern
148624,0,28,69.0,Eastern
148625,0,28,69.0,Eastern
148626,0,28,253.0,Eastern
148627,0,28,230.0,Eastern
148628,0,28,115.0,Eastern
148629,0,28,345.0,Eastern
148630,0,28,207.0,Eastern
148631,0,28,172.5,Eastern
148632,0,28,230.0,Eastern
148633,0,28,345.0,Eastern
148634,0,28,345.0,Eastern
148635,0,28,230.0,Eastern
148636,0,28,230.0,Eastern
148637,0,28,230.0,Eastern
148638,0,28,230.0,Eastern
148639,0,28,207.0,Eastern
148640,0,22,345.0,Eastern
148643,0,10,253.0,Eastern
148644,0,10,345.0,Eastern
148645,0,10,253.0,Eastern
148646,0,10,345.0,Eastern
148647,0,10,345.0,Eastern
148649,0,12,138.0,Eastern
148653,0,12,345.0,Eastern
148654,0,12,241.5,Eastern
148655,0,13,138.0,Eastern
148656,0,13,241.5,Eastern
148657,0,13,241.5,Eastern
148658,0,13,241.5,Eastern
148659,0,35,138.0,Eastern
148660,0,35,138.0,Eastern
148661,0,35,138.0,Eastern
148662,0,35,138.0,Eastern
148663,0,35,138.0,Eastern
148664,0,35,138.0,Eastern
148665,0,35,138.0,Eastern
148666,0,35,138.0,Eastern
148667,0,35,138.0,Eastern
148668,0,35,138.0,Eastern
148670,0,35,138.0,Eastern
148671,0,35,138.0,Eastern
148672,0,35,138.0,Eastern
148673,0,35,138.0,Eastern
148674,0,43,69.0,Eastern
148675,0,43,161.0,Eastern
148676,0,43,69.0,Eastern
148677,0,35,69.0,Eastern
148679,0,35,69.0,Eastern
148684,0,13,241.5,Eastern
148686,0,35,138.0,Eastern
148687,0,35,138.0,Eastern
148688,0,35,138.0,Eastern
148689,0,35,138.0,Eastern
148690,0,35,138.0,Eastern
148691,0,8,138.0,Eastern
148692,0,48,138.0,Eastern
148693,0,38,138.0,Eastern
148694,0,38,138.0,Eastern
148696,0,40,100.0,Eastern
148697,0,48,138.0,Eastern
148698,0,48,138.0,Eastern
148699,0,8,172.5,Eastern
148700,0,8,365.0,Eastern
148701,0,8,149.5,Eastern
148702,0,8,172.5,Eastern
148703,0,8,307.5,Eastern
148704,0,8,365.0,Eastern
148705,0,8,138.0,Eastern
148706,0,8,115.0,Eastern
148707,0,8,149.5,Eastern
148708,0,8,138.0,Eastern
148709,0,8,149.5,Eastern
148710,0,8,115.0,Eastern
148711,0,8,115.0,Eastern
148712,0,43,161.0,Eastern
148713,0,8,149.5,Eastern
148714,0,8,92.0,Eastern
148715,0,40,100.0,Eastern
148716,0,8,230.0,Eastern
148717,0,48,138.0,Eastern
148718,0,48,138.0,Eastern
148719,0,48,138.0,Eastern
148720,0,48,138.0,Eastern
148721,0,48,138.0,Eastern
148722,0,48,138.0,Eastern
148723,0,48,138.0,Eastern
148724,0,8,138.0,Eastern
148725,0,28,115.0,Eastern
148726,0,28,115.0,Eastern
148727,0,28,115.0,Eastern
148728,0,36,115.0,Eastern
148729,0,36,69.0,Eastern
148730,0,36,69.0,Eastern
148731,0,36,69.0,Eastern
148732,0,36,69.0,Eastern
148734,0,36,69.0,Eastern
148738,0,36,115.0,Eastern
148741,0,36,115.0,Eastern
148743,0,36,69.0,Eastern
148744,0,36,69.0,Eastern
148745,0,36,345.0,Eastern
148747,0,36,69.0,Eastern
148748,0,14,115.0,Eastern
148749,0,14,115.0,Eastern
148750,0,14,69.0,Eastern
148751,0,14,69.0,Eastern
148752,0,14,69.0,Eastern
148753,0,14,69.0,Eastern
148754,0,14,69.0,Eastern
148755,0,14,69.0,Eastern
148756,0,14,69.0,Eastern
148757,0,22,161.0,Eastern
148759,0,14,230.0,Eastern
148760,0,14,69.0,Eastern
148765,0,14,138.0,Eastern
148766,0,14,138.0,Eastern
148767,0,14,69.0,Eastern
148768,0,14,69.0,Eastern
148769,0,14,69.0,Eastern
148770,0,14,69.0,Eastern
148771,0,14,69.0,Eastern
148772,0,14,138.0,Eastern
148773,0,14,69.0,Eastern
148774,0,14,69.0,Eastern
148775,0,14,69.0,Eastern
148776,0,14,69.0,Eastern
148777,0,14,69.0,Eastern
148778,0,14,69.0,Eastern
148779,0,14,69.0,Eastern
148780,0,14,69.0,Eastern
148781,0,14,69.0,Eastern
148782,0,14,34.5,Eastern
148783,0,14,34.5,Eastern
148784,0,14,34.5,Eastern
148785,0,14,34.5,Eastern
148786,0,14,69.0,Eastern
148787,0,14,69.0,Eastern
148788,0,14,138.0,Eastern
148789,0,14,138.0,Eastern
148790,0,14,34.5,Eastern
148791,0,14,34.5,Eastern
148793,0,22,345.0,Eastern
148796,0,14,345.0,Eastern
148797,0,14,69.0,Eastern
148798,0,14,345.0,Eastern
148799,0,14,115.0,Eastern
