bus_id,Pd,zone_id,baseKV,interconnect
305318,0.0,44,138.0,Texas
305319,0.0,44,138.0,Texas
305320,0.0,44,138.0,Eastern
305321,0.0,44,138.0,Eastern
305322,0.0,44,138.0,Texas
305323,0.0,4,60.0,Western
305324,8.016,44,115.0,Texas
305325,0.0,4,115.0,Western
305326,16.616,32,115.0,Western
305327,0.0,44,138.0,Texas
305328,0.0,3,69.0,Western
305330,9.825,44,69.0,Texas
305331,0.0,3,69.0,Western
305332,5.376,44,115.0,Texas
305333,0.0,3,69.0,Western
305334,0.0,44,230.0,Texas
305335,0.0,44,138.0,Texas
305336,0.0,4,115.0,Western
305337,0.0,4,60.0,Western
305339,3.794,46,69.0,Eastern
305340,0.0,4,115.0,Western
305341,151.235,33,69.0,Western
305342,0.0,4,66.0,Western
305343,0.0,4,60.0,Western
305344,0.0,44,138.0,Texas
305345,0.0,44,133.0246321203957,Eastern
305346,0.0,44,138.0,Eastern
305347,0.0,3,69.0,Western
305348,0.0,44,-999999.0,Texas
305349,0.0,44,138.0,Texas
305350,6.055,32,69.0,Western
305351,0.0,4,60.0,Western
305352,0.0,44,138.0,Eastern
305353,10.788,45,103.07730299303151,Eastern
305354,0.0,4,69.0,Western
305355,0.0,4,115.0,Western
305356,0.0,4,60.0,Western
305357,0.0,4,66.0,Western
305358,0.0,44,138.0,Texas
305359,0.0,4,60.0,Western
305360,0.0,4,60.0,Western
305361,0.0,44,138.0,Texas
305362,10.458,44,115.0,Texas
305363,2.318,44,69.0,Texas
305364,0.0,4,66.0,Western
305365,3.137,44,138.0,Texas
305366,0.0,44,138.0,Texas
305368,0.0,44,138.0,Texas
305369,0.0,4,115.0,Western
305370,0.0,3,69.0,Western
305371,0.0,4,230.0,Western
305372,0.0,4,69.0,Western
305373,0.0,44,345.0,Texas
305374,0.0,4,115.0,Western
305375,0.0,4,66.0,Western
305376,0.0,4,60.0,Western
305377,2.318,44,69.0,Texas
305378,0.0,4,115.0,Western
305379,0.0,4,230.0,Western
305380,1.395,44,115.0,Texas
305382,1.23,44,115.0,Texas
305383,1.674,44,69.0,Texas
305384,0.0,4,60.0,Western
305385,9.277,44,69.0,Eastern
305386,2.318,44,115.0,Texas
305387,3.67,44,115.0,Texas
305388,0.0,4,115.0,Western
305389,16.616,32,115.0,Western
305390,2.909,45,115.0,Eastern
305391,0.0,4,60.0,Western
305393,0.0,4,60.0,Western
305394,0.0,4,66.0,Western
305395,0.0,4,92.0,Western
305396,16.616,32,115.0,Western
305397,0.0,4,66.0,Western
305398,0.0,44,138.0,Eastern
305399,0.0,4,115.0,Western
305400,2.318,44,112.26875000000001,Texas
305401,4.298,32,69.0,Western
305402,2.19,44,92.0,Texas
305403,0.0,4,70.0,Western
305404,0.0,45,138.0,Eastern
305405,0.0,44,138.0,Texas
305406,0.0,4,60.0,Western
305407,0.0,44,138.0,Texas
305408,0.0,4,60.0,Western
305409,11.021,44,111.74903846153848,Texas
305410,0.0,4,115.0,Western
305411,11.713,44,115.0,Texas
305412,0.0,44,138.0,Texas
305413,27.144,32,115.0,Western
305414,0.0,44,138.0,Texas
305416,1.245,44,115.0,Texas
305417,0.0,3,69.0,Western
305418,0.0,44,138.0,Texas
305419,0.0,44,138.0,Texas
305420,0.0,4,60.0,Western
305421,0.0,4,66.0,Western
305422,0.0,4,60.0,Western
305423,0.0,44,138.0,Texas
305424,2.19,44,69.0,Texas
305425,2.092,32,115.0,Western
305426,0.0,4,66.0,Western
305427,22.94,44,103.5,Texas
305428,0.0,44,116.04189737910669,Texas
305429,0.0,4,60.0,Western
305430,3.798,45,69.0,Eastern
305431,0.0,44,138.0,Eastern
305432,0.0,44,138.0,Texas
305433,0.0,4,70.0,Western
305434,2.643,44,69.0,Texas
305435,38.423,44,69.0,Texas
305438,0.0,4,70.0,Western
305439,0.0,4,115.0,Western
305440,0.0,44,138.0,Eastern
305441,0.0,4,60.0,Western
305442,7.391,32,115.0,Western
305443,0.0,44,138.0,Texas
305444,0.0,4,66.0,Western
305445,0.0,4,70.0,Western
305446,0.0,44,138.0,Texas
305447,5.596,44,138.0,Texas
305448,0.0,44,138.0,Eastern
305449,0.0,4,230.0,Western
305450,0.0,4,66.0,Western
305451,0.0,44,138.0,Texas
305452,0.0,44,138.0,Eastern
305453,0.0,4,60.0,Western
305454,0.0,44,138.0,Eastern
305455,0.0,44,-999999.0,Texas
305456,4.167,44,69.0,Texas
305457,0.0,3,69.0,Western
305458,7.905,44,69.0,Texas
305459,22.94,44,69.0,Texas
305460,6.181,44,115.0,Texas
305461,6.055,32,115.0,Western
305462,6.258,44,115.0,Texas
305463,0.0,4,60.0,Western
305464,0.0,4,115.0,Western
305465,0.0,4,87.5,Western
305466,10.458,44,115.0,Texas
305467,4.298,32,69.0,Western
305468,0.0,4,66.0,Western
305469,0.0,45,138.0,Eastern
305470,16.616,32,115.0,Western
305471,0.0,3,69.0,Western
305472,0.0,4,60.0,Western
305473,2.14,32,69.0,Western
305474,4.298,32,69.0,Western
305475,0.0,4,92.5,Western
305476,16.616,32,115.0,Western
305477,0.0,4,60.0,Western
305478,0.0,4,60.0,Western
305479,0.0,4,60.0,Western
305480,1.529,32,69.0,Western
305481,0.0,4,60.0,Western
305482,30.464,44,103.5,Texas
305499,2.237,44,207.0,Texas
305502,0.0,4,63.0,Western
305505,53.043,44,103.5,Eastern
305506,0.353,44,138.0,Eastern
305507,30.464,44,103.5,Texas
305508,0.0,4,115.0,Western
305510,6.708,44,103.5,Texas
305512,0.0,4,49.5,Western
305513,21.023,33,94.5,Western
305514,0.0,32,149.5,Western
305517,0.0,4,92.0,Western
305518,0.0,4,284.5,Western
305520,0.0,3,115.0,Western
305522,65.9,32,230.0,Western
305523,38.121,44,103.5,Eastern
305524,0.0,4,60.0,Western
305527,10.458,45,92.0,Eastern
305528,13.425,44,103.5,Texas
305529,6.708,44,69.0,Texas
305530,0.0,4,280.0,Western
305533,12.133,32,69.0,Western
305534,5.036,44,92.0,Texas
305535,2.988,33,120.0,Western
305537,31.934,44,103.5,Texas
305538,0.0,4,60.0,Western
305539,0.0,44,131.5965909090909,Texas
305540,0.0,33,232.5,Western
305541,10.788,45,103.5,Eastern
305542,53.043,44,103.5,Eastern
305544,4.298,32,69.0,Western
305545,0.0,3,69.0,Western
305546,10.306,44,106.99382242404059,Texas
305549,1.387,44,230.0,Texas
305550,2.14,32,69.0,Western
305552,39.904,44,103.5,Eastern
305553,0.0,4,115.0,Western
305554,2.224,44,207.0,Eastern
305555,30.464,44,103.5,Texas
305556,0.0,4,115.0,Western
305557,3.085,44,115.0,Eastern
305559,0.0,4,63.0,Western
305560,8.967,44,207.0,Texas
305561,0.0,4,60.0,Western
305562,0.0,4,115.0,Western
305563,0.0,33,230.0,Western
305566,9.996,32,69.0,Western
305567,1.529,32,69.0,Western
305569,5.254,44,138.0,Eastern
305570,0.0,4,115.0,Western
305573,35.737,44,103.5,Texas
305574,0.0,4,49.5,Western
305575,0.0,4,60.0,Western
305576,0.0,4,63.0,Western
305577,0.0,4,50.25,Western
305578,0.0,4,115.0,Western
305579,0.0,4,63.0,Western
305580,30.464,44,103.5,Texas
305581,0.0,3,69.0,Western
305583,55.449,44,103.5,Texas
305584,0.0,4,115.0,Western
305585,1.245,44,114.65221774193549,Texas
305588,0.0,44,138.0,Texas
305590,0.0,33,120.0,Western
305592,0.0,4,68.0,Western
305593,35.737,44,103.5,Texas
305594,53.043,44,103.5,Texas
305595,9.996,32,115.0,Western
305596,6.311,45,103.5,Eastern
305597,0.0,4,69.0,Western
305598,0.0,4,66.0,Western
305599,0.0,4,63.0,Western
305600,0.0,4,67.5,Western
305601,0.0,4,63.0,Western
305602,13.425,44,75.9,Texas
305605,0.0,4,66.0,Western
305608,38.121,44,103.5,Texas
305609,0.0,4,110.5,Western
305610,0.0,3,69.0,Western
305611,0.0,3,149.5,Western
305612,22.709,44,69.0,Texas
305614,0.0,4,87.5,Western
305615,2.988,33,120.0,Western
305616,0.0,3,500.0,Western
305617,38.121,44,103.5,Texas
305618,13.425,44,103.5,Texas
305619,5.947,45,103.5,Eastern
305622,38.121,44,103.5,Texas
305623,0.0,3,69.0,Western
305626,38.121,44,103.5,Eastern
305627,0.0,3,69.0,Western
305628,0.0,44,207.0,Texas
305630,8.068,32,345.0,Western
305631,0.0,4,115.0,Western
305632,7.905,44,69.0,Texas
305633,0.0,4,63.0,Western
305635,20.422,44,103.5,Texas
305636,30.464,44,103.5,Texas
305639,0.0,4,75.0,Western
305640,31.934,44,103.5,Texas
305643,0.0,4,60.0,Western
305645,16.616,32,115.0,Western
305646,16.616,32,115.0,Western
305648,0.0,44,138.0,Texas
305649,0.0,44,128.71533206831123,Eastern
305650,15.817,44,103.5,Texas
305653,2.14,32,92.0,Western
305655,0.379,44,103.5,Texas
305656,0.0,44,138.0,Texas
305657,0.0,4,79.0,Western
305658,7.853,44,103.5,Texas
305659,16.616,32,115.0,Western
305660,9.825,44,69.0,Texas
305661,30.464,44,103.5,Texas
305662,1.918,44,69.0,Eastern
305663,0.0,4,68.0,Western
305664,0.0,44,138.0,Texas
305665,0.0,4,66.0,Western
305667,11.021,44,103.5,Texas
305669,0.0,44,207.0,Texas
305670,0.0,4,92.0,Western
305673,2.89,44,103.5,Eastern
305674,11.326,44,69.0,Eastern
305676,0.0,4,63.0,Western
305677,0.0,4,63.0,Western
305678,20.422,44,103.5,Texas
305679,0.0,4,115.0,Western
305681,0.0,4,90.5,Western
305682,0.0,33,120.0,Western
305684,0.0,44,149.5,Texas
305687,0.0,44,138.0,Eastern
305688,8.532,44,103.5,Eastern
305689,24.144,44,103.5,Texas
305690,0.0,44,138.0,Texas
305693,0.0,3,69.0,Western
305694,0.0,3,230.0,Western
305697,4.218,32,69.0,Western
305698,0.0,4,66.0,Western
305699,0.0,3,69.0,Western
305700,0.0,3,183.25806451612902,Western
305701,5.005,45,69.0,Eastern
305702,0.0,3,69.0,Western
305703,9.825,44,103.5,Texas
305705,0.0,44,207.0,Texas
305707,0.0,4,63.0,Western
305708,0.0,4,172.5,Western
305709,0.0,3,69.0,Western
305710,7.392,44,103.5,Eastern
305711,0.0,4,87.5,Western
305712,0.0,4,66.0,Western
305713,0.0,4,67.5,Western
305716,0.443,32,69.0,Western
305718,0.0,4,230.0,Western
305721,5.005,44,92.0,Texas
305722,0.0,4,66.0,Western
305724,1.529,32,115.0,Western
305725,0.0,44,207.0,Texas
305726,0.666,44,69.0,Eastern
305728,0.0,4,63.0,Western
305734,38.121,44,103.5,Texas
305736,8.201,44,69.0,Texas
305737,35.167,44,69.0,Texas
305738,55.676,44,75.9,Texas
305741,34.476,44,103.5,Eastern
305742,0.0,44,138.0,Texas
305743,0.0,3,69.0,Western
305744,5.947,45,103.5,Eastern
305745,0.0,4,60.0,Western
305746,0.0,44,207.0,Texas
305747,13.024,44,207.0,Eastern
305748,3.525,44,103.5,Texas
305749,4.033,44,103.5,Texas
305750,0.0,4,145.0,Western
305753,0.0,4,68.0,Western
305754,0.0,4,63.0,Western
305755,2.14,32,69.0,Western
305756,14.262,44,103.5,Texas
305758,0.0,4,63.0,Western
305759,0.0,4,230.0,Western
305760,0.0,4,66.0,Western
305763,31.934,44,103.5,Texas
305764,10.788,44,69.0,Texas
305765,17.156,44,75.9,Texas
305766,0.0,4,66.0,Western
305767,0.0,3,161.0,Western
305768,0.0,4,78.5,Western
305769,0.0,4,67.5,Western
305770,0.0,3,219.85071574253854,Western
305771,0.0,4,69.0,Western
305772,12.042,44,138.0,Texas
305774,0.0,3,69.0,Western
305776,0.0,4,149.5,Western
305777,0.0,4,68.0,Western
305778,34.476,44,103.5,Texas
305779,0.0,4,115.0,Western
305783,0.0,4,115.0,Western
305785,0.0,4,87.5,Western
305786,0.0,44,138.0,Eastern
305787,11.571,44,103.5,Eastern
305788,5.254,44,207.0,Eastern
305790,2.103,44,69.0,Texas
305792,0.0,44,138.0,Eastern
305793,6.963,44,103.5,Texas
305795,55.449,44,103.5,Eastern
305798,0.0,3,149.5,Western
305799,30.464,44,103.5,Texas
305800,0.0,4,66.0,Western
305801,0.0,3,188.20229007633588,Western
305802,0.0,44,123.79885605855245,Texas
305803,0.154,44,179.4,Texas
305804,0.0,4,172.5,Western
305806,0.0,45,121.9,Eastern
305810,0.0,4,68.0,Western
305811,0.0,4,92.0,Western
305812,151.235,33,69.0,Western
305813,0.0,4,79.0,Western
305814,0.0,4,63.0,Western
305815,10.19,44,138.0,Texas
305817,6.992,45,69.0,Eastern
305818,0.0,33,319.0,Western
305819,0.0,44,207.0,Eastern
305820,0.0,4,67.5,Western
305823,2.836,33,120.0,Western
305824,0.0,3,138.0,Western
305825,0.0,4,66.0,Western
305826,0.0,4,161.0,Western
305829,0.0,4,66.0,Western
305830,0.0,3,230.0,Western
305832,11.021,44,75.9,Texas
305833,0.0,44,149.97344848477917,Texas
305834,30.263,44,69.0,Texas
305835,0.0,4,60.0,Western
305837,0.0,4,115.0,Western
305838,0.0,3,138.0,Western
305839,0.0,4,66.0,Western
305840,0.0,4,87.5,Western
305841,10.483,44,103.5,Texas
305842,30.464,44,103.5,Texas
305844,0.0,44,207.0,Texas
305845,0.965,44,69.0,Texas
305846,6.311,45,69.0,Eastern
305847,0.0,44,132.69230769230768,Texas
305848,0.0,4,230.0,Western
305849,2.19,44,92.0,Texas
305850,0.0,44,207.0,Texas
305853,0.0,4,66.0,Western
305854,0.0,33,138.0,Western
305856,13.024,44,103.5,Texas
305857,13.425,44,103.5,Texas
305858,0.0,44,121.4897029005388,Texas
305859,151.235,33,103.5,Western
305862,14.262,44,69.0,Texas
305863,0.0,4,87.5,Western
305865,0.0,4,66.0,Western
305867,2.259,44,69.0,Eastern
305870,151.235,33,69.0,Western
305871,0.0,4,115.0,Western
305872,2.14,32,64.4,Western
305873,11.571,44,69.0,Eastern
305874,0.0,4,115.0,Western
305875,4.612,44,109.77272727272727,Texas
305876,0.0,4,172.5,Western
305878,0.0,4,60.0,Western
305879,9.412,44,207.0,Texas
305880,0.0,4,115.0,Western
305881,0.0,4,66.0,Western
305882,9.825,44,103.5,Eastern
305884,30.464,44,103.5,Texas
305885,0.0,4,138.0,Western
305886,5.053,44,103.5,Eastern
305887,0.0,4,66.0,Western
305888,0.0,4,69.0,Western
305889,0.0,44,140.7438070404172,Texas
305892,2.224,44,207.0,Eastern
305893,12.764,44,92.0,Texas
305895,6.717,45,192.5,Eastern
305896,57.579,44,75.9,Texas
305897,2.904,44,103.5,Eastern
305898,0.0,4,69.0,Western
305901,0.0,4,63.0,Western
305902,0.0,4,149.5,Western
305903,0.0,4,66.0,Western
305906,0.0,4,230.0,Western
305908,0.0,4,63.0,Western
305910,12.133,32,115.0,Western
305911,38.121,44,103.5,Eastern
305912,0.0,3,69.0,Western
305913,0.0,4,115.0,Western
305914,38.121,44,103.5,Texas
305915,10.306,44,69.0,Texas
305916,0.0,3,219.93049528997992,Western
305917,35.737,44,103.5,Eastern
305919,4.687,44,103.5,Texas
305920,0.0,44,133.38884065372832,Eastern
305925,1.395,44,92.0,Texas
305926,22.94,44,69.0,Eastern
305927,39.904,44,75.9,Eastern
305928,1.892,44,103.5,Texas
305929,0.0,4,66.0,Western
305930,0.0,4,87.5,Western
305931,3.698,45,69.0,Eastern
305932,0.0,4,133.0,Western
305933,53.043,44,103.5,Texas
305934,38.121,44,103.5,Eastern
305936,0.0,3,69.0,Western
305937,8.017,44,103.5,Eastern
305939,0.0,45,122.0811310782241,Eastern
305940,0.0,4,63.0,Western
305941,2.14,32,64.4,Western
305942,35.167,44,69.0,Texas
305943,0.0,4,60.0,Western
305944,55.676,44,75.9,Texas
305945,0.0,44,-999999,Eastern
305946,55.449,44,103.5,Texas
305947,5.947,44,103.5,Texas
305948,0.0,4,49.5,Western
305949,0.0,4,230.0,Western
305951,0.0,3,115.0,Western
305952,0.0,44,138.0,Texas
305956,14.045,44,69.0,Texas
305957,30.464,44,75.9,Texas
305958,0.0,4,49.5,Western
305959,0.0,4,115.0,Western
305961,6.055,32,69.0,Western
305962,0.0,4,69.0,Western
305963,0.0,4,66.0,Western
305964,0.0,4,87.5,Western
305965,151.235,33,69.0,Western
305966,5.947,45,103.5,Eastern
305968,0.0,4,115.0,Western
305973,0.0,3,69.0,Western
305975,0.0,4,115.0,Western
305977,0.0,4,66.0,Western
305978,6.311,44,103.5,Texas
305979,0.0,44,179.4,Texas
305980,4.167,44,103.5,Texas
305982,1.113,44,69.0,Texas
305983,2.318,44,92.0,Texas
305984,0.0,4,148.0,Western
305985,0.0,44,-999999.0,Eastern
305986,0.0,4,115.0,Western
305987,0.0,3,177.25765306122452,Western
305988,20.422,44,103.5,Eastern
305989,0.0,4,115.0,Western
305990,53.043,44,75.9,Texas
305992,4.167,44,103.5,Texas
305994,0.0,44,138.0,Texas
305995,0.0,4,69.0,Western
305996,0.0,4,115.0,Western
305997,0.0,3,69.0,Western
305999,27.144,32,74.0,Western
306002,3.425,44,101.71492537313432,Texas
306003,0.0,4,69.0,Western
306004,6.258,44,69.0,Texas
306005,0.0,4,115.0,Western
306006,0.0,4,87.5,Western
306009,0.0,4,230.0,Western
306010,0.0,44,284.5,Texas
306012,0.0,4,230.0,Western
306013,0.0,33,156.59454140900422,Western
306015,0.0,44,138.0,Texas
306016,0.0,3,230.0,Western
306017,28.483,46,115.0,Eastern
306018,0.0,4,63.0,Western
306019,0.0,4,60.0,Western
306020,6.708,44,103.5,Eastern
306021,0.0,44,149.5,Texas
306023,6.86,44,69.0,Texas
306024,0.0,4,60.0,Western
306025,0.0,3,69.0,Western
306026,4.612,44,103.5,Eastern
306027,0.0,4,115.0,Western
306028,0.0,44,135.18471152224137,Texas
306029,0.0,4,230.0,Western
306030,53.043,44,103.5,Eastern
306031,0.0,4,150.0,Western
306033,0.0,3,230.0,Western
306034,0.0,4,68.0,Western
306037,0.0,3,115.0,Western
306039,3.328,44,103.5,Texas
306040,0.0,3,69.0,Western
306042,2.866,44,103.5,Eastern
306043,9.825,44,103.5,Texas
306044,0.0,4,66.0,Western
306046,30.464,44,103.5,Texas
306047,0.0,44,207.0,Texas
306048,0.0,4,66.0,Western
306049,0.0,4,92.5,Western
306050,91.631,44,103.5,Texas
306051,20.422,44,103.5,Texas
306055,0.0,4,63.0,Western
306056,9.843,44,75.9,Eastern
306057,0.0,33,129.0,Western
306058,1.489,44,103.5,Texas
306059,0.976,44,207.0,Eastern
306060,0.0,4,148.0,Western
306061,3.698,45,103.5,Eastern
306062,7.905,44,103.5,Eastern
306064,0.0,33,138.0,Western
306065,0.0,3,69.0,Western
306066,4.403,44,160.01663953109735,Texas
306067,0.0,4,115.0,Western
306068,38.121,44,103.5,Texas
306069,0.0,4,115.0,Western
306070,0.0,44,138.0,Texas
306071,22.709,44,69.0,Texas
306072,0.0,4,66.0,Western
306075,0.0,4,69.0,Western
306077,1.483,44,103.5,Texas
306078,0.0,44,138.0,Texas
306079,38.121,44,103.5,Texas
306080,0.0,4,69.0,Western
306081,0.0,44,345.0,Eastern
306082,0.0,33,230.0,Western
306083,0.0,4,66.0,Western
306084,33.885,32,115.0,Western
306085,0.0,4,92.0,Western
306086,5.77,44,138.0,Texas
306088,8.31,44,103.5,Eastern
306089,38.121,44,103.5,Eastern
306091,0.0,4,66.0,Western
306094,0.0,4,92.5,Western
306096,35.737,44,103.5,Texas
306098,12.133,32,115.0,Western
306100,10.446,46,103.5,Eastern
306101,38.121,44,103.5,Eastern
306103,55.676,44,103.5,Texas
306104,20.422,44,103.5,Texas
306105,0.0,44,138.0,Texas
306106,3.745,44,103.5,Texas
306108,151.235,33,69.0,Western
306109,0.0,44,207.0,Texas
306110,0.0,3,69.0,Western
306111,0.0,44,207.0,Texas
306113,0.0,4,69.0,Western
306114,24.144,44,103.5,Texas
306115,0.0,33,138.0,Western
306117,53.043,44,103.5,Texas
306118,13.425,44,103.5,Texas
306119,5.947,45,103.5,Eastern
306120,0.0,44,207.0,Eastern
306123,8.201,44,69.0,Texas
306124,0.0,4,67.5,Western
306125,28.483,44,69.0,Texas
306126,38.121,44,103.5,Texas
306127,0.0,44,184.0,Eastern
306128,8.133,44,69.0,Texas
306129,2.14,32,69.0,Western
306131,0.0,4,66.0,Western
306132,0.0,44,138.0,Texas
306133,0.0,44,207.0,Eastern
306135,0.0,44,138.0,Eastern
306136,55.449,44,103.5,Eastern
306138,9.825,44,103.5,Texas
306139,0.0,4,66.0,Western
306142,3.064,45,92.0,Eastern
306146,0.0,3,69.0,Western
306147,0.0,44,138.0,Texas
306148,0.0,4,60.0,Western
306149,8.298,44,103.5,Texas
306150,0.0,4,148.0,Western
306151,0.0,4,69.0,Western
306152,0.0,4,148.0,Western
306153,37.955,44,103.5,Eastern
306154,0.0,3,69.0,Western
306155,0.0,33,138.0,Western
306157,2.077,32,69.0,Western
306159,0.0,44,179.4,Eastern
306160,16.616,32,115.0,Western
306161,16.616,32,115.0,Western
306162,0.0,3,307.5,Western
306163,0.0,4,65.0,Western
306164,28.483,44,92.0,Texas
306165,0.0,4,145.0,Western
306166,13.469,44,69.0,Texas
306167,0.0,3,230.0,Western
306168,0.0,4,66.0,Western
306171,0.0,44,138.0,Eastern
306172,1.395,44,115.0,Texas
306173,14.63,44,103.5,Eastern
306175,0.0,4,115.0,Western
306177,38.121,44,103.5,Texas
306178,6.181,45,41.4,Eastern
306182,30.464,44,103.5,Texas
306187,0.0,4,63.0,Western
306188,30.464,44,75.9,Texas
306189,0.0,4,63.0,Western
306190,0.0,4,66.0,Western
306191,0.0,4,145.0,Western
306194,17.156,44,103.5,Eastern
306197,0.0,44,149.5,Texas
306199,0.0,4,92.0,Western
306200,0.0,4,63.0,Western
306201,0.0,3,500.0,Western
306202,38.121,44,103.5,Texas
306203,28.483,44,92.0,Texas
306205,0.0,4,50.25,Western
306206,0.0,44,138.0,Texas
306207,0.0,3,-999999,Western
306208,7.905,44,69.0,Texas
306209,0.0,4,92.0,Western
306212,5.179,44,69.0,Eastern
306213,0.0,4,66.0,Western
306215,0.0,4,60.0,Western
306217,0.0,33,120.0,Western
306218,5.036,44,64.4,Texas
306219,22.94,44,103.5,Texas
306220,38.121,44,103.5,Texas
306225,0.0,4,360.0,Western
306227,13.469,44,103.5,Texas
306229,4.959,44,103.5,Texas
306230,0.0,4,63.0,Western
306231,0.467,33,120.0,Western
306232,0.0,4,66.0,Western
306233,0.0,44,138.0,Texas
306234,30.464,44,103.5,Texas
306235,0.0,3,69.0,Western
306237,0.0,4,33.0,Western
306240,0.0,4,92.0,Western
306241,0.0,44,138.0,Texas
306242,0.0,4,66.0,Western
306243,0.0,4,65.0,Western
306244,13.519,44,69.0,Eastern
306245,0.0,4,87.5,Western
306246,0.0,44,119.18181818181819,Texas
306247,0.0,44,138.0,Texas
306249,0.0,4,63.0,Western
306250,17.156,44,103.5,Texas
306251,0.0,4,69.0,Western
306252,0.0,4,63.0,Western
306253,31.934,44,103.5,Texas
306254,4.033,44,103.5,Texas
306256,0.0,4,63.0,Western
306258,0.0,4,69.0,Western
306260,0.0,44,138.0,Texas
306261,0.0,32,230.0,Western
306262,3.727,44,103.5,Texas
306263,0.0,44,207.0,Texas
306264,0.0,4,69.0,Western
306265,2.092,32,92.0,Western
306266,7.718,44,69.0,Texas
306270,0.0,4,33.0,Western
306275,5.84,44,69.0,Texas
306276,0.0,4,115.0,Western
306278,0.0,4,115.0,Western
306279,0.0,4,148.0,Western
306281,0.0,4,69.0,Western
306282,11.326,44,69.0,Eastern
306283,24.144,44,69.0,Texas
306284,0.0,3,69.0,Western
306287,4.687,44,103.5,Texas
306288,0.738,44,207.0,Texas
306289,54.051,32,115.0,Western
306290,0.0,44,207.0,Texas
306291,0.0,4,230.0,Western
306292,8.678,44,138.0,Texas
306294,6.258,45,103.5,Eastern
306297,3.798,45,69.0,Eastern
306298,0.0,4,63.0,Western
306299,0.0,4,87.5,Western
306301,2.077,32,69.0,Western
306302,0.0,44,207.0,Texas
306303,0.0,44,207.0,Texas
306305,0.0,3,69.0,Western
306306,39.904,44,69.0,Texas
306307,35.737,44,103.5,Texas
306308,7.853,44,103.5,Texas
306309,0.0,4,68.0,Western
306311,12.764,44,69.0,Texas
306312,0.0,4,92.0,Western
306313,2.14,32,64.4,Western
306315,0.0,44,179.4,Texas
306317,4.974,44,69.0,Texas
306318,0.0,4,66.0,Western
306319,57.579,44,69.0,Texas
306320,4.612,44,103.5,Eastern
306321,0.0,4,87.5,Western
306322,28.483,44,115.0,Texas
306323,4.687,44,103.5,Texas
306324,0.0,4,69.0,Western
306325,19.77,44,69.0,Texas
306328,10.392,44,103.5,Texas
306329,2.14,32,92.0,Western
306331,151.235,33,69.0,Western
306332,0.0,4,60.0,Western
306333,0.0,4,115.0,Western
306334,0.0,4,150.0,Western
306335,0.0,4,69.0,Western
306336,30.464,44,103.5,Texas
306340,6.311,44,69.0,Texas
306344,8.133,44,69.0,Texas
306345,0.0,44,138.0,Texas
306348,0.0,33,138.0,Western
306350,0.0,4,69.0,Western
306351,0.0,4,66.0,Western
306353,28.483,44,115.0,Texas
306357,0.0,44,-999999.0,Texas
306358,0.0,4,230.0,Western
306360,1.0,44,69.0,Texas
306362,6.311,44,69.0,Texas
306363,0.0,4,85.0,Western
306365,0.0,4,230.0,Western
306366,0.0,45,284.5,Eastern
306367,0.0,4,145.0,Western
306368,8.155,44,106.85416666666667,Texas
306370,0.0,4,66.0,Western
306373,9.269,32,69.0,Western
306374,0.0,4,145.0,Western
306376,0.0,4,63.0,Western
306379,16.616,32,115.0,Western
306380,13.425,44,103.5,Eastern
306381,0.0,4,145.0,Western
306382,8.967,44,103.5,Texas
306383,3.745,44,69.0,Texas
306384,0.0,4,87.5,Western
306386,13.425,44,103.5,Texas
306387,0.0,4,60.0,Western
306388,17.156,44,103.5,Eastern
306390,19.77,44,103.5,Texas
306392,0.0,4,131.5,Western
306394,0.0,4,66.0,Western
306395,0.0,3,69.0,Western
306396,2.19,44,92.0,Texas
306397,0.0,4,79.0,Western
306398,0.0,3,69.0,Western
306399,30.563,32,115.0,Western
