bus_id,Pmax,bus_capacity,true_load
146040,0.0,1168.0,20.446625134890112
146041,5.1,764.0,55.96340059601656
146046,235.2,2800.0,19.232412435503885
146047,1047.0,9751.0,2.4790175945802124
146048,0.0,86.0,0.0
146049,0.0,717.0,5.9923707710132295
146050,0.0,2271.0,4.206482493463077
146051,0.0,717.0,5.967480342057827
146053,0.0,2271.0,5.967480342057827
146054,0.0,2732.0,14.576457457007777
146055,0.0,1965.0,9.51592212001244
146056,0.0,258.0,7.950936399441488
146057,0.0,717.0,6.793531453015258
146058,0.0,1178.0,2.7223906669971836
146059,0.0,717.0,18.983619033923787
146060,3.2,86.0,0.0
146061,0.0,258.0,10.872052078271636
146062,0.0,786.0,5.879234754493378
146063,0.0,786.0,2.5148537332773757
146064,0.0,172.0,9.628327264664218
146065,0.0,1146.0,22.271106196207434
146068,0.0,8572.0,10.872052078271636
146069,0.0,1338.0,8.612727529061402
146070,0.0,2100.0,4.782608791737432
146071,0.0,1338.0,19.28834357103238
146072,0.0,717.0,10.524427144445033
146073,0.0,717.0,10.524427144445033
146074,0.0,717.0,10.158214037104408
146075,0.0,1338.0,55.79038306371333
146076,0.0,1338.0,55.79038306371333
146077,0.0,1965.0,7.613200928750981
146078,0.0,717.0,4.2601671569533295
146079,0.0,2732.0,18.285457217443607
146080,0.0,717.0,0.0
146081,0.0,172.0,0.0
146082,0.0,172.0,0.0
146083,0.0,172.0,0.0
146084,0.0,717.0,5.636126506589027
146085,0.0,1178.0,5.636126506589027
146086,0.0,3825.0,5.636126506589027
146087,0.0,2271.0,5.636126506589027
146088,0.0,1178.0,5.636126506589027
146089,0.0,2579.0,6.795087104824971
146090,0.0,717.0,1.3191927346363495
146091,564.4,3193.0,12.894797850708374
146092,0.0,717.0,14.215546237154436
146093,0.0,717.0,6.378172419821973
146094,0.0,717.0,1.172961464523358
146098,0.0,717.0,9.407353362538254
146099,0.0,1178.0,9.407353362538254
146100,0.0,872.0,29.74292812120555
146101,15.0,446.0,1.8152795410053022
146102,0.0,446.0,5.250630746887478
146103,0.0,446.0,0.0
146104,0.0,446.0,2.852801717278443
146105,0.0,446.0,0.0
146106,6.0,7393.0,57.296133894798565
146107,0.0,4200.0,56.2320941935215
146108,0.0,717.0,22.607911663529
146109,0.0,2271.0,6.113762072415783
146110,0.0,2271.0,5.039300908199732
146111,0.0,1965.0,30.98376570273862
146112,0.0,258.0,13.719971100616762
146113,0.0,1146.0,13.719971100616762
146114,0.0,1464.0,5.706378085483533
146115,0.0,1146.0,13.933933928720412
146116,0.0,717.0,31.78635957479831
146117,0.0,1486.0,16.34715914128705
146118,0.0,86.0,48.08148669844778
146119,0.0,1464.0,8.06418521094099
146120,0.0,5686.0,53.51973365834077
146121,0.0,5600.0,5.899118039189373
146122,264.0,3298.0,1.8517602299904052
146123,53.1,3500.0,15.131731586825234
146125,0.0,239.0,0.0
146127,9.6,86.0,0.0
146128,96.3,86.0,0.0
146129,0.0,2749.0,5.899118039189373
146130,0.0,956.0,5.899118039189373
146132,0.0,258.0,24.787786791584846
146136,0.0,717.0,5.899118039189373
146137,0.0,717.0,5.899118039189373
146140,0.0,3671.0,5.899118039189373
146142,0.0,1338.0,5.694904330433254
146143,0.0,764.0,0.0
146144,0.0,1782.0,2.107792047865144
146146,1311.6,4986.0,17.099609567851438
146150,0.0,2137.0,4.318657463919234
146151,0.0,3758.0,4.265324645840713
146152,0.0,3758.0,4.265324645840713
146153,0.0,1178.0,8.202847580564665
146154,0.0,1965.0,1.849738227016009
146155,0.0,1178.0,8.202847580564665
146156,0.0,2391.0,2.1710359359280726
146157,0.0,2391.0,2.967125805783064
146158,0.0,10968.0,25.736497544403655
146159,1828.7,7794.0,23.511604333449824
146163,0.0,478.0,33.607801931002825
146164,0.0,478.0,0.0
146165,0.0,86.0,21.202532974235222
146166,0.0,172.0,26.73109474231549
146167,0.0,786.0,9.510835705031974
146169,0.0,5600.0,20.593860209888135
146172,0.0,172.0,48.59816305378612
146173,8.2,11588.0,147.76373136008215
146174,500.4,8282.0,31.74940742709203
146175,0.0,8198.0,107.89825539221732
146180,0.0,1793.0,0.0
146198,0.0,717.0,49.85806969063535
146199,0.0,2391.0,73.66555692945724
146200,0.0,3274.0,92.30659889538238
146201,0.0,3188.0,106.82044921331844
146203,0.0,956.0,41.85726046055807
146204,0.0,1417.0,103.78518156335272
146205,91.2,872.0,31.74940742709203
146206,0.0,258.0,36.75088448221642
146207,0.0,786.0,41.57234980490624
146208,0.0,4900.0,79.7814588246861
146209,0.0,2186.0,95.38031722162377
146210,0.0,5600.0,167.96260179736205
146211,0.0,9488.0,21.7710592371041
146212,0.0,172.0,0.0
146214,0.0,1965.0,3.8517339907101307
146215,0.0,1146.0,59.472965256445185
146216,0.0,382.0,26.62267053017588
146217,0.0,764.0,107.02354635634131
146218,2.4,764.0,110.01411094410446
146219,2018.6,6779.0,2.220871802952992
146220,0.0,7086.0,61.193597164717794
146221,0.0,1782.0,91.86168597361328
146222,0.0,8868.0,48.50393684120729
146223,0.0,764.0,0.0
146224,0.0,764.0,0.0
146225,0.0,764.0,0.0
146226,0.0,3586.0,0.0
146227,0.0,468.0,110.7838037289146
146228,0.0,1528.0,91.19349113844841
146229,0.0,764.0,103.67773894481965
146230,0.0,8486.0,114.42081359120432
146231,0.0,1232.0,143.06498495181566
146232,0.0,764.0,0.0
146233,0.0,764.0,0.0
146234,0.0,13079.0,63.70687972736318
146235,0.0,936.0,31.721763435159104
146236,0.0,5993.0,11.581041923798423
146237,0.0,3193.0,12.842330105068747
146238,0.0,8701.261906053782,26.25988957942703
146239,0.0,2800.0,28.97429116981656
146240,203.0,3193.0,24.76283386358047
146241,0.0,4200.0,33.5493712697473
146242,0.0,1146.0,18.138575143664806
146243,0.0,7700.0,211.95669217530886
146244,0.0,11082.0,60.56294005253544
146245,0.0,14468.0,141.9256530160892
146246,0.0,9100.0,44.9226401056848
146247,0.0,3188.0,44.9226401056848
146248,52.0,2800.0,93.03498450623529
146249,30.0,5988.0,106.5941416183928
146263,3.5,172.0,32.87609956535154
146267,0.0,956.0,29.809424871790032
146284,0.0,239.0,138.6660161057453
146286,0.0,5094.0,84.12375622650694
146287,0.0,3985.0,76.54642783460307
146288,0.0,1594.0,147.96705396434277
146289,0.0,7097.0,124.94238784237062
146290,0.0,1594.0,0.0
146291,0.0,650.0,64.00647384061823
146292,1.3,172.0,96.72069235162215
146293,0.0,478.0,0.0
146294,0.0,1594.0,41.186425371341485
146314,0.0,956.0,36.60454400908616
146316,0.0,956.0,36.60454400908616
146320,0.0,478.0,113.52653588977573
146322,0.0,956.0,0.0
146323,0.0,956.0,58.63979312688559
146325,0.0,4633.0,37.6742540162153
146326,1.4,5686.0,26.317974291620338
146327,1.6,1417.0,112.5656099511682
146328,0.0,1520.0,43.29864936846936
146329,0.0,956.0,69.42754658861168
146330,0.0,1639.0,14.884848260787967
146331,0.0,2994.0,15.18138986908827
146332,0.0,3739.0,58.61125632106909
146333,0.0,4297.0,92.32457111406724
146334,0.0,2197.0,36.89568123012565
146335,0.0,2800.0,108.83077024621142
146336,3.599999999999999,10384.0,93.0717019193953
146337,0.0,2425.0,26.70543323580613
146338,0.0,3500.0,73.85298149574227
146339,178.5,2732.0,0.0
146340,0.0,797.0,0.0
146341,0.0,797.0,0.0
146342,0.0,6300.0,30.26136507559765
146343,0.0,797.0,0.0
146344,0.0,3091.0,29.78895247016686
146345,42.400000000000006,4297.0,19.168654957316594
146346,0.0,3188.0,54.04246158539472
146347,0.0,172.0,75.31129866902862
146348,0.0,3274.0,54.04246158539472
146349,0.0,10998.0,18.135858280673716
146350,0.0,1639.0,84.18700723954073
146351,0.0,1830.0,6.099936833647307
146353,0.0,258.0,6.099936833647307
146354,0.0,258.0,6.099936833647307
146355,0.0,258.0,6.099936833647307
146356,174.0,1965.0,13.695591557793122
146357,0.0,2294.0,29.78895247016686
146358,0.0,1594.0,22.6475630027444
146359,0.0,797.0,0.0
146360,0.0,883.0,0.0
146361,0.0,3188.0,54.04246158539472
146362,0.0,2339.0,44.6275864543366
146363,0.0,700.0,3.1168962119183425
146364,0.0,239.0,11.818017515206037
146365,0.0,3193.0,52.44165039253551
146366,0.0,4286.0,0.0
146367,0.0,3432.0,62.568995621457994
146368,10.800000000000004,1497.0,93.48121175942903
146369,0.0,3091.0,62.665275364412636
146370,0.0,1497.0,64.5613444356661
146371,0.0,7296.0,3.1168962119183425
146372,0.0,478.0,7.991218665235453
146373,0.0,939.0,35.103594281263206
146374,0.0,3998.0,153.00263258389603
146375,0.0,5398.0,18.07748453716396
146376,0.0,4900.0,13.877120284529358
146377,0.0,10500.0,30.26136507559765
146378,0.0,2032.0,0.0
146379,0.0,1082.0,34.67996341226278
146380,0.0,1594.0,0.0
146381,0.0,2294.0,16.882331994620312
146382,0.0,2294.0,16.882331994620312
146383,0.0,1879.0,0.0
146384,0.0,1639.0,5.359572357808517
146385,0.0,1400.0,27.6493538486073
146386,0.0,4900.0,69.57230903379576
146387,0.0,478.0,0.0
146388,0.0,786.0,0.0
146389,390.2000000000001,8198.0,9.271151424683278
146390,0.0,7700.0,18.994885551383224
146392,0.0,1062.0,4.676377585177604
146393,0.0,86.0,0.0
146394,0.0,1146.0,68.43614876337516
146396,0.0,382.0,40.047820387456575
146398,0.0,382.0,23.992109335082297
146399,0.0,1082.0,9.956819444366731
146400,0.0,764.0,92.55473040086858
146401,0.0,2674.0,45.914671903437096
146402,637.0,3820.0,35.07672724475154
146403,0.0,764.0,0.0
146404,0.0,382.0,63.263327072196184
146405,0.0,86.0,13.85914806584449
146406,0.0,1965.0,10.446993975531907
146407,82.8,2482.0,9.64081159452502
146408,0.0,936.0,10.446993975531907
146409,0.0,1146.0,14.970858164494116
146410,3.6,764.0,50.80232730249443
146411,0.0,2482.0,15.285371991479284
146412,0.0,1082.0,12.76155899616155
146413,0.0,258.0,15.741096108131266
146414,0.0,1400.0,1.335079102304397
146421,0.0,382.0,38.1914996512404
146422,0.0,258.0,1.366140112039031
146425,0.0,86.0,7.219696991692239
146426,390.2000000000001,2928.0,17.421820963542377
146427,0.0,4286.0,4.358590917804879
146428,0.0,764.0,14.118907941896474
146429,0.0,640.0,52.38879951611897
146430,0.0,4078.0,33.805732866801726
146431,52.5,1022.0,31.62434695661976
146432,0.0,764.0,22.998099751669244
146433,141.92000000000002,3056.0,34.399421030186176
146434,0.0,1082.0,0.0
146435,0.0,5896.0,4.154453426649944
146436,0.0,764.0,34.789290193817166
146437,0.0,850.0,14.317500813451133
146438,0.0,172.0,23.560431145860854
146440,0.0,1965.0,69.81584660786015
146441,0.0,86.0,26.46093229619863
146442,0.0,1464.0,11.920372950262443
146448,0.0,4520.0,26.705515095902793
146450,0.0,5896.0,12.192557087816283
146451,644.1,5196.0,9.138407768433586
146452,0.0,3893.0,22.775466690400073
146453,369.9,5357.0,37.71696721078874
146455,0.0,3310.0,49.51965513497404
146456,0.0,382.0,78.24768184381506
146458,0.0,1146.0,41.305226832089495
146460,0.0,1146.0,39.00154952205545
146461,0.0,1846.0,81.87147913686769
146462,0.0,2292.0,47.17312357370977
146463,0.0,786.0,0.0
146464,0.0,764.0,26.819838547188127
146465,410.4,2546.0,33.434411472470856
146466,0.0,764.0,15.58386977414836
146467,0.0,172.0,25.73119564540702
146468,0.0,764.0,17.898570061636367
146469,0.0,1793.0,0.0
146471,0.0,786.0,17.003985948675087
146473,0.0,1793.0,0.0
146475,0.0,2800.0,11.777602508831025
146477,0.0,258.0,7.103353447818215
146478,0.0,258.0,7.103353447818215
146479,0.0,258.0,0.7347936247522373
146480,0.0,872.0,0.6752157632858397
146481,0.0,172.0,0.0
146482,0.0,86.0,2.1259889512746097
146483,0.0,872.0,8.877101358493245
146484,0.0,4200.0,6.83891136095859
146485,0.0,172.0,0.0
146486,0.0,872.0,5.69543451105966
146487,0.0,872.0,5.047394614407615
146488,0.0,86.0,0.0
146489,0.0,258.0,12.078627493082296
146490,0.0,258.0,21.84626109665222
146491,0.0,258.0,17.21591151250939
146492,0.0,258.0,8.869784779014916
146493,0.0,172.0,0.0
146494,0.0,258.0,14.374988223638008
146495,0.0,872.0,12.078627493082296
146496,0.0,258.0,12.078627493082296
146497,0.0,258.0,12.078627493082296
146498,0.0,258.0,12.078627493082296
146499,0.0,872.0,12.101622457157045
146500,0.0,872.0,40.84846322751378
146501,0.0,172.0,0.0
146503,0.0,86.0,0.0
146504,506.4,2994.0,8.515453287135815
146505,0.0,7000.0,8.242649395158098
146506,0.0,2897.0,8.242649395158098
146507,1.0,6397.0,64.3012361324792
146508,1.3,1497.0,38.966011850303566
146509,0.0,1680.0,48.842348920408675
146510,0.0,2391.0,56.73589295188648
146511,0.0,1497.0,27.358781120753644
146512,455.4,3998.0,63.7848946664371
146513,456.9,3274.0,93.33760440504985
146514,0.0,258.0,116.04931233142447
146515,0.0,172.0,0.0
146516,0.0,86.0,53.20512074077259
146517,0.0,1497.0,43.69565787022373
146518,0.0,3586.0,0.0
146519,0.0,1146.0,27.169595279956837
146520,0.0,1146.0,27.169595279956837
146521,0.0,764.0,15.05124921256361
146522,0.0,764.0,0.0
146523,0.0,1146.0,6.993604755643271
146524,0.0,1146.0,0.0
146525,0.0,1146.0,27.169595279956837
146526,0.0,1146.0,27.169595279956837
146527,0.0,1146.0,8.76526221503878
146528,0.0,1146.0,8.76526221503878
146530,0.0,1146.0,8.76526221503878
146531,0.0,2875.0,8.76526221503878
146532,0.0,2875.0,8.76526221503878
146533,14.399999999999999,382.0,24.796933077698547
146534,0.0,9897.0,25.87456071229251
146540,1.0,1793.0,1.7716262587804659
146541,0.0,2391.0,31.97449754593982
146542,499.4,2800.0,61.83032272008335
146543,0.0,1146.0,61.481799595178614
146544,0.0,5896.0,22.314675785087807
146545,0.0,4350.0,14.480979270790392
146547,3.6,1400.0,144.97031188625942
146548,2.1,2294.0,27.88368784927062
146549,0.0,5600.0,29.01685522970403
146550,0.0,1793.0,0.0
146551,0.0,258.0,9.443613655243903
146552,0.0,86.0,23.022139941383752
146553,0.0,2579.0,9.443613655243903
146554,0.0,172.0,4.75891233783348
146555,0.0,86.0,13.565983578462713
146556,0.0,1793.0,0.0
146557,0.0,1965.0,6.306891510320057
146558,0.0,258.0,8.547855281968417
146559,0.0,258.0,10.664437202485173
146560,0.0,258.0,5.398590429367434
146561,0.0,86.0,0.0
146562,0.0,1879.0,12.189421410897001
146564,0.0,2579.0,19.137036238390774
146565,0.0,172.0,0.0
146566,0.0,86.0,0.0
146567,0.0,172.0,28.551383575721356
146584,45.8,1178.0,52.79782963758831
146585,45.8,478.0,0.0
146589,0.0,4200.0,15.326143555820847
146590,0.0,6494.0,9.839754172713459
146591,0.0,2197.0,10.82958285356747
146592,0.0,3080.0,19.137036238390774
146593,0.0,10597.0,37.16400493291157
146594,0.0,5241.0,186.01816707507936
146595,0.0,717.0,143.85657023234774
146596,0.0,478.0,157.94928729963505
146597,12.5,717.0,116.11404266246825
146598,0.0,2391.0,35.71850090626687
146599,0.0,8494.0,4.86662007388074
146600,946.1000000000001,5196.0,4.86662007388074
146601,0.0,1400.0,20.86317843331833
146602,0.0,3985.0,121.52172409753956
146603,0.0,86.0,4.779326440268529
146604,0.0,1400.0,26.041744874372117
146605,0.0,1082.0,37.614569977520325
146606,1.6,1464.0,38.7853316518488
146607,0.0,2100.0,22.59493007659586
146608,0.0,1178.0,4.86662007388074
146613,0.0,4900.0,8.242649395158098
146614,0.0,1168.0,22.970923885035447
146615,626.0,4394.0,38.10161024622092
146616,0.0,3188.0,12.157019416064399
146617,0.0,1852.0,42.33477408725444
146618,565.0,1594.0,13.889957583589977
146619,0.0,239.0,1.0423886837222793
146620,0.0,239.0,0.5930832166006071
146621,0.0,478.0,0.0
146622,0.0,1594.0,18.751442737846467
146623,0.0,797.0,7.500833841119801
146624,0.0,2579.0,4.712283850224029
146625,0.0,258.0,11.648537740610893
146626,0.0,258.0,4.712283850224029
146627,0.0,872.0,4.712283850224029
146628,0.0,717.0,4.6363048025885725
146629,0.0,717.0,4.6363048025885725
146630,0.0,717.0,13.94215524110623
146631,0.0,872.0,6.0340026997158205
146632,0.0,258.0,13.94215524110623
146633,0.0,872.0,4.712283850224029
146634,0.0,258.0,4.712283850224029
146635,0.0,258.0,12.264284605823237
146636,0.0,872.0,4.712283850224029
146637,0.0,2391.0,8.341866271642806
146638,0.0,872.0,8.341866271642806
146639,0.0,258.0,8.843644565401965
146640,0.0,872.0,6.0340026997158205
146641,0.0,1178.0,22.513541552481144
146642,0.0,2271.0,22.513541552481144
146643,0.0,717.0,22.513541552481144
146644,0.0,239.0,0.0
146645,0.0,717.0,13.94215524110623
146646,2.0,2271.0,4.6363048025885725
146647,0.0,717.0,6.0340026997158205
146648,5.0,3387.0,7.261068061324446
146649,0.0,717.0,14.214413495133282
146650,156.0,1178.0,16.599839011521464
146651,0.0,717.0,16.599839011521464
146652,0.0,717.0,11.992026351796184
146653,0.0,1178.0,7.741948374687849
146654,0.0,2732.0,27.045375164570963
146655,0.0,2271.0,30.769931395534062
146656,0.0,478.0,0.0
146657,0.0,239.0,0.0
146658,0.0,2271.0,12.737570756719101
146659,0.0,2732.0,12.737570756719101
146660,156.0,1178.0,16.599839011521464
146661,0.0,2271.0,27.045375164570963
146662,0.0,239.0,0.0
146663,0.0,717.0,7.741948374687849
146664,0.0,2271.0,5.9469433743001945
146665,0.0,2271.0,5.239388493195007
146666,0.0,1793.0,0.0
146667,0.0,2271.0,7.210095041239654
146668,0.0,478.0,4.326057024743793
146669,0.0,478.0,7.210095041239654
146670,0.0,939.0,5.239388493195007
146671,0.0,939.0,5.239388493195007
146672,0.0,2732.0,5.9469433743001945
146673,0.0,2271.0,5.9469433743001945
146674,0.0,717.0,4.588817897816413
146675,0.0,3586.0,0.0
146676,0.0,3825.0,7.210095041239654
146677,0.0,3825.0,7.210095041239654
146678,0.0,239.0,0.0
146679,0.0,1793.0,0.0
146680,0.0,2271.0,20.745445798131048
146681,0.0,717.0,20.281657028189617
146682,0.0,239.0,0.0
146683,0.0,239.0,0.0
146684,0.0,717.0,19.080238337453963
146685,0.0,1178.0,5.239388493195007
146686,0.0,717.0,4.588817897816413
146687,0.0,1793.0,0.0
146688,0.0,2271.0,19.080238337453963
146689,1680.9,15029.735820089783,3.454039794989308
146690,0.0,764.0,0.0
146691,0.0,239.0,0.0
146692,572.4,4200.0,5.098975186877947
146693,0.0,382.0,0.0
146694,0.0,1793.0,3.1271660511668378
146695,169.60000000000002,2800.0,1.689388556377487
146696,0.0,1146.0,37.06384984781976
146697,0.0,382.0,0.0
146698,0.0,764.0,11.814166325487852
146699,572.4,3546.0,24.2958722021279
146700,0.0,764.0,0.0
146701,0.0,764.0,0.0
146702,0.0,764.0,39.93298618786815
146703,0.0,239.0,5.232483097108386
146704,1883.2,6596.0,7.705403416320759
146705,688.0,5896.0,0.0
146706,2012.0,8085.06744915549,11.309341422217935
146707,14.9,2391.0,16.49154799023134
146708,0.0,2391.0,32.50049901687411
146709,0.0,2391.0,32.50049901687411
146710,0.0,2391.0,13.493202973865724
146711,0.0,717.0,4.911550620592907
146712,0.0,717.0,7.739607603647317
146713,0.0,1464.0,2.039846820732391
146714,0.0,2732.0,15.63711398574025
146715,0.0,717.0,4.911550620592907
146717,0.0,717.0,4.911550620592907
146718,0.0,172.0,0.0
146719,0.0,2032.0,0.0
146720,0.0,2271.0,17.26399189193841
146728,169.60000000000002,6790.0,9.115766062945696
146729,0.0,3500.0,10.72296983831181
146730,42.4,258.0,3.8088022312904024
146731,0.0,86.0,0.0
146732,42.4,344.0,3.8088022312904024
146733,0.0,86.0,0.0
146734,0.0,258.0,10.24007559274206
146735,0.0,86.0,0.0
146736,0.0,764.0,0.0
146737,0.0,1464.0,16.289841595680823
146738,0.0,1464.0,16.289841595680823
146739,0.0,468.0,0.0
146740,0.0,1232.0,16.94624329745096
146741,0.0,3586.0,0.0
146742,0.0,3968.0,8.76526221503878
146743,0.0,2557.0,8.76526221503878
146745,0.0,764.0,0.0
146748,0.0,764.0,0.0
146751,0.0,1146.0,8.76526221503878
146752,0.0,1146.0,8.76526221503878
146753,0.0,764.0,0.0
146754,0.0,86.0,0.0
146756,0.0,86.0,0.0
146758,0.0,5697.0,21.02575896943955
146759,0.0,3564.0,16.94624329745096
146760,0.0,1497.0,0.0
146761,0.0,7388.0,5.364097983255308
146762,1319.3,4064.0,4.680520414851378
146763,0.0,10594.0,10.72296983831181
146765,0.0,939.0,25.828445983273106
146766,0.0,6300.0,97.06776533214347
146767,1.0,4491.0,22.059855038060274
146768,0.0,10096.0,68.11984373526974
146769,0.0,2391.0,33.94566990599536
146770,0.0,4986.0,54.06043380407959
146771,0.0,797.0,0.0
146772,0.0,3586.0,9.48034535626728
146773,0.0,239.0,0.0
146774,0.0,6798.0,38.96120264897928
146775,0.0,797.0,0.0
146776,0.0,4200.0,38.529869400542474
146777,4.300000000000001,1497.0,0.0
146778,0.0,5579.0,74.18803500122443
146780,0.0,1594.0,44.68407057020332
146781,0.0,1594.0,132.57463858873268
146782,0.0,1594.0,39.68907750571639
146783,0.0,1594.0,122.35614853647981
146784,0.0,3446.0,54.04246158539472
146785,0.0,2391.0,32.339723793511894
146786,0.0,1594.0,54.88073721405315
146787,0.0,797.0,89.80204184865556
146788,0.0,2579.0,6.099936833647307
146789,0.0,872.0,6.099936833647307
146796,0.0,1594.0,85.58370537733612
146797,0.0,2994.0,54.06043380407959
146798,0.0,2994.0,54.06043380407959
146799,0.0,2032.0,0.0
146800,0.0,478.0,7.602248503698691
146801,0.0,172.0,0.0
146802,1.4,1594.0,239.02708960753696
146803,6.9,9176.0,349.5504081770555
146804,0.0,1178.0,8.341866271642806
146805,10.0,2271.0,10.744611642160503
146806,0.0,2294.0,12.534513048893293
146807,0.0,2391.0,10.744611642160503
146808,0.0,717.0,16.250899908657527
146809,0.0,717.0,15.626515697006552
146810,7.0,717.0,15.626515697006552
146811,0.0,2732.0,5.910536747308204
146812,0.0,2294.0,8.341866271642806
146813,0.0,717.0,16.292757027328157
146814,0.0,2732.0,15.455404606512401
146815,0.0,717.0,20.340224210741944
146817,0.0,1793.0,2.364847857653577
146818,0.0,239.0,0.0
146819,0.0,717.0,8.826232700318839
146820,0.0,239.0,0.0
146821,0.0,239.0,0.0
146822,0.0,717.0,20.281657028189617
146823,0.0,717.0,20.281657028189617
146824,3.1,717.0,20.340224210741944
146825,0.0,1178.0,11.711853613640441
146826,0.0,258.0,3.1436330959170045
146827,0.0,717.0,20.340224210741944
146828,0.0,717.0,20.340224210741944
146829,0.0,717.0,16.846770916336695
146830,0.0,1178.0,16.846770916336695
146832,0.0,478.0,0.0
146833,0.0,1793.0,0.0
146834,0.0,5794.0,16.846770916336695
