plant_id,bus_id,distance,plant_Pmax,bus_capacity,true_load
990535,160159,0.0,163.08,872.0,5.536170733235849
990536,128535,0.0,51.18000000000001,1400.0,7.041959245613541
990537,128536,0.0,51.18000000000001,10181.0,7.041959245613541
990538,139978,0.0,51.18000000000001,1464.0,33.47465240075171
990539,128911,0.0,51.18000000000001,764.0,104.72326975307888
990540,128517,0.0,51.18000000000001,1082.0,14.409191953681937
990541,142100,0.0,482.04,2732.0,0.0
990542,152823,0.0,482.04,2579.0,0.0
990543,117346,0.0,482.04,4200.0,3.370698672801148
990544,142132,0.0,482.04,2732.0,0.0
990545,154153,0.0,482.04,3672.0,0.0
990546,114253,0.0,488.12,5988.0,18.21109232793719
990547,151698,0.0,488.12,3193.0,0.0
990548,151756,0.0,488.12,8594.0,0.0
990549,111300,0.0,488.12,3886.0,20.272235012023994
990550,110870,0.0,488.12,3861.0,7.653259310584609
990551,120596,0.0,313.76000000000005,1594.0,171.01489724494402
990552,120611,0.0,313.76000000000005,2283.0,29.147946035086715
990553,150562,0.0,313.76000000000005,2100.0,28.249910332924095
990554,150719,0.0,313.76000000000005,3500.0,42.35934094602429
990555,150300,0.0,313.76000000000005,1793.0,19.164464027002275
990556,151851,0.0,432.0,4997.0,0.0
990557,120373,0.0,432.0,6171.0,13.994787757504966
990558,108596,0.0,432.0,2283.0,58.405758140118856
990559,151926,0.0,432.0,4372.0,0.0
990560,151628,0.0,432.0,3500.0,25.454296531377967
990561,111864,0.0,344.36000000000007,10268.737359765413,11.14450538042487
990562,111805,0.0,344.36000000000007,5697.0,10.245488219020032
990563,152585,0.0,344.36000000000007,7097.0,0.0
990564,142093,0.0,344.36000000000007,2197.0,0.0
990565,155013,0.0,344.36000000000007,17121.31391396122,0.0
990566,125686,0.0,280.02,3182.0,11.924860060752284
990567,125688,0.0,280.02,1793.0,11.924860060752284
990568,125689,0.0,280.02,1793.0,11.924860060752284
990569,125696,0.0,280.02,1793.0,0.0
990570,160465,0.0,280.02,1965.0,0.0
990571,125686,0.0,238.8,3182.0,11.924860060752284
990572,160473,0.0,238.8,1965.0,0.0
990573,160474,0.0,238.8,1965.0,0.0
990574,125697,0.0,238.8,1793.0,7.808870894168469
990575,160464,0.0,238.8,1965.0,0.0
990576,161770,0.0,131.02,717.0,0.0
990577,125176,0.0,131.02,1195.0,10.559525927254118
990578,140505,0.0,131.02,717.0,6.278477320194186
990579,145542,0.0,131.02,2271.0,0.0
990580,145543,0.0,131.02,2271.0,0.0
990581,131682,0.0,277.92,1846.0,1.5950452354359548
990582,159461,0.0,277.92,1793.0,6.215686126038373
990583,159462,0.0,277.92,1965.0,0.0
990584,131727,0.0,277.92,3500.0,3.1549736001033315
990585,168004,0.0,277.92,1793.0,5.0420433398253595
990586,201476,0.0,80.46000000000001,3256.5484980987603,5.332091773278453
990587,202453,0.0,80.46000000000001,3500.0,5.332091773278453
990588,204122,0.0,80.46000000000001,2100.0,5.332091773278453
990589,204303,0.0,80.46000000000001,1178.0,5.332091773278453
990590,204305,0.0,80.46000000000001,717.0,5.332091773278453
990591,123610,0.0,506.4,3500.0,19.088297519484986
990592,146504,0.0,506.4,2994.0,0.0
990593,123591,0.0,506.4,5277.0,18.63991118449845
990594,123665,0.0,506.4,5600.0,23.795831442047565
990595,123611,0.0,506.4,7485.0,13.37320083019276
990596,144016,0.0,455.4,6074.0,55.498522147901944
990597,146513,0.0,455.4,3274.0,0.0
990598,146512,0.0,455.4,3998.0,0.0
990599,144021,0.0,455.4,4698.0,141.44132673283826
990600,146542,0.0,455.4,2800.0,70.01202482301383
990601,201091,0.0,128.44000000000003,2800.0,4.26562889940001
990602,202147,0.0,128.44000000000003,2100.0,7.629124793581073
990603,202406,0.0,128.44000000000003,3500.0,8.492252048020044
990604,205307,0.0,128.44000000000003,2100.0,8.492252048020044
990605,205333,0.0,128.44000000000003,2493.0,4.9457291694098595
990606,302420,0.0,223.2,1486.0,20.850648084375226
990607,303578,0.0,223.2,1782.0,20.850648084375226
990608,305546,0.0,223.2,1486.0,45.100683238603004
990609,300974,0.0,223.2,1400.0,52.94988409373174
990610,309064,0.0,223.2,1400.0,0.0
990611,120966,0.0,320.0,1784.0,2.961352950956684
990612,149087,0.0,320.0,6746.0,0.0
990613,121017,0.0,320.0,1879.0,16.413138945446253
990614,138794,0.0,320.0,1965.0,0.0
990615,117807,0.0,320.0,1793.0,1.5225757138731728
990616,201613,0.0,315.44000000000005,3500.0,2.431830193571638
990617,202887,0.0,315.44000000000005,4200.0,0.8205777832196521
990618,205434,0.0,315.44000000000005,1793.0,0.40984913931442435
990619,205435,0.0,315.44000000000005,2579.0,0.0
990620,205430,0.0,315.44000000000005,1965.0,2.008788485395161
990621,127583,0.0,520.0,3564.0,12.548145639910574
990622,127584,0.0,520.0,3756.0,12.548145639910574
990623,127588,0.0,520.0,2864.0,0.0
990624,127562,0.0,520.0,3946.0,1.9711257118563978
990625,127564,0.0,520.0,4264.0,1.9711257118563978
990626,147665,0.0,572.4,4200.0,0.0
990627,147630,0.0,572.4,8198.0,0.0
990628,146699,0.0,572.4,3546.0,0.0
990629,146692,0.0,572.4,4200.0,6.1011231080437165
990630,152866,0.0,572.4,4200.0,19.75857741598047
990631,110617,0.0,169.56000000000003,4997.0,12.901948627385167
990632,110623,0.0,169.56000000000003,2271.0,12.901948627385167
990633,110632,0.0,169.56000000000003,939.0,12.901948627385167
990634,149936,0.0,169.56000000000003,1178.0,6.829824354953486
990635,160992,0.0,169.56000000000003,2271.0,0.0
990636,307040,0.0,216.0,4439.0,13.02400240411755
990637,309960,0.0,216.0,1793.0,0.0
990638,310592,0.0,216.0,2732.0,0.0
990639,154901,0.0,216.0,1464.0,70.85623251218647
990640,302160,0.0,216.0,1793.0,7.520539735579011
990641,200464,0.0,104.82,5896.0,25.921442895477494
990642,200465,0.0,104.82,3500.0,25.921442895477494
990643,200466,0.0,104.82,6397.0,25.921442895477494
990644,200467,0.0,104.82,717.0,0.0
990645,201920,0.0,104.82,939.0,0.0
990646,300963,0.0,44.7,478.0,38.35132741580277
990647,303579,0.0,44.7,1793.0,38.35132741580277
990648,304493,0.0,44.7,1656.0,38.35132741580277
990649,306644,0.0,44.7,239.0,0.0
990650,307906,0.0,44.7,2271.0,0.0
990651,124442,0.0,216.0,4674.0,5.814312827885689
990652,124443,0.0,216.0,2250.0,5.814312827885689
990653,124617,0.0,216.0,5379.0,5.814312827885689
990654,124618,0.0,216.0,5379.0,3.7441228083457867
990655,124619,0.0,216.0,3586.0,0.0
990656,149409,0.0,18.0,3193.0,12.096539095301466
990657,119002,0.0,18.0,172.0,9.77113839373976
990658,149404,0.0,18.0,258.0,0.0
990659,118963,0.0,18.0,446.0,13.525709460152212
990660,118964,0.0,18.0,2800.0,13.525709460152212
990661,149818,0.0,207.18000000000004,2197.0,11.375510718986114
990662,149825,0.0,207.18000000000004,4900.0,5.688631342145065
990663,112482,0.0,207.18000000000004,1168.0,2.662987262106714
990664,151257,0.0,207.18000000000004,3998.0,0.0
990665,115481,0.0,207.18000000000004,1497.0,4.590149096526046
990666,131252,0.0,26.460000000000004,1639.0,45.44750472237437
990667,155849,0.0,26.460000000000004,939.0,22.985604872986787
990668,138072,0.0,26.460000000000004,172.0,5.256188957784655
990669,162902,0.0,26.460000000000004,258.0,0.0
990670,144159,0.0,26.460000000000004,172.0,0.0
990671,117159,0.0,52.2,2124.0,12.09396660786387
990672,117849,0.0,52.2,1592.0,12.09396660786387
990673,168425,0.0,52.2,872.0,0.0
990674,117766,0.0,52.2,5346.0,3.4002297192279625
990675,117806,0.0,52.2,2038.0,3.4002297192279625
990676,113063,0.0,259.2,1762.0,21.215107686148713
990677,150427,0.0,259.2,2305.0,10.842995401357975
990678,150450,0.0,259.2,8680.0,0.0
990679,110412,0.0,259.2,2029.0,7.556326375621013
990680,110410,0.0,259.2,2800.0,7.432660102583152
990681,128234,0.0,159.60000000000002,1594.0,19.05866373376004
990682,128237,0.0,159.60000000000002,4900.0,22.984263249061478
990683,170927,0.0,159.60000000000002,872.0,0.0
990684,170929,0.0,159.60000000000002,1486.0,0.0
990685,129244,0.0,159.60000000000002,1082.0,67.04485085232518
990686,121379,0.0,169.60000000000002,1400.0,1.625430322470216
990687,146695,0.0,169.60000000000002,2800.0,0.0
990688,114446,0.0,169.60000000000002,4200.0,9.565721441057004
990689,114453,0.0,169.60000000000002,1486.0,11.290981342387594
990690,146728,0.0,169.60000000000002,6790.0,11.290981342387594
990691,142089,0.0,287.44,2391.0,5.77752224343451
990692,151527,0.0,287.44,1486.0,5.77752224343451
990693,151538,0.0,287.44,5385.0,5.77752224343451
990694,151553,0.0,287.44,2369.0,5.77752224343451
990695,151554,0.0,287.44,4200.0,5.77752224343451
990696,142089,0.0,159.36,2391.0,5.77752224343451
990697,151538,0.0,159.36,5385.0,5.77752224343451
990698,151553,0.0,159.36,2369.0,5.77752224343451
990699,151554,0.0,159.36,4200.0,5.77752224343451
990700,151579,0.0,159.36,3672.0,0.0
990701,129500,0.0,21.6,4646.0,37.800029852318765
990702,135458,0.0,21.6,172.0,22.72560588709255
990703,135461,0.0,21.6,6728.0,0.0
990704,136404,0.0,21.6,1146.0,43.1819436503876
990705,141027,0.0,21.6,1636.0,0.0
990706,300580,0.0,44.7,786.0,21.237733256292586
990707,302133,0.0,44.7,786.0,21.237733256292586
990708,302361,0.0,44.7,4394.0,11.611060420846576
990709,302186,0.0,44.7,1400.0,19.396192124163896
990710,309354,0.0,44.7,1400.0,0.0
990711,124021,0.0,33.74,764.0,22.85591385990189
990712,124022,0.0,33.74,764.0,22.85591385990189
990713,160568,0.0,33.74,1082.0,18.07542598655944
990714,160616,0.0,33.74,1082.0,9.572406243725304
990715,160636,0.0,33.74,786.0,0.0
990716,122571,0.0,30.0,2482.0,19.640337384336675
990717,122095,0.0,30.0,2800.0,27.08978762541258
990718,122096,0.0,30.0,1793.0,27.08978762541258
990719,122097,0.0,30.0,872.0,27.08978762541258
990720,122101,0.0,30.0,172.0,27.08978762541258
990721,111499,0.0,183.8,1497.0,11.54289927302066
990722,145972,0.0,183.8,1338.0,0.0
990723,110607,0.0,183.8,956.0,15.338916551527715
990724,110605,0.0,183.8,1503.0,20.96453898961619
990725,111188,0.0,183.8,939.0,16.705482771790255
990726,114384,0.0,199.4,3586.0,11.60529897156063
990727,114385,0.0,199.4,1400.0,11.60529897156063
990728,148335,0.0,199.4,4383.0,11.60529897156063
990729,148336,0.0,199.4,4383.0,0.0
990730,114053,0.0,199.4,1879.0,24.01634098481976
990731,114384,0.0,156.24,3586.0,11.60529897156063
990732,148335,0.0,156.24,4383.0,11.60529897156063
990733,148336,0.0,156.24,4383.0,0.0
990734,114053,0.0,156.24,1879.0,24.01634098481976
990735,114054,0.0,156.24,1793.0,24.01634098481976
990736,116727,0.0,116.4,700.0,6.319663645242416
990737,116971,0.0,116.4,1793.0,6.319663645242416
990738,151434,0.0,116.4,11200.0,0.0
990739,152511,0.0,116.4,6279.0,5.891588084726749
990740,113394,0.0,116.4,1448.0,54.53841187473504
990741,139192,0.0,178.5,2271.0,3.7295306769119763
990742,146339,0.0,178.5,2732.0,1.8647653384559881
990743,147558,0.0,178.5,1082.0,0.0
990744,147530,0.0,178.5,1082.0,44.23858196549843
990745,116489,0.0,178.5,1594.0,12.662998118519935
990746,109190,0.0,148.0,2118.0,19.000200853849144
990747,109239,0.0,148.0,1793.0,20.950345129450312
990748,145827,0.0,148.0,2732.0,0.0
990749,109164,0.0,148.0,1793.0,10.095325185742599
990750,145783,0.0,148.0,2271.0,0.0
990751,128427,0.0,68.0,786.0,71.38062768611566
990752,128428,0.0,68.0,468.0,71.38062768611566
990753,144628,0.0,68.0,1146.0,54.00489951153864
990754,144644,0.0,68.0,468.0,67.36434529093445
990755,144598,0.0,68.0,786.0,57.79940454595517
990756,129604,0.0,45.36000000000001,478.0,19.912603819421108
990757,129620,0.0,45.36000000000001,1400.0,19.912603819421108
990758,129641,0.0,45.36000000000001,2800.0,66.21922317081064
990759,158054,0.0,45.36000000000001,1793.0,7.620859895098851
990760,162615,0.0,45.36000000000001,1965.0,4.974950257713278
990761,129620,0.0,66.52000000000001,1400.0,19.912603819421108
990762,129641,0.0,66.52000000000001,2800.0,66.21922317081064
990763,158054,0.0,66.52000000000001,1793.0,7.620859895098851
990764,162615,0.0,66.52000000000001,1965.0,4.974950257713278
990765,132848,0.0,66.52000000000001,2994.0,31.100801972434198
990766,150347,0.0,498.24,3193.0,0.0
990767,115091,0.0,498.24,12600.0,9.528561260860307
990768,150534,0.0,498.24,2674.0,0.0
990769,110999,0.0,498.24,2824.0,7.327063337251829
990770,151334,0.0,498.24,3193.0,0.0
990771,201362,0.0,488.38000000000005,6300.0,7.467216933994674
990772,202398,0.0,488.38000000000005,3500.0,30.031347785722375
990773,203662,0.0,488.38000000000005,2800.0,11.080681702237882
990774,202320,0.0,488.38000000000005,4900.0,38.921981493527866
990775,202452,0.0,488.38000000000005,2897.0,14.009899500433772
990776,108807,0.0,520.0,10758.0,1.9817977347140776
990777,137824,0.0,520.0,2632.0,13.695553050389192
990778,157679,0.0,520.0,2800.0,0.0
990779,158891,0.0,520.0,3193.0,0.0
990780,113593,0.0,520.0,5300.0,11.982272274934937
990781,123636,0.0,20.0,1879.0,8.535018208624782
990782,147486,0.0,20.0,258.0,0.0
990783,171908,0.0,20.0,786.0,7.255706147963903
990784,171914,0.0,20.0,1965.0,0.0
990785,171910,0.0,20.0,172.0,17.7870364773912
990786,108391,0.0,19.380000000000003,797.0,29.473961655685645
990787,152638,0.0,19.380000000000003,258.0,29.473961655685645
990788,152639,0.0,19.380000000000003,2800.0,29.473961655685645
990789,152650,0.0,19.380000000000003,872.0,0.0
990790,152651,0.0,19.380000000000003,700.0,0.0
990791,300331,0.0,62.44,1168.0,78.93344554519238
990792,307252,0.0,62.44,764.0,11.122923379271098
990793,309440,0.0,62.44,786.0,0.0
990794,300500,0.0,62.44,1082.0,79.59398995213057
990795,304565,0.0,62.44,700.0,79.59398995213057
990796,128553,0.0,17.0,172.0,117.15547494794428
990797,159073,0.0,17.0,86.0,36.66085381707085
990798,145745,0.0,17.0,382.0,18.523690037201785
990799,156313,0.0,17.0,1146.0,12.10376348439964
990800,157953,0.0,17.0,382.0,0.0
990801,301241,0.0,106.92000000000002,1146.0,10.265419893394109
990802,301247,0.0,106.92000000000002,764.0,10.265419893394109
990803,301529,0.0,106.92000000000002,764.0,10.265419893394109
990804,306528,0.0,106.92000000000002,764.0,10.265419893394109
990805,307002,0.0,106.92000000000002,850.0,10.265419893394109
990806,122613,0.0,45.8,468.0,112.07203828607302
990807,123053,0.0,45.8,478.0,64.33453444418309
990808,123055,0.0,45.8,478.0,64.33453444418309
990809,146584,0.0,45.8,1178.0,64.33453444418309
990810,146585,0.0,45.8,478.0,0.0
990811,131371,0.0,36.0,1793.0,12.02326155087663
990812,131376,0.0,36.0,2890.0,12.02326155087663
990813,132163,0.0,36.0,1793.0,12.02326155087663
990814,132164,0.0,36.0,1793.0,12.02326155087663
990815,131380,0.0,36.0,1793.0,7.346334254671993
990816,112052,0.0,16.56,239.0,20.546601245685512
990817,112053,0.0,16.56,86.0,20.546601245685512
990818,152863,0.0,16.56,1281.0,20.546601245685512
990819,169114,0.0,16.56,86.0,20.546601245685512
990820,169115,0.0,16.56,258.0,0.0
990821,116319,0.0,60.120000000000005,764.0,26.904931173797895
990822,141829,0.0,60.120000000000005,717.0,24.151388938278405
990823,142449,0.0,60.120000000000005,872.0,26.904931173797895
990824,142450,0.0,60.120000000000005,1464.0,0.0
990825,142467,0.0,60.120000000000005,1146.0,0.0
990826,300326,0.0,105.52,1400.0,29.102619919344313
990827,300518,0.0,105.52,786.0,29.102619919344313
990828,303619,0.0,105.52,786.0,29.102619919344313
990829,304636,0.0,105.52,872.0,0.0
990830,308610,0.0,105.52,2164.0,0.0
990831,116841,0.0,20.24,172.0,0.0
990832,111118,0.0,20.24,1497.0,6.954604328860847
990833,161045,0.0,20.24,172.0,3.8711859374873927
990834,169129,0.0,20.24,258.0,0.0
990835,111901,0.0,20.24,239.0,42.18615479294514
990836,121781,0.0,31.3,1082.0,5.4798010340197125
990837,108045,0.0,31.3,478.0,16.307875642130114
990838,108048,0.0,31.3,239.0,16.307875642130114
990839,121727,0.0,31.3,939.0,16.307875642130114
990840,121729,0.0,31.3,239.0,8.888809268691759
990841,143339,0.0,38.0,2100.0,101.5902888071463
990842,150820,0.0,38.0,5794.0,54.15083632255847
990843,150823,0.0,38.0,2100.0,0.0
990844,120225,0.0,38.0,1400.0,97.59092502185028
990845,120233,0.0,38.0,1486.0,0.0
990846,147490,0.0,22.0,172.0,26.163185868025415
990847,146730,0.0,22.0,172.0,4.30618111921799
990848,123699,0.0,22.0,2983.0,4.0898268736650465
990849,123649,0.0,22.0,172.0,15.313072713024942
990850,123650,0.0,22.0,3586.0,15.313072713024942
990851,161536,0.0,22.78,258.0,3.0228179798113057
990852,168198,0.0,22.78,700.0,6.080855614670634
990853,167926,0.0,22.78,258.0,2.2698460443018607
990854,167928,0.0,22.78,258.0,1.4865123371992923
990855,148644,0.0,22.78,7255.25765394746,2.2759183986204854
990856,158279,0.0,35.46,1793.0,62.0273768138397
990857,170641,0.0,35.46,2579.0,0.0
990858,138597,0.0,35.46,258.0,4.4372331378575
990859,139652,0.0,35.46,1486.0,0.0
990860,129406,0.0,35.46,939.0,9.199870485151532
990861,300595,0.0,109.0,1879.0,32.612951497332844
990862,302671,0.0,109.0,3193.0,32.612951497332844
990863,303192,0.0,109.0,1400.0,32.612951497332844
990864,306177,0.0,109.0,1082.0,80.55944860731228
990865,300779,0.0,109.0,764.0,13.044625035686302
990866,300332,0.0,68.0,1400.0,42.01709937046034
990867,300205,0.0,68.0,382.0,2.589618937256091
990868,303760,0.0,68.0,2164.0,0.869828169061909
990869,310221,0.0,68.0,764.0,0.0
990870,310471,0.0,68.0,1400.0,126.2840090734139
990871,300332,0.0,44.0,1400.0,42.01709937046034
990872,303760,0.0,44.0,2164.0,0.869828169061909
990873,310221,0.0,44.0,764.0,0.0
990874,310471,0.0,44.0,1400.0,126.2840090734139
990875,301283,0.0,44.0,1400.0,136.40551695256332
990876,140735,0.0,59.04,1178.0,14.81031195039565
990877,136360,0.0,59.04,2579.0,24.779970989083694
990878,136361,0.0,59.04,2579.0,15.020660800442696
990879,136374,0.0,59.04,3586.0,0.0
990880,139772,0.0,59.04,1486.0,29.810814319375503
990881,130400,0.0,101.98,1400.0,58.59569087936738
990882,128442,0.0,101.98,3274.0,41.11013010707833
990883,130402,0.0,101.98,1594.0,41.11013010707833
990884,130403,0.0,101.98,883.0,41.11013010707833
990885,128431,0.0,101.98,764.0,79.31814503615036
990886,130400,0.0,47.6,1400.0,58.59569087936738
990887,128442,0.0,47.6,3274.0,41.11013010707833
990888,130402,0.0,47.6,1594.0,41.11013010707833
990889,130403,0.0,47.6,883.0,41.11013010707833
990890,128431,0.0,47.6,764.0,79.31814503615036
990891,112654,0.0,107.1,2800.0,146.06134739594523
990892,112648,0.0,107.1,2294.0,140.43053090883274
990893,150252,0.0,107.1,1417.0,61.0577428103165
990894,143194,0.0,107.1,2391.0,63.829351921272306
990895,150236,0.0,107.1,2391.0,0.0
990896,112654,0.0,71.74,2800.0,146.06134739594523
990897,112648,0.0,71.74,2294.0,140.43053090883274
990898,150248,0.0,71.74,478.0,0.0
990899,150252,0.0,71.74,1417.0,61.0577428103165
990900,143194,0.0,71.74,2391.0,63.829351921272306
990901,300188,0.0,140.8,10979.0,26.553145382479844
990902,305023,0.0,140.8,2100.0,26.553145382479844
990903,306088,0.0,140.8,1400.0,17.17940450025595
990904,307004,0.0,140.8,1486.0,0.0
990905,307147,0.0,140.8,2100.0,0.0
990906,116319,0.0,40.0,764.0,26.904931173797895
990907,141829,0.0,40.0,717.0,24.151388938278405
990908,142449,0.0,40.0,872.0,26.904931173797895
990909,142450,0.0,40.0,1464.0,0.0
990910,142467,0.0,40.0,1146.0,0.0
990911,142450,0.0,78.0,1464.0,0.0
990912,142467,0.0,78.0,1146.0,0.0
990913,149802,0.0,78.0,4200.0,0.0
990914,149806,0.0,78.0,764.0,0.0
990915,149812,0.0,78.0,786.0,0.0
990916,131612,0.0,74.2,3500.0,14.63194496615774
990917,137744,0.0,74.2,872.0,14.63194496615774
990918,131623,0.0,74.2,2292.0,7.634163849374796
990919,131620,0.0,74.2,892.0,21.151224562633068
990920,133889,0.0,74.2,700.0,0.0
990921,124841,0.0,48.400000000000006,1793.0,1.752676212862003
990922,138328,0.0,48.400000000000006,2164.0,1.752676212862003
990923,138329,0.0,48.400000000000006,872.0,1.752676212862003
990924,158583,0.0,48.400000000000006,1146.0,0.0
990925,125551,0.0,48.400000000000006,1146.0,20.52663257411282
990926,303734,0.0,120.0,700.0,19.58837214634926
990927,306798,0.0,120.0,1120.0,11.60075191390943
990928,301560,0.0,120.0,700.0,4.665335710982555
990929,304735,0.0,120.0,700.0,4.665335710982555
990930,307592,0.0,120.0,1400.0,4.1388655352640376
990931,300477,0.0,54.0,1639.0,3.8450730875553822
990932,302633,0.0,54.0,1400.0,3.8450730875553822
990933,307026,0.0,54.0,700.0,0.0
990934,309897,0.0,54.0,1572.0,20.910806322000248
990935,304677,0.0,54.0,700.0,10.690658015744273
990936,300477,0.0,67.08,1639.0,3.8450730875553822
990937,302633,0.0,67.08,1400.0,3.8450730875553822
990938,307026,0.0,67.08,700.0,0.0
990939,309897,0.0,67.08,1572.0,20.910806322000248
990940,304677,0.0,67.08,700.0,10.690658015744273
990941,123816,0.0,17.52,1528.0,31.929496847327755
990942,123819,0.0,17.52,3524.0,31.929496847327755
990943,124625,0.0,17.52,1400.0,72.1233077989411
990944,146433,0.0,17.52,3056.0,42.110688663420575
990945,123792,0.0,17.52,382.0,49.738482306151866
990946,121264,0.0,230.0,4264.0,0.0
990947,121315,0.0,230.0,1400.0,0.0
990948,121311,0.0,230.0,5368.0,21.46339416554931
990949,121274,0.0,230.0,1793.0,10.670769611558777
990950,160511,0.0,230.0,1965.0,0.0
990951,301598,0.0,79.56,764.0,20.048888670158835
990952,302400,0.0,79.56,764.0,20.048888670158835
990953,303960,0.0,79.56,1082.0,58.314696204038015
990954,301889,0.0,79.56,1146.0,48.61178409806437
990955,300933,0.0,79.56,4838.0,16.933567763531453
990956,132492,0.0,21.44,1639.0,1.6216865519459966
990957,132494,0.0,21.44,1725.0,0.0
990958,132573,0.0,21.44,3332.0,0.39048505132383865
990959,129831,0.0,21.44,7000.0,1.9129499918678763
990960,129832,0.0,21.44,700.0,1.9129499918678763
990961,118450,0.0,140.8,1082.0,41.387677040617795
990962,149285,0.0,140.8,7393.0,41.387677040617795
990963,149297,0.0,140.8,1464.0,21.058842462411068
990964,149298,0.0,140.8,1146.0,0.0
990965,118409,0.0,140.8,764.0,144.0617436837801
990966,140025,0.0,75.2,1464.0,33.146398802789776
990967,140026,0.0,75.2,1782.0,0.0
990968,113800,0.0,75.2,1658.0,7.564811856669384
990969,113890,0.0,75.2,1400.0,0.0
990970,137592,0.0,75.2,1782.0,0.0
990971,115676,0.0,140.24,7481.292545726048,22.519026857329575
990972,115679,0.0,140.24,797.0,2.420430819166875
990973,143064,0.0,140.24,2197.0,0.0
990974,142237,0.0,140.24,1639.0,35.87499418495598
990975,116014,0.0,140.24,2897.0,52.09338404655365
990976,128573,0.0,87.80000000000001,1793.0,10.256674894031
990977,139908,0.0,87.80000000000001,1965.0,0.0
990978,139914,0.0,87.80000000000001,1146.0,0.0
990979,145656,0.0,87.80000000000001,1146.0,0.0
990980,145662,0.0,87.80000000000001,3572.0,0.0
990981,122229,0.0,255.0,1910.0,78.86666476673147
990982,122220,0.0,255.0,1793.0,55.19809720181626
990983,122221,0.0,255.0,1793.0,0.0
990984,155621,0.0,255.0,1464.0,94.92648718828309
990985,134654,0.0,255.0,15486.0,35.43346152251265
990986,151300,0.0,198.88,1400.0,22.65151755135713
990987,151309,0.0,198.88,1178.0,12.13064715767006
990988,150404,0.0,198.88,1025.0,0.0
990989,120277,0.0,198.88,4286.0,20.384932760526475
990990,151788,0.0,198.88,4900.0,10.997354762254734
990991,167847,0.0,16.040000000000003,86.0,5.6873670548237625
990992,161536,0.0,16.040000000000003,258.0,3.0228179798113057
990993,161537,0.0,16.040000000000003,86.0,1.629819899118832
990994,167862,0.0,16.040000000000003,86.0,0.0
990995,168198,0.0,16.040000000000003,700.0,6.080855614670634
990996,146047,0.0,147.0,9751.0,5.521200200370065
990997,146046,0.0,147.0,2800.0,0.0
990998,128723,0.0,147.0,2800.0,13.837851229045325
990999,128402,0.0,147.0,786.0,29.937831537890318
991000,128960,0.0,147.0,764.0,23.091247586283753
991001,146047,0.0,88.2,9751.0,5.521200200370065
991002,146046,0.0,88.2,2800.0,0.0
991003,128723,0.0,88.2,2800.0,13.837851229045325
991004,145693,0.0,88.2,1146.0,23.091247586283753
991005,145694,0.0,88.2,1146.0,23.091247586283753
991006,171738,0.0,159.12,797.0,40.36835761348456
991007,171739,0.0,159.12,2391.0,0.0
991008,124950,0.0,159.12,969.0,30.477728503979748
991009,141126,0.0,159.12,2294.0,26.379540113578358
991010,125184,0.0,159.12,1594.0,24.41458368053714
991011,171739,0.0,108.48,2391.0,0.0
991012,141121,0.0,108.48,786.0,68.22997656858018
991013,141126,0.0,108.48,2294.0,26.379540113578358
991014,138369,0.0,108.48,1146.0,3.377076847826135
991015,141112,0.0,108.48,786.0,24.41458368053714
991016,305217,0.0,16.2,172.0,16.600608705099855
991017,305428,0.0,16.2,86.0,0.0
991018,307252,0.0,16.2,764.0,11.122923379271098
991019,137107,0.0,16.2,1464.0,12.709192637574853
991020,154020,0.0,16.2,1464.0,12.893307048895634
991021,200977,0.0,85.0,1400.0,4.4476557363732345
991022,202135,0.0,85.0,478.0,4.4476557363732345
991023,202413,0.0,85.0,2100.0,4.4476557363732345
991024,203430,0.0,85.0,2100.0,4.4476557363732345
991025,205700,0.0,85.0,1178.0,4.4476557363732345
991026,200977,0.0,52.88,1400.0,4.4476557363732345
991027,202413,0.0,52.88,2100.0,4.4476557363732345
991028,203430,0.0,52.88,2100.0,4.4476557363732345
991029,205700,0.0,52.88,1178.0,4.4476557363732345
991030,205701,0.0,52.88,1178.0,4.4476557363732345
991031,113405,0.0,159.12,3500.0,4.198921290641666
991032,113406,0.0,159.12,939.0,4.198921290641666
991033,111748,0.0,159.12,1025.0,7.47627482218439
991034,113410,0.0,159.12,3091.0,8.722571188078389
991035,113526,0.0,159.12,939.0,8.722571188078389
991036,113830,0.0,159.12,3893.0,16.913004048953773
991037,114975,0.0,159.12,2610.0,33.48026280965707
991038,147779,0.0,159.12,4986.0,0.0
991039,112850,0.0,159.12,1910.0,12.085639422968585
991040,113727,0.0,159.12,936.0,12.085639422968585
991041,142057,0.0,281.6,2271.0,0.0
991042,142058,0.0,281.6,2271.0,0.0
991043,121603,0.0,281.6,1793.0,13.203215832177554
991044,142051,0.0,281.6,2271.0,0.0
991045,107970,0.0,281.6,6798.0,5.357449908504341
991046,151525,0.0,145.6,1793.0,19.33284572115777
991047,151543,0.0,145.6,2800.0,9.66582576237266
991048,151581,0.0,145.6,2579.0,0.0
991049,108312,0.0,145.6,2272.0,14.344687306352903
991050,120311,0.0,145.6,3985.0,14.344687306352903
991051,309027,0.0,74.12,2447.8765954086048,0.0
991052,301003,0.0,74.12,786.0,5.224775926183562
991053,302497,0.0,74.12,1486.0,88.66976738537223
991054,302960,0.0,74.12,9097.307411258462,88.66976738537223
991055,304032,0.0,74.12,6596.0,0.0
991056,309027,0.0,64.2,2447.8765954086048,0.0
991057,301003,0.0,64.2,786.0,5.224775926183562
991058,302497,0.0,64.2,1486.0,88.66976738537223
