hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
4876,7599.166581077571,0.0,6462.270246709326,14061.436827786896
4877,6907.786913167102,0.0,6595.973870988168,13503.76078415527
4878,6552.563410527223,0.0,6522.167303601589,13074.730714128811
4879,6309.924636129969,0.0,6362.445060303598,12672.369696433569
4880,6363.752232566629,0.0,6163.263686488499,12527.015919055128
4881,6930.398510134351,0.0,5660.1855859348825,12590.584096069233
4882,7236.849668351237,0.0,5202.868176374146,12439.717844725383
4883,8063.719151384393,0.0,4825.80002790709,12889.519179291483
4884,8461.16220208463,0.0,4673.421124908891,13134.583326993521
4885,8752.07611668506,0.0,4895.125163894252,13647.201280579313
4886,9419.99522176104,0.0,4793.162651227549,14213.15787298859
4887,9840.616992372496,0.0,4308.1531989198065,14148.770191292302
4888,9972.044041452828,0.0,4625.8720739002565,14597.916115353084
4889,9895.169377408696,0.0,5297.642594154431,15192.811971563127
4890,9918.557757399216,0.0,5543.013523277958,15461.571280677173
4891,9867.293902168065,0.0,5815.981636387962,15683.275538556027
4892,9721.796258648505,0.0,6220.949415559473,15942.745674207978
4893,9541.43542471193,0.0,6971.798018847798,16513.23344355973
4894,9380.809269947325,0.0,7056.844976841809,16437.654246789134
4895,9118.755601576326,0.0,7419.9699414355855,16538.72554301191
4896,9167.73005797829,0.0,7312.927551375264,16480.657609353555
4897,9000.286317434362,0.0,7191.040880288816,16191.327197723178
4898,8607.422512563058,0.0,7157.04117585888,15764.463688421938
4899,8111.530739622541,0.0,6459.491646543351,14571.022386165892
4900,7599.166581077571,0.0,6040.2146807950085,13639.381261872579
4901,6907.786913167102,0.0,5674.851759192126,12582.63867235923
4902,6552.563410527223,0.0,5264.487675647646,11817.05108617487
4903,6309.924636129969,0.0,5078.969507147938,11388.894143277907
4904,6363.752232566629,0.0,4524.159381607045,10887.911614173674
4905,6930.398510134351,0.0,3844.992690609194,10775.391200743547
4906,7236.849668351237,0.0,3246.405670831409,10483.255339182646
4907,8063.719151384393,0.0,2812.9471945749856,10876.666345959378
4908,8461.16220208463,0.0,2518.5248744264645,10979.687076511094
4909,8752.07611668506,0.0,2756.751572763156,11508.827689448217
4910,9419.99522176104,0.0,2736.3055877819897,12156.30080954303
4911,9840.616992372496,0.0,3352.360772258344,13192.97776463084
4912,9972.044041452828,0.0,3709.5213090531124,13681.56535050594
4913,9895.169377408696,0.0,4119.686454577008,14014.855831985704
4914,9918.557757399216,0.0,4961.383122211148,14879.940879610363
4915,9867.293902168065,0.0,5657.192511383775,15524.48641355184
4916,9721.796258648505,0.0,6275.931351650845,15997.72761029935
4917,9541.43542471193,0.0,6961.444490829448,16502.87991554138
4918,9380.809269947325,0.0,7145.467392424978,16526.276662372304
4919,9118.755601576326,0.0,7255.835777572378,16374.591379148704
4920,9167.73005797829,0.0,6729.858654942209,15897.588712920498
4921,9000.286317434362,0.0,6768.7618096238475,15769.04812705821
4922,8607.422512563058,0.0,6485.695034823339,15093.117547386397
4923,8111.530739622541,0.0,5735.429131646377,13846.959871268919
4924,7599.166581077571,0.0,4846.952745289549,12446.11932636712
4925,6907.786913167102,0.0,4248.173238464267,11155.96015163137
4926,6552.563410527223,0.0,3992.9992956479127,10545.562706175137
4927,6309.924636129969,0.0,3724.0155304794953,10033.940166609464
4928,6363.752232566629,0.0,3425.573582031144,9789.325814597772
4929,6930.398510134351,0.0,2790.290684103368,9720.689194237719
4930,7236.849668351237,0.0,2614.901632150286,9851.751300501523
4931,8063.719151384393,0.0,2293.8518030690784,10357.570954453471
4932,8461.16220208463,0.0,2128.767100738025,10589.929302822655
4933,8752.07611668506,0.0,2797.349976276808,11549.426092961869
4934,9419.99522176104,0.0,3144.5425185191707,12564.537740280211
4935,9840.616992372496,0.0,4070.704031992691,13911.321024365187
4936,9972.044041452828,0.0,4535.897815234333,14507.94185668716
4937,9895.169377408696,0.0,5017.043695299375,14912.213072708071
4938,9918.557757399216,0.0,5712.602725871318,15631.160483270534
4939,9867.293902168065,0.0,6075.718782615375,15943.01268478344
4940,9721.796258648505,0.0,6635.587207479177,16357.383466127681
4941,9541.43542471193,0.0,7274.536555709559,16815.97198042149
4942,9380.809269947325,0.0,7702.110624324889,17082.919894272214
4943,9118.755601576326,0.0,7796.844889407876,16915.6004909842
4944,9167.73005797829,0.0,7252.0947632387415,16419.82482121703
4945,9000.286317434362,0.0,7176.572610168383,16176.858927602745
4946,8607.422512563058,0.0,7091.9076793311415,15699.3301918942
4947,8111.530739622541,0.0,6044.797029860669,14156.32776948321
4948,7599.166581077571,0.0,5250.854203669793,12850.020784747365
4949,6907.786913167102,0.0,5029.822360253884,11937.609273420985
4950,6552.563410527223,0.0,4597.662488013664,11150.225898540888
4951,6309.924636129969,0.0,4362.101809325521,10672.026445455489
4952,6363.752232566629,0.0,4142.091106443102,10505.84333900973
4953,6930.398510134351,0.0,3569.3499121944997,10499.748422328852
4954,7236.849668351237,0.0,2921.022027392819,10157.871695744056
4955,8063.719151384393,0.0,2655.2868588177143,10719.006010202107
4956,8461.16220208463,0.0,2487.334926714133,10948.497128798763
4957,8752.07611668506,0.0,3256.218157782976,12008.294274468037
4958,9419.99522176104,0.0,4197.87019103899,13617.86541280003
4959,9840.616992372496,0.0,5019.870456954015,14860.48744932651
4960,9972.044041452828,0.0,5613.2191709313665,15585.263212384194
4961,9895.169377408696,0.0,6370.788539654515,16265.957917063211
4962,9918.557757399216,0.0,6913.049279408617,16831.607036807833
4963,9867.293902168065,0.0,7393.830550687297,17261.12445285536
4964,9721.796258648505,0.0,7957.2285711961085,17679.024829844613
4965,9541.43542471193,0.0,8636.757935112893,18178.19335982482
4966,9380.809269947325,0.0,8646.616631404662,18027.425901351988
4967,9118.755601576326,0.0,8672.769438787192,17791.52504036352
4968,9167.73005797829,0.0,8098.830308455441,17266.560366433732
4969,9000.286317434362,0.0,7897.630300402983,16897.916617837345
4970,8607.422512563058,0.0,7583.429971034186,16190.852483597244
4971,8111.530739622541,0.0,6555.733978865677,14667.264718488219
4972,7599.166581077571,0.0,5924.65714904816,13523.823730125732
4973,7150.734043834603,0.0,5298.073229975167,12448.807273809769
4974,6890.9108952307915,0.0,4881.480425670764,11772.391320901555
4975,6781.152081833132,0.0,4654.651258120696,11435.803339953829
4976,6682.670957062708,0.0,4430.681391571596,11113.352348634304
4977,6768.184497392638,0.0,4371.045783447887,11139.230280840526
4978,6413.097121857084,0.0,4537.68729546724,10950.784417324325
4979,6540.055013107184,0.0,4489.484478268947,11029.53949137613
4980,6567.690109497382,0.0,4489.095341824544,11056.785451321926
4981,7302.794439539712,0.0,4836.747433443205,12139.541872982918
4982,8389.879880228178,0.0,4848.810118307923,13238.689998536101
4983,9007.859393855299,0.0,5080.4906075452545,14088.350001400553
4984,9305.059703109455,0.0,5902.135878149638,15207.195581259093
4985,9478.354209393128,0.0,6425.333526658527,15903.687736051656
4986,9511.908941796715,0.0,6891.703823317166,16403.61276511388
4987,9504.581377211705,0.0,7665.556455060045,17170.13783227175
4988,9487.481373931852,0.0,8134.24511813631,17621.726492068163
4989,9428.2207079076,0.0,8356.746221864778,17784.966929772378
4990,9486.595104151236,0.0,8266.232974356346,17752.828078507584
4991,8874.599512613564,0.0,8445.606204536976,17320.20571715054
4992,8593.196220430564,0.0,8478.100815957372,17071.297036387936
4993,8684.19682889824,0.0,8258.572379930343,16942.769208828584
4994,8294.722786096296,0.0,7967.903892021242,16262.626678117538
4995,7904.984434616979,0.0,7465.439958890882,15370.424393507861
4996,7428.617048218434,0.0,6945.531249601454,14374.148297819887
4997,7150.734043834603,0.0,6319.91772449766,13470.651768332264
4998,6890.9108952307915,0.0,5873.408403397217,12764.319298628008
4999,6781.152081833132,0.0,5385.631170119766,12166.783251952897
5000,6682.670957062708,0.0,5129.807059412658,11812.478016475367
5001,6768.184497392638,0.0,4666.524865727414,11434.709363120051
5002,6413.097121857084,0.0,5276.0367407180765,11689.13386257516
5003,6540.055013107184,0.0,5093.5442773506675,11633.599290457852
5004,6567.690109497382,0.0,5127.61984339184,11695.309952889222
5005,7302.794439539712,0.0,5161.710538693374,12464.504978233086
5006,8389.879880228178,0.0,5237.839691394212,13627.71957162239
5007,9007.859393855299,0.0,5444.153206589177,14452.012600444476
5008,9305.059703109455,0.0,5578.183891656197,14883.243594765652
5009,9478.354209393128,0.0,6155.283863990262,15633.63807338339
5010,9511.908941796715,0.0,6054.537101110676,15566.446042907392
5011,9504.581377211705,0.0,5596.539025807253,15101.120403018958
5012,9487.481373931852,0.0,5510.2640046475535,14997.745378579406
5013,9428.2207079076,0.0,6230.861971445411,15659.08267935301
5014,9486.595104151236,0.0,6873.279343801103,16359.87444795234
5015,8874.599512613564,0.0,7565.46371741097,16440.063230024534
5016,8593.196220430564,0.0,7625.44248179593,16218.638702226493
5017,8684.19682889824,0.0,7392.326232248875,16076.523061147116
5018,8294.722786096296,0.0,7329.9337886177655,15624.656574714061
5019,7904.984434616979,0.0,6791.2956659379415,14696.28010055492
5020,7428.617048218434,0.0,6425.4236696763,13854.040717894735
5021,6907.786913167102,0.0,6160.13107060185,13067.917983768952
5022,6552.563410527223,0.0,5847.938345974328,12400.501756501551
5023,6309.924636129969,0.0,5673.286305132986,11983.210941262954
5024,6363.752232566629,0.0,5508.977532018656,11872.729764585285
5025,6930.398510134351,0.0,5056.011362520348,11986.409872654698
5026,7236.849668351237,0.0,5198.265639331474,12435.11530768271
5027,8063.719151384393,0.0,4859.462344741215,12923.181496125608
5028,8461.16220208463,0.0,4626.592187551216,13087.754389635846
5029,8752.07611668506,0.0,5036.188475215677,13788.264591900737
5030,9419.99522176104,0.0,5521.924144831126,14941.919366592167
