hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
7674,784.8059987155066,315.4206595313119,0.0,1100.2266582468185
7675,766.5466295109903,328.6912642965248,0.0,1095.237893807515
7676,762.8260777119564,338.43861845639907,0.0,1101.2646961683554
7677,791.0665071553495,354.9238188815714,0.0,1145.990326036921
7678,905.0155800583505,332.61132689120393,0.0,1237.6269069495543
7679,942.1426414561473,356.8075734852249,0.0,1298.9502149413722
7680,933.7501369865277,370.2121086870168,0.0,1303.9622456735444
7681,887.2449842320405,394.5542462692404,0.0,1281.7992305012808
7682,859.2890858001249,391.3492663356989,0.0,1250.6383521358239
7683,833.3552169646175,365.73649860397006,0.0,1199.0917155685875
7684,764.1272661554431,367.7560290294162,0.0,1131.8832951848592
7685,742.0721354998848,332.087615455828,0.0,1074.1597509557128
7686,674.7161510470078,347.86405322198635,0.0,1022.5802042689941
7687,634.3724064573896,354.7064019764674,0.0,989.078808433857
7688,609.9303276955834,361.33603893559786,0.0,971.2663666311812
7689,604.9006103836421,350.7716520920201,0.0,955.6722624756621
7690,621.5736400983983,339.0118460660073,0.0,960.5854861644057
7691,651.0743170478362,329.48542604290975,0.0,980.559743090746
7692,665.5942269822262,351.33358008587913,0.0,1016.9278070681054
7693,690.9401874721839,370.4861216958804,0.0,1061.4263091680643
7694,747.9469836213541,349.7962657542954,0.0,1097.7432493756496
7695,765.219290166493,346.74625097084913,0.0,1111.9655411373421
7696,789.5001525193784,321.0777706860336,0.0,1110.577923205412
7697,792.1844096924941,304.1316203789562,0.0,1096.3160300714503
7698,784.8059987155066,304.24217231755506,0.0,1089.0481710330616
7699,766.5466295109903,318.45109392128717,0.0,1084.9977234322776
7700,762.8260777119564,328.2792730796157,0.0,1091.1053507915722
7701,792.6281622813016,331.4347546151328,0.0,1124.0629168964344
7702,905.0155800583505,283.46844722728775,0.0,1188.4840272856381
7703,942.1426414561473,297.20865184417056,0.0,1239.3512933003178
7704,933.7501369865277,302.0217345235751,0.0,1235.7718715101028
7705,887.2449842320405,321.2761659247148,0.0,1208.5211501567553
7706,859.2890858001249,311.972387766647,0.0,1171.2614735667719
7707,833.3552169646175,289.0573498812496,0.0,1122.412566845867
7708,764.1272661554431,288.8658256709764,0.0,1052.9930918264195
7709,718.4205021465884,275.7552600411414,0.0,994.1757621877298
7710,664.9809082425834,273.04860653284186,0.0,938.0295147754252
7711,628.6959671067755,278.9275997766879,0.0,907.6235668834634
7712,610.8207210777656,279.1048651596136,0.0,889.9255862373792
7713,611.7214675817015,272.02473539357544,0.0,883.7462029752769
7714,637.9469086245311,254.12259600471887,0.0,892.06950462925
7715,696.9889148559894,253.1638627817228,0.0,950.1527776377122
7716,761.1620052652304,272.0172417493959,0.0,1033.1792470146263
7717,820.4467359343632,277.0224667182398,0.0,1097.4692026526031
7718,850.8081167467703,273.6763637222811,0.0,1124.4844804690515
7719,877.6755908505384,252.10236453109272,0.0,1129.777955381631
7720,896.2289559355181,232.59242772167426,0.0,1128.8213836571924
7721,891.8337474043194,232.35025849958714,0.0,1124.1840059039066
7722,882.2995524693818,231.70535577816636,0.0,1114.0049082475482
7723,892.4080883713764,223.8703421220667,0.0,1116.278430493443
