hour_utc,base_load_mw,heat_load_mw,cool_load_mw,total_load_mw
7353,3096.117194149475,189.7561209953422,0.0,3285.8733151448173
7354,3254.907519132439,83.23278350727983,0.0,3338.140302639719
7355,3251.917253000468,92.41507069214796,0.0,3344.332323692616
7356,3101.978740293871,214.65607482952552,0.0,3316.6348151233965
7357,3259.188535662584,129.44283152085563,0.0,3388.6313671834396
7358,3154.1809907161887,185.1032619593188,0.0,3339.2842526755076
7359,3235.1696726106534,57.41552881543864,2.756733556913898,3295.341934983006
7360,3264.9183855279675,34.772489893686775,2.763971655248763,3302.454847076903
7361,3194.224015933813,0.0,26.356227737692734,3220.5802436715057
7362,3086.8878247166194,0.0,167.63432169129294,3254.5221464079123
7363,3014.3752157761915,0.0,232.19875772827436,3246.573973504466
7364,3120.741481316827,0.0,183.37309003788243,3304.1145713547094
7365,3117.507918124111,0.0,291.86736743045276,3409.3752855545636
7366,2973.5521567123856,0.0,351.28228392364576,3324.834440636031
7367,3215.3381274361595,0.0,293.9270690109546,3509.2651964471142
7368,3217.960736396717,0.0,278.2127179372022,3496.1734543339194
7369,3160.2190275081193,0.0,214.93077306577595,3375.1498005738954
7370,2981.6053609234036,0.0,255.71072956070293,3237.3160904841066
7371,3044.9836417866686,56.29333725317335,76.63856971498872,3177.9155487548305
7372,2957.1041950876606,69.59452292337271,146.2482206365795,3172.9469386476126
7373,2980.177397749248,73.15833204911083,90.59592944506134,3143.93165924342
7374,3051.3712056397726,69.95861414803925,21.472440530681634,3142.802260318493
7375,2980.0617791802424,94.10178759680163,34.41102611736405,3108.5745928944084
7376,2947.6391806476267,132.0413466060716,28.85740146157659,3108.537928715275
7377,2953.164048396577,196.42448782899382,5.016530906962881,3154.605067132534
7378,2942.099045877465,264.1507686558637,0.0,3206.249814533329
7379,2861.7381562691517,308.53454006824455,0.0021110634934579453,3170.2748074008896
7380,2873.100112727684,326.4362593541387,0.0005601488125935246,3199.536932230635
7381,2985.9656394408976,293.008810792818,0.0002496257285562505,3278.974699859444
7382,2973.2510203801744,237.55026311779997,6.778678884296566,3217.579962382271
7383,3087.007039544823,10.952567699109167,84.3643905625785,3182.3239978065108
7384,3215.4306911353706,0.0,4.32057909746004,3219.7512702328304
7385,3208.9608828747646,0.0,130.3067070672488,3339.2675899420133
7386,3178.92557393557,0.0,207.8670716442441,3386.7926455798142
7387,3222.9692648912423,0.0,195.99265960674074,3418.961924497983
7388,3157.1849819754484,0.0,317.0917776223324,3474.2767595977807
7389,3156.1454466924365,0.0,373.54114932927985,3529.6865960217165
7390,3175.7075573988127,0.0,233.17692626952294,3408.8844836683356
7391,3284.62398603602,0.0,405.8677584623929,3690.491744498413
7392,3195.874642408887,0.0,262.6445813621049,3458.519223770992
7393,3246.9651749878153,0.0,91.65619816360595,3338.6213731514213
7394,3138.1747000378855,0.0,26.100485249012763,3164.2751852868982
7395,3145.609456653937,93.02199936782546,0.0,3238.6314560217625
7396,3145.1599746379675,58.89369774621462,0.0,3204.053672384182
7397,3022.6760298462277,94.36295691619554,40.21271871705181,3157.251705479475
7398,3051.3712056397726,104.67387567822915,11.731145134021103,3167.776226452023
7399,2980.0617791802424,137.75646276480106,18.258831984141295,3136.0770739291847
7400,2947.6391806476267,175.21797602357023,13.743061028418609,3136.6002176996158
7401,2953.164048396577,227.1418855681293,1.51424847258045,3181.8201824372873
7402,2942.099045877465,299.3539417624625,0.0,3241.4529876399274
7403,2861.7381562691517,369.16822777425085,0.0,3230.9063840434023
7404,2874.034107043521,405.222473073451,0.0,3279.256580116972
7405,2985.9656394408976,369.9783857471635,0.0,3355.944025188061
7406,2973.2510203801744,343.936274524222,0.0,3317.1872949043964
7407,3087.007039544823,155.2645265417474,15.835220777558652,3258.106786864129
7408,3215.4306911353706,131.34457532800596,1.6175938215624197,3348.392860284939
7409,3208.9608828747646,76.00628018970897,0.0,3284.9671630644734
7410,3178.92557393557,50.16486749865001,0.0,3229.09044143422
7411,3222.9692648912423,37.29036601517624,0.0,3260.259630906419
7412,3157.1849819754484,0.0,55.20397523104975,3212.388957206498
7413,3156.1454466924365,0.0,147.99670980516032,3304.1421564975967
7414,3175.7075573988127,0.0,83.63384816918824,3259.341405568001
7415,3298.673627114229,0.0,208.9506169820604,3507.6242440962897
7416,3195.8746782893377,0.0,189.32850088768373,3385.2031791770214
7417,3246.9651749878153,0.0,32.135402209879885,3279.100577197695
7418,3138.1747000378855,61.71404276906327,0.0,3199.888742806949
7419,3145.609456653937,135.8998098322498,4.196809418150208,3285.706075904337
7420,3145.1599746379675,86.18250534421524,13.471957859725471,3244.8144378419083
7421,3022.6760298462277,120.18001346493533,35.74136429238658,3178.5974076035495
7422,3051.3712056397726,104.5071201680413,17.664506218855514,3173.542832026669
7423,2980.0617791802424,118.80740970272807,28.569551975132523,3127.438740858103
7424,2947.6391806476267,139.71188005884457,29.472954125229535,3116.824014831701
7425,2953.164048396577,131.1678023612415,26.687599603526092,3111.0194503613448
7426,2942.099045877465,68.69284607469312,70.931424928685,3081.723316880843
7427,2861.7381562691517,72.81566351441595,158.74030553018892,3093.2941253137565
7428,2875.451231607781,66.73848526968744,209.6289646670785,3151.818681544547
7429,2985.9656394408976,58.3269516614664,149.69981761546725,3193.992408717831
7430,2973.2510203801744,44.5757298355348,177.64731740295562,3195.474067618665
7431,3087.007039544823,0.0,245.0608011996269,3332.0678407444498
7432,3215.4306911353706,0.0,43.909619807933495,3259.340310943304
7433,3208.9608828747646,0.0,132.3883558262562,3341.349238701021
7434,3178.92557393557,0.0,198.28428768840104,3377.209861623971
7435,3222.9692648912423,0.0,171.80180173026724,3394.77106662151
7436,3157.1849819754484,0.0,316.1872421231104,3473.372224098559
7437,3156.1454466924365,0.0,280.461446533776,3436.6068932262124
7438,3175.7075573988127,0.0,295.50766234320304,3471.2152197420155
7439,3306.4413511311604,0.0,407.4838347900479,3713.925185921208
7440,3195.874714169788,0.0,421.2617937213563,3617.1365078911444
7441,3246.9651749878153,0.0,298.9099274357827,3545.875102423598
7442,3138.1747000378855,0.0,82.94798844602815,3221.1226884839134
7443,3145.609456653937,42.32625053907173,28.150439815580384,3216.086147008589
7444,3145.1599746379675,0.0,54.45494923841943,3199.614923876387
7445,3022.6760298462277,12.544183761088695,126.2488713745105,3161.469084981827
7446,3051.3712056397726,13.87181364578669,61.814812794074676,3127.0578320796344
7447,2980.0617791802424,12.205873954556347,94.4976426931982,3086.765295827997
7448,2947.6391806476267,40.18490552890861,92.66090505452864,3080.4849912310638
7449,2953.164048396577,64.93589679316933,61.01654568750987,3079.116490877256
7450,2942.099045877465,117.10543789092202,40.36900361404471,3099.5734873824317
7451,2861.7381562691517,158.79844309208278,63.63299039582521,3084.16958975706
7452,2876.868356175327,203.92383867072485,46.654561594596494,3127.446756440648
7453,2985.9656394408976,252.62420999532708,4.444079036100768,3243.0339284723254
7454,2973.2510203801744,333.95273337974527,0.0,3307.20375375992
7455,3087.007039544823,347.8043931031314,0.0,3434.8114326479545
7456,3215.4306911353706,289.222538965302,0.0,3504.6532301006728
7457,3208.9608828747646,288.2768769103507,0.0,3497.2377597851155
7458,3178.92557393557,303.07238551603706,0.0,3481.997959451607
7459,3222.9692648912423,250.28883724401956,0.0,3473.258102135262
7460,3157.1849819754484,326.38691049254663,0.0,3483.571892467995
7461,3156.1454466924365,371.40926001717935,0.0,3527.554706709616
7462,3175.7075573988127,385.71731006893737,0.0,3561.42486746775
7463,3320.4909097275086,417.61410614997766,0.0,3738.105015877486
7464,3195.8747500502386,519.3126397753005,0.0,3715.187389825539
7465,3246.9651749878153,425.6630965699641,0.0,3672.6282715577795
7466,3138.1747000378855,516.9697456012511,0.0,3655.1444456391364
7467,3145.609456653937,436.0900507740314,0.0,3581.6995074279685
7468,3145.1599746379675,366.7506495198834,0.0,3511.910624157851
7469,3022.6760298462277,434.88047689344495,0.0,3457.556506739673
7470,3051.3712056397726,390.2891609922028,0.0,3441.660366631975
7471,2980.0617791802424,446.85940932814214,0.0,3426.9211885083846
7472,2947.6391806476267,476.7790212296646,0.0,3424.4182018772913
7473,2953.164048396577,461.2496265574462,0.0,3414.4136749540235
