plant_id,bus_id,distance,plant_Pmax,bus_capacity
20556,201612,638.3725372973552,20.0,3597.0
20557,163153,171.3458555824368,1.0,786.0
20558,131984,5505.631559269939,1.0,3946.0
20559,143497,159.58403419647547,1.0,86.0
20560,171679,191.03127260216465,2.2,2579.0
20561,162241,119.80588229348098,1.1,86.0
20562,163529,85.22553879652773,1.0,86.0
20563,163546,915.8994554145896,1.0,86.0
20564,163462,197.95331452156427,2.0,86.0
20565,132907,12625.878261958727,1.5,86.0
20566,301054,4933.820132381522,250.0,700.0
20567,301378,3182.076260354166,253.0,7172.000067617913
20568,136229,166.18154020470195,316.8,478.0
20570,136229,166.18154020470195,481.4,478.0
20572,144932,3056.0686622089866,2.0,700.0
20573,160702,12243.347999148924,99.3,2100.0
20574,133475,1465.078149637915,4.5,717.0
20577,148644,21655.741190887416,1.7,1793.0000382269054
20578,161263,1003.9002287867722,2.3,786.0
20579,153895,10826.463094263234,3.0,1793.0
20581,308581,1901.01418281795,3.0,764.0
20582,147960,2355.505563424191,20.0,3290.0
20583,148210,5269.700655411906,20.0,1497.0
20584,116439,2838.275072680217,19.8,1497.0
20585,300049,14784.780917487024,1.0,86.0
20586,129622,1214.767600027638,1.3,700.0
20587,110592,316213.7745626523,2.0,2240.0
20588,111477,220320.35643363543,2.0,239.0
20589,112703,1839.314077865192,2.0,239.0
20590,114795,1263.8584280262842,2.8,700.0
20592,148059,1182.9036712484024,5.0,2732.0
20593,112152,673.0095782285919,4.1,239.0
20594,131726,2031.0794485180525,1.7,2339.0
20595,131822,4002.581586206668,6.8,478.0
20598,158024,2101.296418136034,1.0,86.0
20599,163223,1182.450524942656,2.5,86.0
20600,138579,218530.2351689584,2.0,1965.0
20602,129302,2286.120746337944,4.0,1146.0
20606,170744,154.9946045892333,2.0,2100.0
20608,162626,581.9285434011056,3.0,3193.0
20611,157985,1372.0443158757648,3.0,1793.0
20614,158016,84.59435244574844,3.0,1793.0
20617,170976,3463.7309855355315,2.0,1793.0
20619,157197,12254.732708772211,5.0,172.0
20624,128547,1693.2573827267402,10.5,700.0
20625,304506,1035.4740019395356,20.0,1400.0
20626,159086,970.3002409897588,3.8,786.0
20627,305045,34718.65366415927,1.0,239.0
20629,130582,13902.406227403557,1.3,1846.0
20630,118025,870.1584300977707,1.0,717.0
20631,156280,6906.369317626767,1.0,258.0
20632,158037,2557.392290246694,5.0,1400.0
20638,309553,823.1868921066708,33.0,1400.0
20641,114224,1438.7964563844553,5.0,2100.0
20642,157182,772.3136127931415,3.0,86.0
20645,306616,943.4019872834556,20.0,3694.0
20646,114153,3545.990182913914,5.0,797.0
20647,158027,1739.7125218864085,4.9,700.0
20648,125609,1739.7125218864085,2.0,478.0
20649,116249,2402.3615562137966,20.0,700.0
20650,162586,190.06195477008427,3.0,258.0
20654,304332,17374.293329049084,20.0,700.0
20655,201110,693.6336799148492,9.9,4997.0
20656,305394,5414.287699319287,1.0,786.0
20657,305394,5431.097380575049,1.9,786.0
20658,157837,1622.1242579446834,5.0,239.0
20659,304332,16779.87799401986,20.0,700.0
20660,112244,624.6131360285044,5.0,239.0
20661,304023,14908.791933245482,100.5,1082.0
20662,309602,2961.7446184875266,1.9,786.0
20663,141159,1241.175824336273,2.0,3672.0
20664,139751,962.6714031774015,2.5,700.0
20665,300183,13602.05212131743,300.0,2100.0
20666,309967,72226.27664557405,50.0,1082.0
20667,143970,1861.5921679482008,7.9,2164.0
20668,140616,751205.545551873,29.9,717.0
20669,111416,5330.881525428409,2.0,2391.0
20670,122417,936.7882525701052,10.0,1793.0
20672,308248,719.3500796970208,4.3,1486.0
20674,300626,3211.749042678948,2.0,7393.0
20675,113482,831.9509507513708,0.7,2339.0
20677,308324,21582.60314234893,150.0,700.0
20678,130092,7396.485152947369,1.5,478.0
20679,145066,2511.9332891136023,2.0,1400.0
20680,171445,289.8216364013581,1.5,382.0
20681,113751,2360.094745181744,4.5,1146.0
20684,307803,2813.3061999540228,7.0,700.0
20685,161819,5501.682143852526,4.0,700.0
20686,135399,1736.3444530383588,5.0,2356.0
20687,135399,2570.6613060570494,2.0,2356.0
20689,145536,5502.060218727598,6.4,700.0
20697,304679,336.9573720310128,10.5,956.0
20698,145066,2261.365113944714,2.0,1400.0
20699,136357,646.6976441914267,2.0,717.0
20700,136357,978.8422851893864,1.9,717.0
20701,136357,1039.1767263164631,1.0,717.0
20702,147637,1102.7599006101484,5.0,2391.0
20703,173472,622.0467883642683,74.5,700.0
20704,120477,18606.81584859114,74.5,1594.0
20705,120477,1316.4531027428386,74.5,1594.0
20706,147562,7829.274797643942,17.0,1793.0
20707,150852,11357.16743940158,74.5,700.0
20718,120592,3620.5431032836623,74.5,3091.0
20719,144981,873.013061099931,2.0,2100.0
20720,121688,421760.3235145014,5.0,1639.0
20721,135585,14230.04147714791,30.0,2100.0
20722,208159,32270.19434229995,75.0,717.0
20723,125138,14537.59622875382,2.0,478.0
20724,125138,14557.537380432894,2.0,478.0
20725,200939,14557.537380432894,56.3,1793.0
20726,173469,1852.437312675209,74.5,700.0
20727,173468,941.4619497776924,74.5,700.0
20728,150373,19586.268424037924,74.5,15292.0
20729,124563,1943.7020816261788,2.8,1879.0
20730,124022,5362.371621013021,8.1,764.0
20731,116752,88508.18338594753,2.5,700.0
20732,131934,8123.212680018268,3.4,717.0
20733,171159,651.5597886434938,3.0,1965.0
20736,129829,404.5547917582785,5.0,2800.0
20737,170685,23268.677993639983,3.5,258.0
20738,306598,688.5714582990362,1.9,86.0
20739,300416,2270.9735541812884,1.9,700.0
20742,132929,3171.687180113534,3.0,3586.0
20743,129423,1572.3997210887544,5.0,3246.0
20746,116902,119.39039294127332,1.8,764.0
20747,131002,11241.599206929191,102.0,3500.000090152798
20748,137992,23297.52093374261,170.0,892.0
20749,120748,27.849126805425136,18.6,239.0
20751,305535,3364.591938482867,50.0,764.0
20752,146805,2034.4761596765848,5.0,2271.0
20753,114339,1277.17766660622,5.0,1243.0
20754,114388,1116.3089951190466,5.0,797.0
20755,112685,3401.203872644994,5.0,700.0
20756,114220,27199.025156522606,5.0,1762.0
20757,148472,2107.5961919972824,5.0,5191.0
20758,148352,420.9980720171974,5.0,4900.0
20759,117146,4328.929871166223,3.0,892.0
20760,114390,1918.7400390975577,5.0,797.0
20761,148329,2565.866198125594,5.0,3290.0
20762,113105,461.7243949562175,5.0,1400.0
20763,147203,4199.77799491232,2.0,3825.0
20767,301595,1000000.0,1.3,4900.0
20769,300727,4367.670557187918,1.0,5686.0
20770,303734,10132.47533280048,1.0,700.0
20771,310748,1224.9591116623694,5.3,939.0
20772,310748,2233.310789922645,1.0,939.0
20773,201602,6482.97756231934,3.0,2800.0
20774,206645,15829.90673995494,3.0,786.0
20775,206093,14339.541999889028,3.0,1782.0
20777,132796,20575.247184466967,1.0,478.0
20778,162227,1434.8218058149796,3.0,382.0
20779,169913,5472.526177293981,3.8,181.0
20780,114392,1433.497644034231,5.0,1793.0
20781,111936,7579.009974804636,3.0,700.0
20782,111384,4362.67051066757,5.0,3586.0
20783,155800,1044.0475949997435,2.5,86.0
20784,162605,897.7165636829999,3.0,258.0
20785,139650,1125.788018063626,4.0,1178.0
20789,170681,258.05904158686656,1.8,86.0
20790,132538,2199.6883227594267,3.0,239.0
20791,138575,1358.0780548699502,7.4,258.0
20796,113767,3719.905857109351,4.800000000000001,1400.0
20799,300336,2587.905994593782,5.2,8691.0
20800,307770,1059.6171534457424,1.3,939.0
20801,303989,2284.862880868817,1.3,786.0
20802,202679,22546.21548177185,25.0,2800.0
20803,113097,4597.105513969277,5.0,1793.0
20804,147469,284.489726228373,5.0,700.0
20805,113509,11056.759699161905,5.0,4900.0
20806,169756,1315.0771402591392,1.4,1400.0
20807,143615,4277.62855152957,1.5,2994.0
20810,306534,36883.08456930326,1.9,86.0
20814,120065,1363.5162178555663,1.0,1594.0
20815,170734,1234.1028393030122,3.6,2100.0
20819,129835,996.4078565714866,2.0,172.0
20821,144534,1615.9407538252071,3.0,786.0
20824,129661,2424.686560534133,4.5,4200.0
20829,132564,10231.94874909423,4.5,939.0
20834,171129,14916.33111461359,3.6,86.0
20838,162443,3297.681435566179,1.8,258.0
20840,171056,1876.6568818394865,4.5,2100.0
20845,162440,151954.0290739401,2.7,258.0
20848,162626,6313.377662316536,2.7,3193.0
20851,146767,1372.4674895033063,1.0,4491.0
20853,115452,2486.612258507964,1.0,797.0
20854,203988,7054.078180480732,2.8,1178.0
20855,203987,9324.290379212052,4.8,939.0
20857,121983,2151.3134588507446,2.0,1528.0
20858,304978,1916.5114284098715,1.0,1400.0
20859,169880,3962.057462600768,5.0,717.0
20860,111209,1609.3049334980865,2.0,181.0
20861,112292,1107.5121721961416,5.0,939.0
20863,144008,703.5481922549292,1.5,2197.0
20864,305010,1872.167675507232,1.2,786.0
20865,200939,1872.167675507232,10.0,1793.0
20866,301037,1872.167675507232,252.3,2100.0
20867,131455,1076.827587262355,5.0,3500.0
20868,306002,5.4801831583492735,1.5,1400.0
20869,170956,692.7888262880074,1.2,258.0
20870,135851,664.6391656934227,6.0,700.0
20874,110015,2366.085977591623,3.5,478.0
20875,303638,286.66026871976754,3.5,86.0
20876,125140,1548.8232256670833,1.9,1878.0
20877,115413,831.2969686261891,1.1,1146.0
20878,309358,28333.87069115031,200.0,1400.0
20879,304724,4088.5368532885263,3.0,258.0
20880,310499,1497.3203285138168,3.0,258.0
20881,207322,2532.0623305797108,1.2,258.0
20882,114009,7395.82978713047,5.0,1434.0
20883,169944,3937.1773849832734,5.0,717.0
20884,114704,7272.514941960642,5.0,2148.0
20885,119133,89.07088020470998,99.1,1082.0
20886,305481,4590.562391173432,46.0,1486.0
20887,120016,742.1487398827999,2.5,172.0
20889,136644,6852.615259043301,2.5,478.0
20892,141003,3546.787261560806,7.7,3500.0
20898,136290,1490.3253237550464,2.2,478.0
20900,151739,2644.1076631230976,4.8,7194.0
20901,151739,1669.2211069429743,4.1,7194.0
20904,308581,2278.5738823218185,2.9,764.0
20905,304073,3339.892172766467,10.7,5600.0
20906,148293,1181.6821987200874,4.9,2732.0
20907,169771,17888.027102263244,4.9,700.0
20908,156958,275.718788788764,4.9,239.0
20909,148439,1654.7912308781492,1.9,717.0
20910,145946,381816.381380838,1.9,543.0
20911,148059,11568.968902666831,1.9,2732.0
20912,161777,14600.095446389838,154.5,86.0
20913,107882,10185.832069960336,81.0,3597.0
20914,306762,31188.287893364133,105.0,172.0
20916,205438,80910.4084556317,27.3,86.0
20917,148967,1760.492344745158,297.8,1464.0
20918,118362,9686.55050297612,299.3,1082.0
20919,169550,6974.15811676634,1.5,239.0
20920,308139,13434.499205021895,55.0,700.0
20921,169955,271.8818533999011,3.4,717.0
20922,162463,419.37366006626087,5.0,239.0
20923,162463,10961.52840832054,10.0,239.0
20924,162464,3209.883053575048,10.0,717.0
20925,162462,1296.5955698004736,10.0,717.0
20926,162462,1282.5341853249436,10.0,717.0
20927,148065,401.4872490429793,10.0,2100.0
20928,201110,512.6135225823541,10.0,4997.0
20929,123009,2249.828548677733,7.9,939.0
20930,169541,890.8878442361639,4.8,239.0
20931,111209,1738.5651655416264,2.0,181.0
20932,147094,7378.167953798393,5.0,2391.0
20933,112014,3388.537262122965,5.0,797.0
20935,205090,2062.784108481012,3.0,1400.0
20936,204563,3431.9333200538904,3.0,86.0
20937,148280,3315.691264449532,10.0,239.0
20939,140743,5015.701189339085,4.0,872.0
20940,139732,7627.601931284575,1.5,1793.0
20944,124110,28.545062111129155,119.7,1782.0
20945,140756,5019.027605345377,2.5,1417.0
20946,140736,1952.7921475172343,2.0,239.0
20947,309015,2375.1167633830287,1.2,11679.0
20948,125062,824.317980148776,5.4,2800.0
20949,130110,3417.851809201291,4.0,258.0
20950,130110,3679.569944408972,4.0,258.0
20951,118113,183.3424110328862,1.0,1784.0
20952,209766,3142.217003498464,3.5,717.0
20954,162408,1215.3381018789414,2.5,1400.0
20955,308581,4915.739792141935,1.1,764.0
20956,117177,1070.7726836425072,3.4,239.0
20957,167530,10154.798823487748,8.2,700.0
20958,120909,3265.862813415054,6.8,939.0
20959,142298,11035.468475990578,4.1,717.0
20960,170060,1671.4717570377366,5.4,2100.0
20961,132019,1657.357469166774,3.0,700.0
20964,139651,4755.185262458386,2.0,2271.0
20966,162379,17275.43494550877,66.0,700.0
20967,155994,372.3234808705853,2.0,872.0
20968,127546,2862.4169501421943,2.0,2482.0
20969,207860,27131.63280133194,3.0,786.0
20970,208245,2259.6734151178325,3.0,86.0
20971,202126,8382.510826335601,3.0,1878.0
20972,207078,22461.642625808752,2.2,172.0
20973,306168,1878.484967507289,3.0,258.0
20974,133758,6206.743487688611,2.2,4200.0
20976,136385,1861.9096304660045,11.9,939.0
20977,202272,164958.86678283443,10.0,478.0
20978,162476,469.1236949667859,2.0,700.0
20979,308581,2330.720488807884,2.3,764.0
20980,308581,1963.2066262213928,2.2,764.0
20983,169772,298.526177877494,5.0,1400.0
20984,132320,4042.645264308027,2.5,382.0
20985,309962,820.818070766317,1.3,17844.0
20986,153667,603.0657059342877,3.0,764.0
20988,167839,9810.285326831829,200.0,258.0
20989,123219,3099.022255201939,1.1,478.0
20993,144540,2328.3455031990065,5.0,564.0
20998,140807,573.5399707815953,1.9,1400.0
20999,302733,18752.21884320853,182.0,1464.0
21000,202401,4897.72307232778,92.0,1400.0
21001,304840,16810.490889871307,5.0,4986.0
21003,133410,3096.959145140184,2.9,1793.0
21004,147527,401.3830417405493,10.0,2546.0
21005,147965,9727.351515907802,20.0,1879.0
21006,129909,6651.905378042422,1.8,172.0
21007,303069,1251.327585095062,2.5,700.0
21014,129355,3931.127801686168,5.0,1400.0
21019,157178,40724.71757600485,5.0,86.0
21024,129674,878.33329079848,5.0,1793.0
21029,162625,1577.4018671862143,3.0,1793.0
21032,132020,712.8073318103523,5.0,1400.0
21037,139647,351.2819362805119,5.0,717.0
21042,133851,1997.114291053436,6.6000000000000005,1594.0
21045,116026,8794.018258412701,6.6000000000000005,478.0
21048,142237,58703.5571671908,11.0,1639.0
21053,120498,3716.949455824753,7.1,764.0
21054,145552,34811.171577230096,1.2,700.0
21055,111111,7034.210999859746,1.5,239.0
21058,146810,298.7423101812564,5.0,717.0
21059,148070,7161.232374682465,5.0,2271.0
21060,111477,1108.733239500988,5.0,239.0
21061,147942,2354.8225098722405,20.0,1497.0
21062,168337,11456.06397414347,89.7,86.0
21064,306688,5939.795659706274,5.3,3946.0
21065,304517,1257.3712840823036,5.0,700.0
21066,304517,428.4426366031067,5.0,700.0
21067,156383,2002.183857864582,15.0,700.0
21071,129913,13736.240388188193,12.0,86.0
21077,139757,2211.154459699833,1.5,939.0
21093,303160,12260.721631456445,3.0,700.0
21094,304724,2969.1376645317523,2.0,258.0
21095,310412,5246.034451016532,3.0,1400.0
21096,302015,10307.322613442297,1.5,239.0
21097,148239,8116.938788468802,100.0,3387.0
21098,201344,38721.14492386385,8.0,1400.0
21099,208752,39373.30282222418,10.0,258.0
21100,209767,20781.315959058626,1.5,700.0
21101,131510,305.0239784307066,5.0,1846.0
21102,162590,546.3838207191176,5.0,258.0
21103,131510,833.5073083437983,5.0,1846.0
21104,133427,833.5073083437983,1.0,8179.0
21105,208681,668.5742108345058,10.0,258.0
21107,167522,110432.47646548136,8.0,86.0
21108,142133,10049.915830367712,6.1,1178.0
21109,145693,2116.9737060673583,1.3,1146.0
21110,137212,651.6239804118356,2.3,382.0
21111,114768,1854.3097254492432,1.8,172.0
21112,115239,14739.36521468688,1.6,382.0
21114,202110,7080.24074267468,1.3,1878.0
21115,111123,9520.437189419144,1.4,2356.0
21116,301785,875.8148999174231,1.8,2100.0
21117,301785,1845.4780170804336,1.8,2100.0
21118,306225,11902.928237405476,20.0,2800.0
21119,153231,5286.140977276018,2.5,2875.0
21120,129464,3003.5958779103976,5.0,872.0
21121,129464,3420.278905187638,2.7,872.0
21122,129689,3924.7795023249855,5.0,700.0
21127,130305,5476.111873323134,3.0,239.0
21130,139651,5620.876289890592,5.0,2271.0
21135,171050,576.3542138721331,3.0,700.0
21138,116461,11830.41845173039,5.0,797.0
21139,147555,364.8994427540501,5.0,700.0
21140,112156,1474.7874733440058,2.9,239.0
21141,133017,3971.412549349411,4.1,239.0
21142,136325,3947.8504355118207,2.0,7393.0
21143,203869,10052.133140504458,16.0,939.0
21144,300362,2141.2992834430656,22.5,1400.0
21151,123219,3432.85125529891,1.4,478.0
21152,140875,1183.0443933906645,5.3,2391.0
21153,131770,1567.870395116944,3.5,939.0
21154,111585,2634.209510124691,1.0,939.0
21155,125173,3540.602055086676,2.0,478.0
21156,125176,4766.516097910614,2.0,1195.0
21157,125176,3225.435361778221,2.0,1195.0
21158,209748,126314.68641824994,1.2,700.0
21175,129467,3955.6195805960433,5.0,872.0
21190,143582,5942.694822347059,5.0,939.0
21195,131510,964.4936132698816,5.0,1846.0
21200,133159,28310.747939726487,3.0,1793.0
21203,129295,6795.469614246412,5.0,3500.0
21208,136428,823.8397196166612,9.0,872.0
21211,124468,2145.491931314822,8.0,1400.0
21216,142298,11351.343812471194,20.0,717.0
21217,167517,9122.019519141368,20.0,86.0
21218,115189,3399.5343689104343,1.5,797.0
21219,310063,4378.70743708117,1.6,764.0
21224,129675,402.58585489372194,3.0,1878.0
21227,202283,1234.4227793791697,10.0,172.0
21228,205830,5138.192900830332,10.0,86.0
21229,120909,3418.776445822365,20.0,939.0
21231,158032,1966.1494399582712,3.0,1400.0
21232,300895,7771.157707259439,1.6,14700.0
21233,308995,15091.417401128454,1.8,1400.0
21234,308995,17247.49340102046,1.8,1400.0
21235,129421,1992.107368147968,1.0,172.0
21236,139574,2285.6753926704714,1.0,258.0
21237,171182,879.8542158375312,1.0,3193.0
21239,201400,77.58212094429645,12.0,2032.0
21244,144967,6569.151870615529,3.4,478.0
21246,125190,4322.177035655717,6.0,939.0
21249,169948,6149.54739767258,50.0,717.0
21250,308353,3464.088834142949,5.3,1400.0
21251,302653,72690.14349684647,5.2,764.0
21253,129661,2678.5729183960843,1.0,4200.0
21255,122883,6225.233697716185,9.0,2482.0
21256,148039,242.35983619754995,2.0,2271.0
21257,118229,10324.507142736673,10.8,717.0
21258,118229,10446.792860318006,10.8,717.0
21259,157628,2254.4085603127965,8.2,239.0
21260,308441,1716.7295130023072,10.0,700.0
21261,148320,758.3604993956787,5.0,4297.0
21262,136372,4571.438677735322,1.0,3586.0
21263,114751,631.8777660856476,5.0,1762.0
21264,111648,406.285649808387,5.0,797.0
21265,167517,9770.811186806744,10.2,86.0
21266,142287,5001.146057395167,10.2,2271.0
21267,301022,6348.419308958297,10.0,1082.0
21268,146996,1058.6873031464552,5.0,717.0
21269,110877,804.5491099510272,2.0,1400.0
21270,114677,2419.7840237696605,5.0,181.0
21271,133864,3015.1749437851863,5.0,2994.0
21273,136275,2774.6551819199926,1.0,717.0
21275,119893,7354.27005124152,4.0,700.0
21277,136514,3173.0958623927886,3.0,478.0
21280,162606,2039.3592591042568,5.0,86.0
21281,138574,416.12177277857546,3.4,1965.0
21282,129709,1159.7134603026077,5.0,172.0
21283,129334,1159.7134603026077,4.0,700.0
21284,132179,5517.94664425747,5.0,939.0
21285,131558,11871.294936466014,3.3,1793.0
21290,122891,2367.501479682419,15.7,1400.0
21292,111489,4125.281662561412,2.0,939.0
21293,135415,4125.281662561412,4.2,1025.0
21294,300927,15152.388905910211,10.0,239.0
21295,303558,3044.5217077952725,10.0,239.0
21296,303558,2506.1476202179365,10.0,239.0
21297,208752,40021.822461565855,8.0,258.0
21298,202659,67469.09797625054,9.9,2197.0
21299,169657,9040.506804944129,50.0,700.0
21300,135447,2438.119629688992,3.0,956.0
21301,204091,4536.104959721627,1.6,1594.0
21302,121632,25424.09976410723,2.5,1592.0
21318,158021,4436.615190253155,1.0,172.0
21319,170717,3300.0494123690264,1.0,2100.0
21320,130233,3315.1512692702654,1.0,3739.0
21321,130233,3360.139216936587,1.0,3739.0
21322,129363,2714.8904551211203,1.0,1572.0
21323,140449,4680.25146483525,2.0,717.0
21324,135950,4215.381518651815,2.0,2557.0
21325,127524,2982.0717374248875,2.0,239.0
21326,129091,5254.541410055996,2.0,786.0
21327,125575,1545.8979971035626,2.0,478.0
21328,205842,7789.013548500141,9.9,1178.0
21329,111644,7977.6619777975775,5.0,700.0
21330,301446,2188.428966653734,128.7,172.0
21331,301446,940.1025379150126,43.2,172.0
21332,301446,3280.741997602737,21.6,172.0
