state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
LA,22115950704,3571,1282,147687.592502831,12323.0308043149,1807,2565
LA,22115950800,4796,2094,274496.894646506,55186.9132957333,1916,2388
LA,22115950900,6631,2720,372232.01926598203,60448.105625250195,2057,2314
LA,22117950101,4048,1453,181152.19966648897,35513.1156040267,1876,2517
LA,22117950102,4086,1748,220985.48828383,18201.935232185802,1876,2517
LA,22117950200,6094,2610,365132.16516264796,33542.5497567792,2014,2344
LA,22117950300,4391,1968,253371.482746292,65050.0580061528,1799,2502
LA,22117950400,3933,1865,262932.32551029697,19156.8856853262,1799,2502
LA,22117950500,5810,2547,363952.313850407,64402.4305975135,1799,2502
LA,22117950600,4729,2204,311064.645006911,22121.8863035454,1876,2517
LA,22117950700,5187,2391,342325.217683886,57738.867773852806,1876,2517
LA,22117950800,4147,2109,264701.205765975,44807.13650322519,1876,2517
LA,22117950900,1241,585,66630.80078282871,55039.8485424312,1876,2517
LA,22117951000,3502,1559,196123.334593424,35693.6271267707,1876,2517
LA,22119031100,1890,916,139568.612936229,14442.4277917318,2819,1955
LA,22119031200,2924,1502,208130.861184258,28516.5882654965,2633,2203
LA,22119031300,5013,2443,348768.422393425,89881.6471268753,2633,2203
LA,22119031400,3248,1556,221806.191709258,16391.2551033597,2596,2246
LA,22119031500,5893,2898,384635.309238811,56170.2931103375,2596,2246
LA,22119031600,2801,1157,175679.277010188,15305.0325580801,2596,2246
LA,22119031700,3284,1329,156444.261931599,67861.490818063,2596,2246
LA,22119031800,2814,1259,178334.260139334,37966.5923785085,2596,2246
LA,22119031900,2737,1405,156085.46808991,78380.52939852451,2596,2246
LA,22119032000,3468,1560,233135.70984522198,54975.930830989404,2596,2246
LA,22119032100,7135,3311,468758.82829321706,62869.438206162406,2596,2246
LA,22121020100,4299,1886,281464.632480293,60083.9263643457,1811,2446
LA,22121020200,3349,1273,157467.400941833,99693.7874449554,1555,2825
LA,22121020300,5823,2273,315436.291142775,66161.4571898016,1811,2446
LA,22121020401,4864,1833,269689.17083178,49321.2014330644,1811,2446
LA,22121020402,5453,2059,327078.35325205,22806.860585619903,1811,2446
LA,22123000100,4600,2085,283854.085138694,61137.0749108443,2427,2492
LA,22123000200,4136,1811,239450.154671378,44794.9661752562,2538,2340
LA,22123000300,2868,1150,166300.527088294,26564.3235098016,2279,2398
LA,22125951701,8272,1909,270621.713040085,64533.1468581965,1683,2716
LA,22125951702,479,230,36360.112628997005,1134.9964517574,1683,2716
LA,22125951800,6874,2958,436092.823807137,86739.4800388349,1683,2716
LA,22127960100,3780,2091,289599.59862829,24511.0735621161,2300,2314
LA,22127960200,6146,2571,375322.332250041,74110.9854111779,2300,2314
LA,22127960300,2934,1448,192014.602281666,66785.4866437789,2300,2314
LA,22127960400,2453,1124,130591.109627581,17424.894154529098,2300,2314
