"state","id","lat","lon","a.land.m2","pop.2010","h.units.2010","res.area.m2","com.area.m2","ind.area.m2","res.area.natgas.m2","res.area.fok.m2","res.area.othergas.m2","res.area.elec.m2","res.area.other.m2","frac.natgas.res","frac.fok.res","frac.othergas.res","frac.elec.res","frac.other.res","frac.natgas.com","frac.fok.com","frac.othergas.com","frac.elec.com","frac.other.com","hdd65","cdd65","acpen","frac.ff.res","frac.ff.com","acpen.res","acpen.com","t.min","t.max","tadj.rcp26","tadj.rcp45","nerc.subregion","hd_183C_10yr","hd_167C_10yr","hd_183C_2010","hd_167C_2010","res.area.adj.m2","htg.slope.res.btu.m2.degC.adj"
"NM",35001000401,35.099285,-106.5914848,2439815,4379,2147,271635.483832256,69377.1103938888,2475.02991372382,236760.91482847,0,4464.91021847777,29082.2530446795,0,0.871612616614838,0,0.0164371390493114,0.107063527321191,0,0.871612616614838,0,0.0164371390493114,0.107063527321191,0,4180,1322,0.977760632243197,0.888049755664149,0.888049755664149,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,285905.913814343,5.16036993898124
"NM",35001000402,35.0910699,-106.590876,1973346,3415,1770,224493.699533097,61730.8176672016,4512.67227517933,211999.67481071,0,1329.15156621135,9968.6367465851,1196.23640959021,0.944345766725873,0,0.0059206631142688,0.044404973357016,0.00532859680284192,0.949674363528715,0,0.0059206631142688,0.044404973357016,0,4180,1322,0.977760632243197,0.950266429840142,0.955595026642984,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,236287.525492098,5.16036993898124
"NM",35001000501,35.0800836,-106.5818291,1288323,2645,1584,154717.470302866,96397.4949419149,6547.62051257795,120596.105884525,0,0,32899.1065884304,1222.25782991073,0.77946017116524,0,0,0.212639894667544,0.00789993416721527,0.787360105332455,0,0,0.212639894667544,0,4180,1322,0.977760632243197,0.77946017116524,0.787360105332455,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,162845.586688154,5.16036993898124
"NM",35001000502,35.0802552,-106.5952357,2636246,4754,2868,315905.645721587,127610.964884811,13634.636230544,280478.170472648,0,1790.55831583086,30439.4913691246,3197.42556398367,0.887854251012146,0,0.00566801619433198,0.0963562753036437,0.0101214574898785,0.897975708502024,0,0.00566801619433198,0.0963562753036437,0,4180,1322,0.977760632243197,0.893522267206478,0.903643724696356,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,332501.818410866,5.16036993898124
"NM",35001000601,35.0918994,-106.5659476,2431827,3846,1893,209811.013639998,114177.650744113,1700.12562735485,170524.66152074,0,0,35029.3170598953,1094.66615812173,0.812753623188406,0,0,0.16695652173913,0.00521739130434783,0.817971014492754,0,0,0.16695652173913,0,4180,1322,0.977760632243197,0.812753623188406,0.817971014492754,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,220833.481461136,5.16036993898124
"NM",35001000603,35.0797082,-106.555542,1484861,5150,2039,191833.258280794,53895.9342999932,2897.5528718246,172870.9653155,0,3489.99257029946,13494.6379384912,1977.66245650303,0.901152213462705,0,0.0181928441479685,0.0703456640388114,0.0103092783505155,0.911461491813221,0,0.0181928441479685,0.0703456640388114,0,4180,1322,0.977760632243197,0.919345057610674,0.92965433596119,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,201911.260763792,5.16036993898124
"NM",35001000604,35.0802001,-106.5689498,2496392,4361,1903,177977.698772562,115751.613107614,4930.55000881574,149941.538522508,0,1972.91498055932,24817.1937028251,1246.05156666904,0.842473745624271,0,0.0110851808634772,0.139439906651109,0.00700116686114352,0.849474912485415,0,0.0110851808634772,0.139439906651109,0,4180,1322,0.977760632243197,0.853558926487748,0.860560093348892,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,187327.796384534,5.16036993898124
"NM",35001000704,35.0824434,-106.5187054,2517152,3715,1550,205758.492762243,55099.4926229879,2121.16223250576,173661.289191021,0,3784.38644726196,19342.4196193389,8970.39750462095,0.844005449591281,0,0.0183923705722071,0.0940054495912807,0.0435967302452316,0.887602179836513,0,0.0183923705722071,0.0940054495912807,0,4428,1035,0.944442723461533,0.862397820163488,0.90599455040872,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,216568.060506333,5.03192025253456
"NM",35001000707,35.0771087,-106.5419149,3403938,6152,2471,252511.016289267,80497.233287534,19896.951663359,207211.526688528,0,4036.58818224406,38011.2053827982,3251.6960356966,0.820603907637655,0,0.0159857904085258,0.150532859680284,0.0128774422735346,0.83348134991119,0,0.0159857904085258,0.150532859680284,0,4180,1322,0.977760632243197,0.836589698046181,0.849467140319716,0.977760632243197,1,-27,39,0.808018867924529,1.32605633802817,1,647499.433333333,558711.35,55898.05,47891.35,265776.738156028,5.16036993898124
"NM",35001000708,35.0730926,-106.5201026,3015339,5858,2926,312237.643168471,83691.7038431995,6033.58788263236,239484.385677932,0,7074.871068772,57778.1137283047,6249.46944408194,0.766993957703928,0,0.0226586102719033,0.185045317220544,0.0200151057401813,0.787009063444109,0,0.0226586102719033,0.185045317220544,0,4428,1035,0.944442723461533,0.789652567975831,0.809667673716012,0.944442723461533,1,-36,38.9,0.808018867924529,1.32605633802817,1,682934.7,590810.533333333,55898.05,47891.35,328641.116535593,5.03192025253456
