state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
NC,37099950400,4224,2296,287842.972178608,106339.327797926,4302,815
NC,37099950500,5488,3317,438062.171945439,34684.8858710702,4302,815
NC,37099950600,10568,4278,517572.312769485,305152.669086783,4302,815
NC,37099950700,2835,1935,238408.15042238397,10918.522730136701,4302,815
NC,37099950800,1979,2658,369446.40395061794,17333.4776774398,4302,815
NC,37099950900,2270,4288,573584.311655508,101558.35183958699,4630,432
NC,37101040100,6942,3037,400016.694874739,88706.6091434334,3450,1545
NC,37101040201,6342,2548,330106.796942866,27402.1230836442,3450,1545
NC,37101040202,6479,2579,356125.97669795103,39531.7301256461,3540,1573
NC,37101040203,14249,5140,824733.5334767309,51059.0464248771,3540,1573
NC,37101040301,3901,1798,224337.802607626,60924.419982348605,3450,1545
NC,37101040302,5538,2194,297464.20259216,60962.5110026309,3450,1545
NC,37101040400,4407,1843,245590.30188194898,28268.9087041856,3450,1545
NC,37101040500,6351,2648,349328.449305265,60114.4913762478,3450,1545
NC,37101040600,3192,1415,187681.420310215,72633.6399647392,3450,1545
NC,37101040700,3408,1548,205896.356818385,229999.22192466198,3450,1545
NC,37101040800,3471,1543,204182.671762872,92463.5152346642,3450,1545
NC,37101040901,10844,3774,566698.87702527,127591.642541727,3450,1545
NC,37101040902,6385,2452,354057.207228685,46277.4200495683,3450,1545
NC,37101041001,7563,3075,429262.41240703204,83986.67027891701,3540,1573
NC,37101041002,7492,3434,480264.290304286,152949.71193129302,3540,1573
NC,37101041101,7433,2828,416828.81068249204,17989.2804161027,3540,1573
NC,37101041102,9637,3565,587751.643038466,95295.94143756821,3540,1573
NC,37101041103,12699,4571,742635.314358504,52297.071964305,3540,1573
NC,37101041201,3851,1704,232914.055360222,43671.0257213094,3450,1545
NC,37101041202,5115,2154,264448.685254862,43913.9662864724,3450,1545
NC,37101041300,5991,2586,334082.110311656,34532.9889798194,3450,1545
NC,37101041400,6695,3107,406228.022076628,162618.501867378,3304,1650
NC,37101041501,6838,2638,363845.848037739,44112.7784696989,3540,1573
NC,37101041502,6980,2640,376286.47461821703,28999.4053281443,3540,1573
NC,37101041503,7075,2861,410717.836656,46744.4427081921,3304,1650
NC,37103920100,3888,1948,257304.81396245302,52014.647030214,3194,1374
NC,37103920200,2776,1270,164792.340890014,19004.8962208412,3173,1592
NC,37103920300,3489,1620,203868.293828739,20824.6810398966,3213,1617
NC,37105030101,4438,2090,244927.89796887603,133479.55780917598,3299,1626
NC,37105030102,5454,2371,387270.957044459,81929.7958129581,3299,1626
NC,37105030200,3646,1308,161525.872941208,54813.2574620916,3299,1626
NC,37105030300,3237,1189,131580.806055513,109148.43699518,3299,1626
NC,37105030401,4173,1501,179506.8862716,79690.8344831994,3299,1626
NC,37105030402,6248,2605,326493.798482787,158389.18560706,3299,1626
NC,37105030501,4092,1989,302047.284885693,65864.35220878701,3299,1626
NC,37105030502,2113,833,111319.675608771,18560.3550991898,3299,1626
NC,37105030503,7296,2891,366848.10409515,36142.7207593687,3299,1626
NC,37105030601,3377,1372,207880.95567725698,50731.1920036324,3299,1626
NC,37105030602,4711,2003,286733.15741542896,35677.461396727995,3299,1626
NC,37105030701,4751,2091,296997.08895266,53108.9520535738,3299,1626
