"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"AL",1097003901,2076,108188.379893259,31728.804128639,1656,2537
"AL",1097003902,969,52117.861205824,26976.4419043502,1656,2537
"AL",1097004000,2538,139081.797484675,13839.0225803769,1656,2537
"AL",1097004100,910,56341.2335853849,16874.2580538422,1656,2537
"AL",1097004800,1303,62149.9031858805,48936.7691217757,1656,2537
"AL",1097004900,3289,157685.44731152,78367.0598029605,1656,2537
"AL",1097005000,1872,94126.7597672652,11606.3767816258,1656,2537
"AL",1097005100,1557,74948.1333231497,10897.0621278967,1656,2537
"AL",1097005200,1534,87058.6954714221,29090.6359164699,1656,2537
"AL",1097005300,1990,139322.037920528,19059.0583011104,1656,2537
"AL",1097005400,4068,271003.371113309,142515.957568599,1656,2537
"AL",1097005500,2973,165204.457877081,60278.2790827362,1656,2537
"AL",1097005600,7164,424341.674720682,71011.3669139628,1656,2537
"AL",1097005700,7182,402702.907420239,67000.3712833249,1799,2399
"AL",1097005800,4942,256492.656529738,83714.3715141995,1799,2399
"AL",1097005900,4538,228934.643566391,27841.0902031276,1694,2516
"AL",1097006000,4996,275589.248270311,66639.535604688,1694,2516
"AL",1097006102,2941,140676.477719411,14067.8426935745,1694,2516
"AL",1097006103,5080,226405.636114996,57149.6761200321,1694,2516
"AL",1097006104,4592,254330.804341348,13123.2045847125,1694,2516
"AL",1097006105,6575,359575.833560598,71207.2061497416,1694,2516
"AL",1097006200,6036,273920.340386972,35388.6257153038,1694,2516
"AL",1097006301,10520,509588.0534025,74545.2118743361,1694,2516
"AL",1097006302,6313,371072.755181934,75218.3890441081,1694,2516
"AL",1097006402,4702,207707.604745508,99724.4473684612,1694,2516
"AL",1097006403,1821,94813.4966206791,101258.925902801,1694,2516
"AL",1097006404,10046,598151.369750816,94820.4653269481,1694,2516
"AL",1097006405,6901,427740.646690312,83226.6294467953,1694,2516
"AL",1097006406,7548,439450.708542399,25989.0678415281,1694,2516
"AL",1097006407,6016,362584.028247887,107384.487982698,1694,2516
"AL",1097006501,4878,256652.830317261,30784.3515666576,1694,2516
"AL",1097006502,11958,641600.460747893,36343.4832152366,1694,2516
"AL",1097006600,5548,300603.033495802,45010.129302813,1860,2250
"AL",1097006701,7341,328582.25488104,32813.8180360262,1904,2167
"AL",1097006702,4064,201320.32915064,37209.1542157621,1904,2167
"AL",1097006801,7958,514888.363137653,64498.3995586074,1694,2516
"AL",1097006802,3280,158139.923154463,100120.212104053,1694,2516
"AL",1097006901,7604,334671.686179005,49344.0554201821,1694,2516
"AL",1097006902,3973,226131.574200153,37810.7009491823,1694,2516
"AL",1097007000,4559,287385.520552816,154322.913076395,1656,2537
"AL",1097007101,4717,257653.383520796,75432.8087039389,1694,2516
"AL",1097007102,3110,135554.636273721,44798.7749453419,1656,2537
"AL",1097007103,3390,227215.018285855,53329.1314501173,1904,2167
"AL",1097007201,2999,137463.798282176,17657.0586814765,1904,2167
"AL",1097007202,2771,352560.905909139,46914.5493570878,1904,2167
"AL",1097007300,4439,206238.61768803,77839.9281388775,1904,2167
"AL",1097007400,3647,183207.205665578,170394.205857823,1656,2537
"AL",1097007500,1856,92905.2717251882,23443.2457583696,1656,2537
"AL",1097007600,2371,122781.584625449,50721.0660507231,1656,2537
"AL",1097007700,1563,93742.7914239777,42149.2734058523,1656,2537
"AL",1099075600,1341,102383.606976067,13819.7917272774,2190,2171
"AL",1099075700,1867,126243.150676032,7358.29246748886,2385,2029
"AL",1099075800,1500,91998.1652980627,4377.68415434321,2114,2151
"AL",1099075900,6323,387966.80557534,174732.689429509,2114,2151
"AL",1099076000,3542,189359.804147557,61078.6384499627,2114,2151
"AL",1099076100,6681,339310.136555041,76870.0188033452,2114,2151
"AL",1099076200,1814,121212.083054368,13148.8458153913,2114,2151
"AL",1101000100,1174,52869.2624389153,329815.826661737,2237,2274
"AL",1101000200,1605,55743.7745123312,237619.122994507,2237,2274
"AL",1101000300,1666,94122.6738804177,135861.219436553,2237,2274
"AL",1101000400,4893,269884.815192284,47245.6556160611,2278,2113
"AL",1101000500,3656,194664.752942128,33603.5869379304,2278,2113
"AL",1101000600,1148,70991.0211166157,115554.473877738,2278,2113
"AL",1101000700,1388,107380.674283177,66012.2548230199,2237,2274
"AL",1101000900,2515,60873.6016720112,121065.853098984,2237,2274
"AL",1101001000,1369,85543.5404117254,90485.7014954351,2237,2274
"AL",1101001100,3569,200557.778676673,49283.0178274704,2237,2274
"AL",1101001200,1771,106817.871336527,15933.3360628641,2237,2274
"AL",1101001300,2497,154328.118270217,27610.6907428952,2237,2274
"AL",1101001400,3618,252709.273042379,78936.5535986803,2278,2113
"AL",1101001500,3760,135459.693147994,115194.286478373,2278,2113
"AL",1101001600,3769,234773.049819981,86660.885048051,2278,2113
"AL",1101001700,5463,347088.721261582,57925.7886225136,2278,2113
"AL",1101001800,3411,234008.64691328,74710.2093121858,2278,2113
"AL",1101001900,3151,220905.594491824,13474.5638234636,2278,2113
