"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"RI",44007013102,5156,298763.358455469,48231.0778510449,6477,453
"RI",44007013201,4532,239837.362002975,43336.1093748853,5618,744
"RI",44007013202,5797,311499.531998606,51337.6630924169,6477,453
"RI",44007013300,4606,244580.72183443,36377.3002850475,6477,453
"RI",44007013400,3868,224551.111044906,51269.8432953599,5618,744
"RI",44007013500,4700,241168.584592653,65188.5766320312,5618,744
"RI",44007013600,2973,153012.137586468,116975.330150962,5618,744
"RI",44007013701,4138,211584.915968315,61781.357970766,5618,744
"RI",44007013702,2799,156502.049016024,39720.0443183073,5618,744
"RI",44007013800,4768,273891.257774995,33853.8679608771,5618,744
"RI",44007013900,2992,170754.295330881,105615.150245509,5618,744
"RI",44007014000,5772,280737.104755997,107677.132127628,5618,744
"RI",44007014100,5052,228221.150494386,91088.8274867032,5618,744
"RI",44007014200,5715,113958.496506603,325589.116748825,5618,744
"RI",44007014300,4716,269539.136076056,54830.2589757531,5618,744
"RI",44007014400,3693,213449.381962834,44248.4173763302,5618,744
"RI",44007014501,5179,257005.107242951,33391.3963481189,5618,744
"RI",44007014502,4096,219466.341736993,55308.4323301141,5618,744
"RI",44007014600,6991,351102.045833007,111499.90727783,5618,744
"RI",44007014700,7344,331090.453914181,104066.083789687,5618,744
"RI",44007014800,5591,296751.627407765,61384.7550713798,5618,744
"RI",44007015000,4470,200058.524600602,37028.8297374956,6115,616
"RI",44007015100,4472,182641.524837304,66388.1412781616,6115,616
"RI",44007015200,2421,137446.889825774,75706.7798237117,6115,616
"RI",44007015300,2355,113191.393805973,17603.9180849966,6115,616
"RI",44007015400,2258,97480.4653215182,13245.5579915149,6115,616
"RI",44007015500,3999,199716.729008892,24679.9710073399,6115,616
"RI",44007015600,2399,123310.115613701,23092.6302446858,6115,616
"RI",44007015700,3611,194956.011257056,24851.4701055797,6115,616
"RI",44007015800,3771,198186.246810301,71427.5726678722,6115,616
"RI",44007015900,2976,149021.864944164,36038.6684292545,6115,616
"RI",44007016000,3289,168356.848185656,51944.3187442386,6115,616
"RI",44007016100,4607,218004.971114141,51045.0177016572,6115,616
"RI",44007016300,2678,147086.79040307,36299.7260887123,6115,616
"RI",44007016400,4938,217099.167714396,77934.5961656959,5618,744
"RI",44007016500,3749,214916.688735982,35184.4255812533,5618,744
"RI",44007016600,1799,81930.1683272066,27433.8961648721,5618,744
"RI",44007016700,3109,150558.945747468,152938.932051537,5618,744
"RI",44007016800,3070,159701.904775371,28740.6698953711,5618,744
"RI",44007016900,1877,109800.987122232,14522.1386864516,5618,744
"RI",44007017000,4418,217247.908300114,104114.577587925,5618,744
"RI",44007017100,4882,213665.751237553,98341.7683657731,5618,744
"RI",44007017300,3223,158803.715417998,75469.6912349737,6115,616
"RI",44007017400,4226,172298.630109457,30134.3093320866,6115,616
"RI",44007017500,3128,171725.88189702,23286.3328666218,6115,616
"RI",44007017600,2560,116047.878768191,19948.7913915245,6115,616
"RI",44007017700,3518,199187.000425202,21562.42427842,6115,616
"RI",44007017800,2514,129890.529718602,20315.758414389,6115,616
"RI",44007017900,3049,151259.156198708,25008.1977133626,6115,616
"RI",44007018000,2680,157019.791806911,156009.010252736,6115,616
"RI",44007018100,2523,124086.875986681,36099.706323901,6115,616
"RI",44007018200,2638,130332.74714663,14357.7000576005,6115,616
"RI",44007018300,1769,75549.6801875632,8612.48346382443,6115,616
"RI",44007018400,6527,292465.556089447,105267.134677284,6115,616
"RI",44007018500,2831,137443.820216429,167433.666787326,6115,616
"RI",44009041500,1051,251396.451629627,60540.4524157304,5380,445
"RI",44009050102,2132,134936.189104218,39534.424340748,6199,424
"RI",44009050103,5519,265070.396332057,249729.60083327,5618,744
"RI",44009050104,3934,220891.463222229,32320.9669935496,5618,744
"RI",44009050301,4684,248752.631077588,113478.274510145,6199,424
"RI",44009050302,2714,171983.687089796,84530.5247847026,6199,424
"RI",44009050401,4747,264881.799375987,27864.4086803615,6199,424
"RI",44009050402,2756,194285.155863389,30631.6185378275,5523,542
"RI",44009050500,6425,345631.814799814,82621.4607332126,5732,600
"RI",44009050600,7708,411997.114924483,91537.5513447634,5732,600
"RI",44009050700,8188,462806.536307347,75005.8265336985,5882,494
"RI",44009050801,5907,330802.835077703,108027.189119383,5882,494
"RI",44009050802,3914,241081.996374811,102699.107108317,5882,494
"RI",44009050901,5893,329089.238621032,70575.0040357742,5882,494
"RI",44009050902,5495,327901.092027937,65790.8676869563,5882,494
"RI",44009051000,1578,322027.388367987,51203.2322811242,5882,494
"RI",44009051101,4665,393614.195228048,51592.6804117489,5882,494
"RI",44009051102,3162,309053.952518575,35487.2890457187,6265,416
"RI",44009051201,4538,229600.48495326,90971.3074218729,6265,416
"RI",44009051202,4365,253251.462844603,191112.608472341,6265,416
"RI",44009051302,4072,523896.227280547,54913.7791942607,6265,416
"RI",44009051304,1982,128709.732342188,14577.4157871488,6265,416
"RI",44009051305,3973,223096.151017954,58878.6025667916,6199,424
"RI",44009051306,6032,331826.980486131,89925.4051406236,6265,416
"RI",44009051400,5677,27026.422998504,543692.088127662,6199,424
"RI",44009051502,7258,466933.842740615,56724.5520756238,5523,542
"RI",44009051503,4165,314809.191725493,71086.9900006002,6265,416
"RI",44009051504,4445,410689.969003968,67702.7192885874,6265,416
