state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
MI,26093710700,1828,692,99229.7347562368,12637.879336939199,7021,504
MI,26093711000,4174,1646,226342.278618176,32969.1514200169,7021,504
MI,26093712101,2829,1045,144007.147425129,11285.118196583,6812,627
MI,26093712102,2527,903,129289.635474818,17146.649515355,6812,627
MI,26093712601,3568,1327,188390.64431659,24683.594601228197,6812,627
MI,26093712602,3012,969,138950.434043763,17130.8562363867,6812,627
MI,26093713100,4722,1802,257267.652096131,69415.4794692537,7003,516
MI,26093713300,1653,621,120121.58319181099,12524.8161895433,7003,516
MI,26093713500,3706,1484,192597.289956237,33715.627992092996,7003,516
MI,26093713700,4582,1535,203920.31930352602,30863.597723210096,7003,516
MI,26093720100,3546,1264,180915.665360513,18299.5762519743,6942,570
MI,26093721100,3317,1295,183438.91377289698,24747.883391566498,6812,627
MI,26093722100,3109,1188,159290.627975526,24421.5149228596,6812,627
MI,26093722300,2886,1313,152432.801843361,52780.4466142763,6812,627
MI,26093722500,2011,724,103818.217261937,24084.555233528703,6812,627
MI,26093724001,2147,877,110194.803315966,56192.4044890824,6812,627
MI,26093724002,2403,968,138253.473590771,65387.0181051861,6812,627
MI,26093724003,2129,860,118635.50844009599,21980.952086214398,6812,627
MI,26093725000,5104,2687,283498.925504138,100984.952804194,6812,627
MI,26093725100,4407,1877,207129.55187446802,132520.797699655,6812,627
MI,26093730101,2700,966,137084.194116792,15330.1163333576,6812,627
MI,26093730102,3609,1345,192383.807421448,23614.2803395513,6812,627
MI,26093730600,3688,1363,195111.243068295,21711.4404870193,6885,533
MI,26093731100,3801,1352,192817.46970674102,20924.1804029103,6885,533
MI,26093732100,3366,1484,202034.38660025102,26505.7946587047,6885,533
MI,26093733100,2006,726,100209.85989585401,15720.0302621734,6885,533
MI,26093733601,2638,1293,180083.62304473,24714.8102790806,6885,533
MI,26093733602,3604,1360,187352.730763105,47668.178673568094,6885,533
MI,26093740200,3473,1216,172143.48433014902,39943.6623731606,7003,516
MI,26093740300,1835,705,101094.305119889,20753.6105357411,7003,516
MI,26093740500,2194,957,167244.056576818,39680.6533364443,7003,516
MI,26093740600,3027,1090,217085.599094411,33940.917649487004,7003,516
MI,26093740700,2690,979,140384.851538174,22913.140742710697,7003,516
MI,26093740800,2718,1093,169509.86491559198,56382.669148552304,7003,516
MI,26093740900,1854,725,102772.776582449,101336.87158587699,7003,516
MI,26093741100,2185,1324,132756.02628777802,109759.18164703,6944,433
MI,26093741601,1879,1120,133976.401476855,62765.5726585391,6944,433
MI,26093741602,3378,1459,199650.857332842,19557.4837526704,6944,433
