"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"MS",28121020703,1941,133305.453760792,112001.117460853,2392,2258
"MS",28121020704,5870,308397.58841608,44208.283808391,2392,2258
"MS",28121020801,2201,151608.838096298,39416.9949483557,2392,2258
"MS",28121020802,11490,663101.745989056,119674.257219781,2392,2258
"MS",28121020803,2052,116604.278825247,10040.3101165009,2392,2258
"MS",28121020900,6944,385608.368147192,63700.7352119522,2220,2208
"MS",28121021001,6047,333067.242928234,71581.7923181419,2392,2258
"MS",28121021002,6988,349370.612489687,62952.5866359943,2613,2001
"MS",28121021003,5073,264304.129387174,60190.1140513247,2392,2258
"MS",28121980000,84,5225.74957356382,19153.3548170331,2392,2258
"MS",28123020100,6830,319558.023267295,43813.1668503943,2536,1982
"MS",28123020200,4664,258225.496652696,18780.9070610785,2718,2003
"MS",28123020300,5298,299276.00820787,37848.3269191432,2536,1982
"MS",28123020400,3185,142582.754138076,66950.3898602944,2220,2208
"MS",28123020500,4808,214536.163934917,142235.299180239,2536,1982
"MS",28123020600,3479,185714.845349954,41613.1297511224,2536,1982
"MS",28125950100,2897,149719.376704235,39036.1852127379,2576,2357
"MS",28125950200,2019,91518.6927736548,47026.0328638752,2576,2357
"MS",28127950100,5116,294392.45478119,36943.1728856355,2613,2001
"MS",28127950200,3581,190733.100923332,61372.3054155566,2613,2001
"MS",28127950300,6181,360565.056338174,37978.3910404338,2613,2001
"MS",28127950400,7759,434021.636995196,97279.3303086664,2613,2001
"MS",28127950500,4866,225335.20823294,120491.340659675,2613,2001
"MS",28129950100,5381,312692.489533822,22297.5656827665,2726,1912
"MS",28129950200,6086,330539.344116686,43107.4749962324,2726,1912
"MS",28129950300,5024,284180.560614052,41287.8757482124,2726,1912
"MS",28131020100,3829,168304.636299061,92720.7636019213,2002,2261
"MS",28131020201,7204,415412.237430793,59745.7597771963,2002,2261
"MS",28131020202,6753,336378.857860913,72593.1332972624,2002,2261
"MS",28133950100,7472,177746.923706267,95676.9396920347,2941,2142
"MS",28133950200,4602,200038.8224318,65339.8224940808,2937,2252
"MS",28133950300,2493,118455.647458812,18020.309796418,2712,2296
"MS",28133950401,3270,167210.604248987,111127.177538852,2712,2296
"MS",28133950402,6043,231983.713868857,70230.1455451054,2712,2296
"MS",28133950500,2999,103098.592768596,42919.2526512327,2712,2296
"MS",28133950600,2571,115268.885492942,32286.7789591129,2712,2296
"MS",28135950100,4334,228935.568365986,14950.7003737394,3071,1950
"MS",28135950200,2799,132136.183146047,43507.8872927998,3071,1950
"MS",28135950300,5459,147319.882695078,55931.9973134849,3024,2182
"MS",28135950400,2786,140498.568311411,17976.1809406759,2711,2245
"MS",28137950100,5636,298518.090588328,39383.7349920628,3438,1725
"MS",28137950200,6669,365992.092406713,33449.7391042073,3278,1912
"MS",28137950301,4648,225983.672428551,53307.9504730213,2975,2239
"MS",28137950302,6069,288824.394943294,58292.3839941988,3278,1912
"MS",28137950400,5864,239069.626791506,176200.184165946,3278,1912
"MS",28139950100,5052,264546.054405052,43141.2910691937,3699,1608
"MS",28139950200,6614,334016.911547189,69389.6515499161,3699,1608
"MS",28139950300,2753,157094.586844108,108648.805729051,3699,1608
"MS",28139950400,7813,436436.933166711,60545.4677027321,3699,1608
"MS",28141950100,3252,307517.244717261,29359.4969454048,3760,1452
"MS",28141950200,2555,146975.395638195,60118.2070500551,3760,1452
