state,id,pop.2010,h.units.2010,res.area.m2,com.area.m2,hdd65,cdd65
CT,9003520501,4405,1659,270268.60181908304,26207.576277491,5839,804
CT,9003524100,6404,2389,346338.065414664,74438.6532097249,5839,804
CT,9003524200,6144,2428,314631.94858558,169134.53663585,5839,804
CT,9003524300,7291,1769,234001.30735294,234164.992681207,5999,756
CT,9003524400,3057,1336,137540.722049464,67943.1527518743,5839,804
CT,9003524501,2704,1341,129218.19064108901,28916.2570599638,5839,804
CT,9003524502,2158,1189,128316.282241245,36846.1814123156,5839,804
CT,9003524600,3311,1664,153509.267939921,438478.655325219,5839,804
CT,9003524700,3624,1276,148948.192014969,57279.7416237199,5839,804
CT,9003980000,0,0,0.0,10134.6997556438,5999,756
CT,9005250100,1727,881,125217.77807976199,24672.72466591,5832,813
CT,9005253100,3511,1540,177247.29370083302,78071.1627147558,6267,583
CT,9005253200,7429,2744,386459.364497532,62314.06391665519,7218,280
CT,9005253300,2215,940,122321.16465834301,46549.9973496772,6267,583
CT,9005253400,6308,2787,389823.848548215,102176.99334459801,6267,583
CT,9005253500,6114,2454,362428.79032548604,52212.902301522,6267,583
CT,9005253600,2565,1266,144425.114179388,130416.173346332,6267,583
CT,9005260200,3315,1587,185956.486429199,69510.51970095349,7460,329
CT,9005261100,3741,2593,338107.053433883,102653.119495931,6965,399
CT,9005262100,2782,1775,244521.44096574,67521.5567533648,6965,399
CT,9005263200,1420,1007,138648.96227334,48714.1735326968,6965,399
CT,9005265100,1461,811,116429.25155197301,21915.2696963923,7218,280
CT,9005266100,2979,1665,218815.83315982,102412.77951725699,6267,583
CT,9005267100,3578,2124,289667.675362639,104491.114980294,7218,280
CT,9005268100,2262,1167,167960.154643561,35773.5233565521,7218,280
CT,9005290100,3799,1589,222957.904479996,30994.962313332002,6911,400
CT,9005293100,1485,722,103890.492626548,11931.4445167278,7460,329
CT,9005296100,2976,1664,232490.59261912399,39547.6166801955,7460,329
CT,9005298300,2767,1172,169084.64489769802,21113.5163998763,6911,400
CT,9005298400,2875,1110,158073.21908761302,31108.3048564013,6911,400
CT,9005300100,2716,1381,185478.41625388397,49424.510596458495,7218,280
CT,9005300400,2074,917,121798.109458881,110022.09550458199,6854,431
CT,9005300500,3676,1677,223755.57020068698,74067.7843864575,6854,431
CT,9005303100,2388,1314,181056.03632993897,37597.9525676606,6854,431
CT,9005306100,6970,2923,395596.748064689,97023.4747995268,6911,400
CT,9005310100,4406,1954,221040.857140215,82181.5648703996,6911,400
CT,9005310200,2929,1362,140435.394039824,84206.9434136989,6911,400
CT,9005310300,1817,970,101128.115476526,68467.3097293647,6911,400
CT,9005310400,2644,1208,145767.00269767,15589.4090570937,6911,400
CT,9005310500,1806,919,95367.01330368231,36571.2811720269,6911,400
CT,9005310601,3740,1387,191093.187030513,46343.0089631386,6911,400
CT,9005310602,4605,1955,250837.09749651802,105184.542518339,6911,400
CT,9005310700,4279,2458,288770.607227901,75560.6454060973,6911,400
CT,9005310801,2414,1137,126329.647282187,78797.5710131621,6854,431
CT,9005310803,4826,2248,260054.37799952,74954.9155943851,6854,431
CT,9005310804,2917,1163,126042.950673749,31095.8556000612,6854,431
CT,9005320100,6345,3124,358685.45032820705,112320.51756610301,6911,400
CT,9005320200,4897,2489,316853.535267765,69325.5491555921,7460,329
CT,9005342100,3607,1575,224293.764530232,58854.72569397769,6854,431
CT,9005349100,5045,1995,261989.74031149698,43865.656686162794,6854,431
CT,9005349200,2842,1281,154590.005318777,69901.7335030921,6854,431
CT,9005360100,5357,2267,300860.547728333,83588.0238991275,6854,431
CT,9005360200,7765,2923,414572.960899284,92949.1186071975,6854,431
CT,9005360300,3396,1433,180224.183794628,32624.4817640673,6854,431
CT,9005360400,5996,2473,317339.492901887,103849.246534485,6854,431
CT,9005362101,4159,2122,271408.602611077,109273.577336176,6854,431
CT,9005362102,5816,2442,341771.061845619,62787.775650829804,6854,431
CT,9005425300,4107,1686,221652.07230880103,53449.1633130725,6854,431
CT,9005425400,4818,1891,263493.8342888,33263.3758893216,6854,431
CT,9005425500,3318,1532,195116.544845975,58400.9882044481,6854,431
CT,9005425600,2943,1746,233268.749051659,74054.7788592299,7460,329
CT,9007541100,2579,1240,138430.823936147,23046.921752051403,5644,782
CT,9007541200,5190,2381,285617.394009282,70729.5928362734,5644,782
CT,9007541300,6207,3562,342492.067070444,19608.1160831991,5644,782
CT,9007541401,3339,1216,197444.975573259,97796.52086158641,5644,782
CT,9007541402,5479,2663,305690.582072478,77525.17115476691,5644,782
CT,9007541500,3227,755,81680.0742827763,115110.770697843,5644,782
CT,9007541600,1540,872,83327.2453166857,131074.66710887698,5644,782
CT,9007541700,3740,1608,159324.348493066,172892.837813013,5644,782
CT,9007542000,4439,2012,257717.773197332,46442.8796243001,5644,782
CT,9007542100,3544,1509,168353.878163725,61382.6173046102,5644,782
CT,9007542200,1638,747,101835.944576271,17219.3929291969,5644,782
CT,9007550100,5829,2652,367596.13651815295,47025.4756202929,5839,804
CT,9007550201,3954,1508,211703.927965852,26101.8521757525,5644,782
CT,9007550202,3176,1325,179642.33449195398,44146.5029216821,5644,782
CT,9007560100,5816,2411,337329.351428206,69977.9149063419,5644,782
CT,9007560200,3692,1666,216735.543129234,79435.1648228752,5644,782
CT,9007570100,4675,2137,253648.52495999998,128746.704917636,5644,782
CT,9007570200,3388,1298,185429.53844464602,37441.9685725324,5644,782
CT,9007570300,5942,2566,340762.227095086,179460.987700275,5644,782
CT,9007580100,4425,1863,262810.901398669,58597.3848501056,5644,782
CT,9007585100,7388,2694,393150.523846851,108580.70620094,5644,782
CT,9007590100,8346,3504,491209.87606716,87605.6156530376,5644,782
CT,9007595101,3697,1898,271126.739003657,43600.511079268,5897,662
CT,9007595102,5429,2610,367376.89981711796,58149.0341278153,5644,782
CT,9007600100,3994,1923,259707.75667645398,91082.0495224528,5644,782
CT,9007610100,2149,1109,140561.185827156,57669.3753133026,5441,698
CT,9007610200,3513,2083,260530.325161069,64774.2292808049,5441,698
CT,9007610300,4212,1619,220334.614498303,25505.6006201806,5441,698
CT,9007610400,3386,1254,172833.839532146,48823.055188584694,5441,698
CT,9007620100,4629,2096,273277.904884233,113205.23518835401,5441,698
CT,9007630100,6683,3261,448121.69408731,200303.782395195,5441,698
