"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NJ",34003054200,4429,192337.349876686,105338.761826726,4981,1113
"NJ",34003054300,7093,376029.691330081,52769.8566236886,4981,1113
"NJ",34003054400,7434,332061.765467812,135433.02982687,4981,1113
"NJ",34003054500,4715,234907.285646373,135855.275219487,4981,1113
"NJ",34003054600,8159,428813.499179132,132402.811007939,4981,1113
"NJ",34003055100,6695,357312.516457719,130065.836400555,4755,1181
"NJ",34003055200,7793,400713.113544144,91116.6078897746,4981,1113
"NJ",34003056100,4656,269646.427454867,40406.876238473,5756,746
"NJ",34003056200,4969,263748.197576305,98933.5608643535,5756,746
"NJ",34003057101,4168,187635.057566502,42852.2702598816,4981,1113
"NJ",34003057102,4044,189752.970555132,66796.542169642,4981,1113
"NJ",34003057200,3123,158243.979066919,23509.8571070563,4981,1113
"NJ",34003058100,3713,224582.233920982,20914.3323991741,8095,174
"NJ",34003058200,5389,297099.930700421,32136.5555869925,8095,174
"NJ",34003059100,5045,256436.357202957,179497.125316154,8095,174
"NJ",34003059200,5863,330031.44984329,74715.1333042991,8095,174
"NJ",34003060000,7694,418422.847863753,77036.4087462808,4981,1113
"NJ",34003061100,4447,266177.243996034,66161.1783348238,5756,746
"NJ",34003061200,3425,208872.227046762,69823.7875979778,5756,746
"NJ",34003061300,3703,202873.391486057,96817.8801778395,5549,914
"NJ",34003061400,5121,301455.321712151,73651.8587928136,5549,914
"NJ",34005700102,2638,149618.389648609,28713.4499596175,4757,1116
"NJ",34005700103,2839,184618.868924724,7594.08015075126,4928,1104
"NJ",34005700104,1921,95739.0890154777,46167.5149700757,4928,1104
"NJ",34005700200,2779,157820.901379192,35907.118167762,4928,1104
"NJ",34005700303,2897,170245.005087115,123445.378127382,4757,1116
"NJ",34005700304,2454,130912.461208567,17667.4640969495,4757,1116
"NJ",34005700305,4894,279553.056497827,56079.80574819,4757,1116
"NJ",34005700306,2542,139715.951882634,40929.4561942916,4757,1116
"NJ",34005700307,2782,141221.543098336,14187.3160829111,4757,1116
"NJ",34005700401,2051,107489.746155252,18594.7294125829,4757,1116
"NJ",34005700402,3345,182986.289123361,20826.0744554323,4757,1116
"NJ",34005700403,4438,218266.954291335,61111.5269641081,4757,1116
"NJ",34005700405,1643,88456.4204753988,33115.8462334138,4757,1116
"NJ",34005700407,5529,282691.682915374,53396.5802370259,4757,1116
"NJ",34005700408,2125,128329.011471115,53257.6903362257,4757,1116
"NJ",34005700501,5483,295512.305623807,135117.530535392,4757,1116
"NJ",34005700502,2215,122400.407645043,217650.739110864,4757,1116
"NJ",34005700503,3713,217483.696579814,40390.3393236243,4757,1116
"NJ",34005700504,3136,184948.680137616,175102.907258879,4757,1116
"NJ",34005700505,6179,344153.822425843,83062.377138707,4757,1116
"NJ",34005700602,6505,337648.1164427,49515.0903163052,4757,1116
"NJ",34005700603,5621,284759.157417527,143943.134693387,4928,1104
"NJ",34005700605,4770,249878.140931441,29520.7768718249,4757,1116
"NJ",34005700701,3205,167685.250506919,14513.5915120105,4928,1104
"NJ",34005700702,2451,113123.572147139,27492.0532625964,4928,1104
"NJ",34005700703,2423,111618.824043247,21449.0822342401,4928,1104
"NJ",34005700800,4283,265757.316187737,66854.6061051268,4928,1104
"NJ",34005700900,2577,135030.668678148,43486.240707035,5318,1002
"NJ",34005701001,4862,246908.314855002,96500.3393392708,4928,1104
"NJ",34005701002,4019,190601.740317821,24180.2454501995,5318,1002
"NJ",34005701102,5516,258202.625643884,179828.325832694,4998,981
"NJ",34005701103,6371,309219.878523238,53162.928084357,5318,1002
"NJ",34005701104,4556,204775.212338098,42172.6846272621,5318,1002
"NJ",34005701105,6151,302112.783913714,164993.196326031,4998,981
"NJ",34005701201,2967,155269.413108966,37977.5545321713,4998,981
"NJ",34005701203,1857,94630.5716098073,18793.7272885477,5318,1002
"NJ",34005701204,2818,137044.711813099,64266.7944928378,5318,1002
"NJ",34005701205,2278,109467.83802017,66125.0392027668,5318,1002
"NJ",34005701301,4426,242404.847220717,41763.1681830192,5318,1002
"NJ",34005701302,2649,149250.406336165,19931.4181532904,5159,965
"NJ",34005701303,5034,287890.717336278,100700.207004448,4998,981
"NJ",34005701401,6495,337555.010333378,52353.1853131361,4817,1051
"NJ",34005701402,2049,145837.336853259,4995.39652676116,4817,1051
"NJ",34005701502,3724,206767.148012025,47725.4069387759,5159,965
"NJ",34005701700,3924,253517.065300339,70084.3811175639,5159,965
"NJ",34005702101,2887,166788.267516888,6478.31466264799,4817,1051
"NJ",34005702203,3309,165079.880961436,70963.1513055168,4817,1051
"NJ",34005702204,2289,83199.7816611103,35328.6109367529,4817,1051
"NJ",34005702206,1875,101349.691994507,14516.8428777917,4817,1051
"NJ",34005702207,3682,184319.914168931,23529.3666172501,4817,1051
"NJ",34005702208,7064,385122.874063937,38628.9911326761,4817,1051
"NJ",34005702209,3065,151542.884818863,9298.20081692891,4817,1051
"NJ",34005702210,4863,233181.516274383,68321.6392816094,4817,1051
"NJ",34005702300,1409,77677.9050652469,23583.5300734133,4817,1051
"NJ",34005702400,3414,181345.251638268,46189.0692009285,4817,1051
"NJ",34005702500,6069,303041.163108926,58173.7463643262,4817,1051
"NJ",34005702601,4058,223065.132422753,27753.4827841234,4998,981
"NJ",34005702603,2316,109630.604044057,126362.907072184,4998,981
