"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"NE",31045950700,6169,285924.436104771,278368.632863995,6775,782
"NE",31047968000,2584,131100.680864953,32984.57418401,6191,901
"NE",31047968100,1494,93000.7747115753,18426.9466997877,6241,909
"NE",31047968200,3798,218993.738313789,92261.4504630526,6241,909
"NE",31047968300,4088,226807.995932417,83217.9908436854,6241,909
"NE",31047968400,5365,208020.313782437,64403.639209393,6267,882
"NE",31047968500,5424,219440.975951751,78452.0658030643,6267,882
"NE",31047968600,1573,150124.990021419,19215.8786939464,6493,883
"NE",31049955400,1941,123354.60731806,40603.5522946685,6483,779
"NE",31051977600,2587,155360.081145229,28595.0910379358,6698,954
"NE",31051977800,3413,192669.939031687,49013.598936219,7256,735
"NE",31053963600,5026,297150.931261439,75791.6009541981,6822,907
"NE",31053963700,2588,178530.930788573,36284.5822038517,6938,779
"NE",31053963800,5522,262076.033758213,166767.273282335,6358,1002
"NE",31053963900,3819,208361.447269046,43195.9181942102,6358,1002
"NE",31053964000,3366,194231.828332986,31644.9119848882,6358,1002
"NE",31053964100,4413,250463.630777233,49968.2711967803,6358,1002
"NE",31053964200,4027,215323.886427185,125440.843286276,6358,1002
"NE",31053964300,4894,276575.323737227,64457.4292417869,6358,1002
"NE",31053964400,3036,175898.527222113,37786.0825410257,6358,1002
"NE",31055000200,3759,187018.554971897,59253.0015968824,6167,1112
"NE",31055000300,2250,101348.48004648,7696.73814373164,6167,1112
"NE",31055000400,2176,105671.634044283,67236.9017496179,6167,1112
"NE",31055000500,2328,65773.5856516366,267154.581492607,6167,1112
"NE",31055000600,1422,64456.689383344,8662.00065222211,6167,1112
"NE",31055000700,1237,60191.413726764,15908.5308889391,6167,1112
"NE",31055000800,1861,86978.4298740182,22383.7804043755,6167,1112
"NE",31055001100,2708,113069.22572587,34475.3892733932,6167,1112
"NE",31055001200,2903,108108.478260237,74361.9166290564,6167,1112
"NE",31055001600,2577,9171.94568869129,268502.608304264,6167,1112
"NE",31055001800,3970,179922.897816349,545058.422928922,6167,1112
"NE",31055001900,1178,87974.7182631664,45211.914982544,6167,1112
"NE",31055002000,3512,147306.129789835,39131.9689911313,6167,1112
"NE",31055002100,2367,109079.873629133,43425.7610444591,6167,1112
"NE",31055002200,1245,70346.5524800846,33999.6328826628,6167,1112
"NE",31055002300,2454,109085.912200384,26155.643754053,6167,1112
"NE",31055002400,3581,155516.712557488,20277.2960875977,6167,1112
"NE",31055002500,2557,123437.299648778,16627.6000757269,6167,1112
"NE",31055002600,2364,79348.8581727792,10658.3013448256,6167,1112
"NE",31055002700,2521,91433.7803213381,21360.2669075614,6167,1112
"NE",31055002800,3584,142462.072931181,14615.134639711,6167,1112
"NE",31055002900,5345,188729.921474112,63776.0794779859,6167,1112
"NE",31055003000,7061,307862.284192342,22799.5212296663,6167,1112
"NE",31055003100,3722,165990.97355886,113529.560016865,6167,1112
"NE",31055003200,2657,102944.93155757,43551.7369358874,6167,1112
"NE",31055003300,2267,90397.0756166356,45702.2571542706,6167,1112
"NE",31055003401,3943,197607.455597924,35431.361914528,6167,1112
"NE",31055003402,2470,143820.125233187,7358.4781769497,6167,1112
"NE",31055003500,4262,263237.504452041,37297.5982758801,6167,1112
"NE",31055003600,4179,275109.409564855,48122.9376357387,6167,1112
"NE",31055003700,2444,153466.346390771,17863.8613641284,6167,1112
"NE",31055003800,4203,176408.567725746,48182.1186513119,6167,1112
"NE",31055003900,2859,107670.350750119,14812.0892721751,6167,1112
"NE",31055004000,2731,162974.322251581,124612.984871906,6167,1112
"NE",31055004200,1718,83416.6173220962,34651.7193417904,6167,1112
"NE",31055004300,2851,167805.376727775,71790.4524419305,6167,1112
"NE",31055004400,1296,85320.4786147531,187904.945791834,6167,1112
"NE",31055004500,2844,185656.782479138,61122.6740691429,6167,1112
"NE",31055004600,2318,129331.527323834,31988.6532384623,6506,906
"NE",31055004700,3086,133667.781783695,70946.4271566684,6506,906
"NE",31055004800,4438,237238.034571137,40070.9389619618,6167,1112
"NE",31055004900,4480,229596.85628315,58157.9534365315,6167,1112
"NE",31055005000,3905,206473.29373718,39183.7152235354,6167,1112
"NE",31055005100,2538,124228.461299174,22666.5762872987,6167,1112
"NE",31055005200,1424,54031.1981877101,14820.1714938429,6167,1112
"NE",31055005300,2121,103646.345717268,21678.7383614559,6167,1112
"NE",31055005400,3110,136649.96789704,9564.08923937036,6167,1112
"NE",31055005500,5228,310371.583629475,18108.2890449753,6506,906
"NE",31055005600,4117,245342.703677689,54929.2010227202,6506,906
"NE",31055005700,4466,226895.703689492,48970.0289730881,6506,906
"NE",31055005800,4314,233793.576325512,23284.5676419716,6506,906
"NE",31055005901,2302,112736.91255793,10015.5051516077,6167,1112
"NE",31055005902,2136,98348.0898890268,31769.3090123775,6167,1112
"NE",31055006000,4155,186894.619871329,27594.8044196743,6167,1112
"NE",31055006101,2378,102764.140150483,6552.45140841291,6506,906
"NE",31055006102,4145,188188.487777214,17264.2648355303,6167,1112
"NE",31055006202,4920,232041.604170418,36997.149140315,6506,906
"NE",31055006301,2263,121444.344464322,25396.1607526608,6506,906
"NE",31055006302,4106,195105.861283445,37609.1946818473,6506,906
"NE",31055006303,2783,150247.624663375,12167.0466707612,6506,906
"NE",31055006400,4895,282436.57592417,38775.2206170424,6506,906
"NE",31055006503,2524,152178.993096889,41668.0357868585,6506,906
"NE",31055006504,3466,200007.144835388,107375.288868606,6506,906
"NE",31055006505,1856,97192.8374465041,65695.2713376591,6506,906
"NE",31055006506,3366,149379.825819983,24505.685427344,6506,906
"NE",31055006602,5613,342484.547297716,142255.641832818,6506,906
"NE",31055006603,2434,131567.985035581,45533.544725451,6506,906
"NE",31055006604,3888,211110.917991513,42141.5614631859,6506,906
"NE",31055006701,3698,216506.635113038,376161.24736271,6506,906
"NE",31055006703,3033,170254.767216856,113863.728652681,6506,906
"NE",31055006704,1576,118016.126371507,67366.5957461261,6506,906
"NE",31055006803,2012,123426.060480547,73896.9358956391,6382,978
"NE",31055006804,1538,108787.599964804,37856.6884119943,6506,906
"NE",31055006805,3239,199486.698351431,84144.4184200911,6506,906
"NE",31055006806,2585,119254.148756877,116153.882933576,6506,906
"NE",31055006903,2460,127736.288027403,27719.2014332282,6382,978
"NE",31055006904,3861,215000.389591445,55478.7233032863,6382,978
"NE",31055006905,1789,101915.194649616,46723.9116621833,6506,906
"NE",31055006906,3241,194636.889897158,56234.3962330213,6506,906
"NE",31055007001,3944,175731.859642158,135216.101977268,6506,906
"NE",31055007002,3400,199090.841363121,18512.1387261517,6167,1112
"NE",31055007003,2403,135360.104585985,161412.989353092,6167,1112
"NE",31055007101,3122,165808.046334109,67449.4636710222,6167,1112
"NE",31055007102,3627,184918.385932501,26159.1732938326,6296,975
"NE",31055007303,2834,189209.860649561,27069.6229306846,6506,906
"NE",31055007304,1528,100126.248524599,14582.6185617755,6506,906
"NE",31055007309,4231,222477.692329403,4325.00814274061,6506,906
"NE",31055007310,2818,132035.096725046,9279.80574187398,6506,906
"NE",31055007311,3509,155815.212445132,20362.0240205415,6506,906
"NE",31055007312,1930,100644.927897974,37297.3190845933,6506,906
"NE",31055007313,6270,358973.620429955,32643.4338300082,6506,906
"NE",31055007314,3061,158930.155929607,1634.90772486188,6693,887
"NE",31055007315,3317,186291.58967703,6011.84851831763,6506,906
"NE",31055007316,2797,171633.716711545,2551.67491429158,6506,906
"NE",31055007317,4040,233356.459733321,42199.9053499044,6506,906
"NE",31055007318,3885,237586.1458713,11850.8050059555,6693,887
"NE",31055007405,2192,93143.287657207,57882.0304842753,6382,978
"NE",31055007406,5124,276588.517669962,78410.5377772173,6382,978
"NE",31055007407,3078,170932.120213837,56782.3385171604,6382,978
"NE",31055007408,4124,234547.653876864,58624.3265412544,6382,978
"NE",31055007409,2314,126443.726072558,915598.105658759,6382,978
"NE",31055007424,2867,163523.193145269,19171.099660924,6506,906
"NE",31055007429,3372,181289.965533408,53101.8902621748,6382,978
"NE",31055007431,4494,243059.249736838,34207.4563987826,6506,906
"NE",31055007432,3170,161792.036940079,21878.7588602012,6506,906
"NE",31055007433,4240,231956.030857901,36537.6513036996,6506,906
"NE",31055007434,3429,172454.797084555,22879.6966498055,6506,906
"NE",31055007435,3435,190697.142654913,20250.0755646969,6506,906
"NE",31055007436,4236,240481.381041747,31917.7683945291,6506,906
