"state","id","pop.2010","res.area.m2","com.area.m2","hdd65","cdd65"
"SC",45047970301,4897,240501.074704347,118163.0993236,3000,1841
"SC",45047970302,5703,362333.564390828,243769.589462272,3000,1841
"SC",45047970400,6362,411457.158887598,290558.904053572,3000,1841
"SC",45047970500,5029,269010.975255322,80698.2753908426,3000,1841
"SC",45047970600,7708,425420.490690014,122595.781935481,3000,1841
"SC",45047970701,1999,155827.571817781,6393.40139278455,2966,1756
"SC",45047970702,5384,317134.004058672,70076.3921473225,3000,1841
"SC",45047970800,8385,420618.336223942,88562.6091713048,3000,1841
"SC",45047970900,2010,127252.450572577,7653.16663097806,2764,1814
"SC",45047971000,2035,120510.011310231,10200.6609577083,2764,1814
"SC",45049920100,2631,161935.762631775,28662.9103138067,2093,2190
"SC",45049920200,7228,412859.055675644,119871.863746374,2093,2190
"SC",45049920300,2655,156287.630342824,37302.9857278148,2205,1976
"SC",45049920400,6590,305710.262266924,85996.8136071643,2093,2190
"SC",45049920500,1986,116568.232400204,8283.60667249546,2093,2190
"SC",45051010100,3301,203042.015160887,27234.7122728665,2839,1848
"SC",45051020100,2924,168383.417327253,36621.4491759487,2966,1681
"SC",45051020200,5849,313574.134754992,135142.336729392,2966,1681
"SC",45051020300,7105,381689.359595754,30302.0919659142,2966,1681
"SC",45051030101,740,35506.4259626964,3822.2168503123,2966,1681
"SC",45051030102,2789,156674.289355104,15499.1998605834,2966,1681
"SC",45051030103,3116,210647.236863858,23002.6064603467,2448,1903
"SC",45051040101,4626,333244.684795181,34696.6839439901,2448,1903
"SC",45051040102,4712,321665.432107746,55467.5744925517,2448,1903
"SC",45051040103,5064,451707.762983803,51032.7545579771,2448,1903
"SC",45051040104,2395,184933.35335547,26199.7720133576,2448,1903
"SC",45051040105,2335,251000.046567264,52340.6430274078,2448,1903
"SC",45051040200,3732,781466.560173328,65010.852928847,2448,1903
"SC",45051040300,3723,844301.898291717,149974.863632641,2448,1903
"SC",45051040400,3546,674552.431605935,105018.804443519,2448,1903
"SC",45051040500,3519,852895.441541241,272101.113022389,2448,1903
"SC",45051050102,3237,387191.068168883,50002.4590110368,2617,1749
"SC",45051050200,1353,564974.420074087,45308.348795147,2617,1749
"SC",45051050303,2487,472121.547800229,152584.696174204,2617,1749
"SC",45051050401,2430,174869.722912035,33912.9543305492,2617,1749
"SC",45051050402,1955,294851.578186038,50707.6878197247,2617,1749
"SC",45051050500,4321,419455.928507265,266279.813521166,2617,1749
"SC",45051050600,4600,261424.321293279,326059.751276974,2617,1749
"SC",45051050700,1777,168639.64279395,126576.399740836,2617,1749
"SC",45051050900,6446,349989.913757715,149003.100952067,2617,1749
"SC",45051051000,2429,243111.457016372,34433.3968949265,2617,1749
"SC",45051051201,1442,212019.977103043,25220.5740405059,1982,2352
"SC",45051051202,2375,334521.922979797,41824.9482475362,1982,2352
"SC",45051051301,1194,330173.685960159,9853.76085398727,1982,2352
"SC",45051051302,2517,353971.534950276,38589.5997531881,1982,2352
"SC",45051051403,4490,332838.894239435,84887.6442469784,2617,1749
"SC",45051051404,3204,338354.915842312,43041.606699066,1982,2352
"SC",45051051405,3524,261703.028641618,56077.2037653682,1982,2352
"SC",45051051406,3145,249870.535570858,47914.1861241587,1982,2352
"SC",45051051501,3730,198913.957979082,34350.6202639898,2352,2136
"SC",45051051502,7124,437174.392156306,31105.3309306847,2352,2136
"SC",45051051503,4250,215612.159171,81034.8623661834,2617,1749
"SC",45051051601,8297,489309.904724195,39149.7125733989,1982,2352
"SC",45051051603,3791,343561.944396079,21995.352075995,1982,2352
"SC",45051051604,7295,575784.418694976,16865.9895411406,1982,2352
"SC",45051051605,5540,402642.335484506,45056.1163624258,1982,2352
"SC",45051051700,1669,697677.871305209,171724.676138193,2617,1749
"SC",45051060101,4016,195332.172812034,29342.4036964946,2352,2136
"SC",45051060102,2960,139829.475510451,17969.398898911,2352,2136
"SC",45051060203,5622,332685.038196799,32988.8469824838,2352,2136
"SC",45051060204,7601,495921.997931466,108892.675344123,2617,1749
"SC",45051060206,6421,348885.844920282,11005.2939456003,2617,1749
"SC",45051060207,4940,289005.373427375,6425.63876903224,2617,1749
"SC",45051060208,2870,249368.662943638,27689.0082945436,2617,1749
"SC",45051060209,6012,348453.849363837,35327.0322762716,2352,2136
"SC",45051060301,3236,188259.465340239,21101.2534996021,2617,1749
"SC",45051060303,1599,308648.2409908,1172.90089021933,2448,1903
